,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-03,,2317,鴻海,44980,44207,543,786,791.0,1516.0,48.0,3465747.0,36.0,279.0,,3465747.0,11.0, ,
2023-01-04,,2317,鴻海,44207,44728,786,850,970.0,347.0,102.0,3465747.0,32.0,96.0,,3465747.0,5.0, ,
2023-01-05,,2317,鴻海,44728,44356,850,880,618.0,917.0,73.0,3465747.0,39.0,69.0,,3465747.0,1.0, ,
2023-01-06,,2317,鴻海,44356,44406,880,873,670.0,528.0,92.0,3465747.0,65.0,58.0,,3465747.0,2.0, ,
2023-01-10,,2317,鴻海,44497,44198,779,674,205.0,471.0,33.0,3465747.0,140.0,35.0,,3465747.0,1.0, ,
2023-01-11,,2317,鴻海,44198,44120,674,635,307.0,248.0,137.0,3465747.0,46.0,7.0,,3465747.0,, ,
2023-01-12,,2317,鴻海,44120,43881,635,629,341.0,460.0,120.0,3465747.0,10.0,4.0,,3465747.0,3.0, ,
2023-01-14,,2317,鴻海,43881,43256,629,520,278.0,855.0,48.0,3465747.0,99.0,10.0,20.0,3465747.0,, ,
2023-01-16,,2317,鴻海,43256,43303,520,494,602.0,454.0,101.0,3465747.0,37.0,16.0,5.0,3465747.0,2.0, ,
2023-01-18,,2317,鴻海,43303,42707,494,454,399.0,824.0,171.0,3465747.0,45.0,5.0,,3465747.0,, ,
2023-02-01,,2317,鴻海,45569,45808,439,432,1298.0,1019.0,40.0,3465747.0,16.0,9.0,,3465747.0,, ,
2023-02-02,,2317,鴻海,45569,45808,439,432,1298.0,1019.0,40.0,3465747.0,16.0,9.0,,3465747.0,, ,
2023-02-03,,2317,鴻海,47022,47181,428,417,1322.0,1127.0,36.0,3465747.0,12.0,1.0,,3465747.0,3.0, ,
2023-02-04,,2317,鴻海,47022,47181,428,417,1322.0,1127.0,36.0,3465747.0,12.0,1.0,,3465747.0,3.0, ,
2023-02-06,,2317,鴻海,47181,47846,417,611,2517.0,1770.0,82.0,3465747.0,24.0,218.0,,3465747.0,4.0, ,
2023-02-07,,2317,鴻海,47846,48755,611,549,1522.0,605.0,8.0,3465747.0,66.0,4.0,,3465747.0,, ,
2023-02-08,,2317,鴻海,48755,48532,549,530,1602.0,1753.0,72.0,3465747.0,19.0,,,3465747.0,1.0, ,
2023-02-09,,2317,鴻海,48532,47723,530,644,816.0,1617.0,8.0,3465747.0,10.0,124.0,,3465747.0,, ,
2023-02-10,,2317,鴻海,47723,46940,644,643,339.0,1122.0,,3465747.0,13.0,12.0,,3465747.0,, ,
2023-02-11,,2317,鴻海,47723,46940,644,643,339.0,1122.0,,3465747.0,13.0,12.0,,3465747.0,, ,
2023-02-13,,2317,鴻海,46940,46887,643,615,419.0,456.0,16.0,3465747.0,28.0,,,3465747.0,, ,
2023-02-14,,2317,鴻海,46887,46518,615,631,481.0,826.0,24.0,3465747.0,3.0,19.0,,3465747.0,, ,
2023-02-15,,2317,鴻海,46518,46864,631,647,1482.0,1060.0,76.0,3465747.0,11.0,27.0,,3465747.0,, ,
2023-02-16,,2317,鴻海,46804,46268,647,546,1079.0,1412.0,203.0,3465747.0,89.0,21.0,33.0,3465747.0,1.0, ,
2023-02-17,,2317,鴻海,46306,45611,546,540,1463.0,2150.0,8.0,3465747.0,7.0,1.0,,3465747.0,1.0, ,
2023-02-18,,2317,鴻海,46306,45611,546,540,1463.0,2150.0,8.0,3465747.0,7.0,1.0,,3465747.0,1.0, ,
2023-02-20,,2317,鴻海,45611,46387,540,376,1307.0,523.0,8.0,3465747.0,184.0,20.0,,3465747.0,, ,
2023-02-21,,2317,鴻海,46387,46515,376,363,963.0,826.0,9.0,3465747.0,18.0,5.0,,3465747.0,, ,
2023-02-22,,2317,鴻海,46515,45496,363,352,516.0,1532.0,3.0,3465747.0,14.0,3.0,,3465747.0,, ,
2023-02-23,,2317,鴻海,45496,44222,352,341,188.0,1417.0,45.0,3465747.0,2.0,1.0,10.0,3465747.0,, ,
2023-02-24,,2317,鴻海,44222,45126,341,320,1858.0,872.0,82.0,3465747.0,21.0,,,3465747.0,2.0, ,
2023-02-25,,2317,鴻海,44222,45126,341,320,1858.0,872.0,82.0,3465747.0,21.0,,,3465747.0,2.0, ,
2023-02-27,,2317,鴻海,44222,45126,341,320,1858.0,872.0,82.0,3465747.0,21.0,,,3465747.0,2.0, ,
2023-02-28,,2317,鴻海,44222,45126,341,320,1858.0,872.0,82.0,3465747.0,21.0,,,3465747.0,2.0, ,
2023-03-01,,2317,鴻海,45126,44991,320,310,1047.0,1158.0,24.0,3465747.0,13.0,3.0,,3465747.0,8.0, ,
2023-03-02,,2317,鴻海,44991,43972,310,348,166,994,191,3465747,,38,,3465747,1, ,
