,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-03,,2618,長榮航,82445,83070,30803,30698,2186.0,1556.0,5.0,1340047.0,61.0,71.0,115.0,1340047.0,19.0, ,
2023-02-04,,2618,長榮航,82445,83070,30803,30698,2186.0,1556.0,5.0,1340047.0,61.0,71.0,115.0,1340047.0,19.0, ,
2023-02-06,,2618,長榮航,83070,82170,30698,30093,1745.0,2644.0,1.0,1340047.0,91.0,430.0,944.0,1340047.0,10.0, ,
2023-02-07,,2618,長榮航,82170,83441,30093,29171,2591.0,1319.0,1.0,1340047.0,404.0,20.0,538.0,1340047.0,, ,
2023-02-08,,2618,長榮航,83441,85227,29171,29096,3761.0,1963.0,12.0,1340047.0,128.0,53.0,,1340047.0,, ,
2023-02-09,,2618,長榮航,85227,85156,29096,28995,1233.0,1259.0,45.0,1340047.0,36.0,80.0,145.0,1340047.0,, ,
2023-02-10,,2618,長榮航,85156,82839,28995,28782,3110.0,5415.0,12.0,1340047.0,397.0,184.0,,1340047.0,42.0, ,
2023-02-11,,2618,長榮航,85156,82839,28995,28782,3110.0,5415.0,12.0,1340047.0,397.0,184.0,,1340047.0,42.0, ,
2023-02-13,,2618,長榮航,82839,83875,28782,28469,2348.0,1281.0,31.0,1340047.0,91.0,178.0,400.0,1340047.0,8.0, ,
2023-02-14,,2618,長榮航,83875,82371,28469,28501,2458.0,3954.0,8.0,1340160.0,260.0,894.0,602.0,1340160.0,2.0, ,
2023-02-15,,2618,長榮航,82371,82771,28501,27931,2455.0,2007.0,48.0,1340160.0,482.0,33.0,121.0,1340160.0,14.0, ,
2023-02-16,,2618,長榮航,82711,79979,27931,27410,6811.0,9517.0,26.0,1340160.0,1227.0,706.0,,1340160.0,56.0, ,
2023-02-17,,2618,長榮航,80038,82734,27410,23693,5782.0,3047.0,39.0,1340160.0,528.0,625.0,3814.0,1340160.0,37.0, ,
2023-02-18,,2618,長榮航,80038,82734,27410,23693,5782.0,3047.0,39.0,1340160.0,528.0,625.0,3814.0,1340160.0,37.0, ,
2023-02-20,,2618,長榮航,82734,81320,23693,23791,4949.0,6360.0,3.0,1340160.0,373.0,773.0,302.0,1340160.0,43.0, ,
2023-02-21,,2618,長榮航,81320,85277,23791,22904,7023,3063,3,1340160,1317,694,264,1340160,9, ,
