,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,1066.0,9902,台火,4439,4409,38,39,,,,,,,,,,,False
2022-12-12,,9902,台火,4373,4444,40,39,287.0,216.0,,24512.0,1.0,,,24512.0,3.0, ,False
2022-12-13,,9902,台火,4338,4272,37,23,68.0,134.0,,24512.0,14.0,,,24512.0,, ,False
2022-12-14,,9902,台火,4272,4248,23,23,4.0,28.0,,24512.0,,,,24512.0,, ,False
2022-12-15,,9902,台火,4248,4261,23,23,36.0,23.0,,24512.0,,,,24512.0,, ,False
2022-12-18,,9902,台火,4261,4302,23,22,47.0,4.0,2.0,24512.0,1.0,,,24512.0,, ,False
2022-12-19,,9902,台火,4302,4176,22,20,54.0,180.0,,24512.0,2.0,,,24512.0,, ,False
2022-12-20,,9902,台火,4176,4147,20,21,81.0,110.0,,24512.0,,1.0,,24512.0,, ,False
2022-12-21,,9902,台火,4147,4246,21,21,111.0,10.0,2.0,24512.0,,,,24512.0,, ,False
2022-12-23,,9902,台火,4253,4284,21,22,41.0,10.0,,24512.0,1.0,2.0,,24512.0,, ,False
2022-12-26,,9902,台火,4284,4308,22,21,25.0,1.0,,24512.0,1.0,,,24512.0,, ,False
2022-12-27,,9902,台火,4308,4373,21,21,66.0,1.0,,24512.0,,,,24512.0,, ,False
2022-12-28,,9902,台火,4373,4378,21,21,55.0,45.0,5.0,24512.0,,,,24512.0,, ,False
2022-12-29,,9902,台火,4378,4400,21,21,50.0,28.0,,24512.0,,,,24512.0,, ,False
2022-12-30,,9902,台火,4400,4394,21,20,19.0,25.0,,24512.0,1.0,,,24512.0,, ,False
2023-01-03,,9902,台火,4394,4348,20,20,4.0,50.0,,24512.0,,,,24512.0,, ,
2023-01-04,,9902,台火,4348,4361,20,20,18.0,5.0,,24512.0,,,,24512.0,, ,
2023-01-05,,9902,台火,4361,4406,20,20,53.0,8.0,,24512.0,,,,24512.0,, ,
2023-01-06,,9902,台火,4406,4397,20,20,9.0,18.0,,24512.0,,,,24512.0,, ,
2023-01-10,,9902,台火,4446,4474,20,23,74.0,46.0,,24512.0,,3.0,,24512.0,, ,
2023-01-11,,9902,台火,4474,4497,23,20,24.0,1.0,,24512.0,3.0,,,24512.0,, ,
2023-01-12,,9902,台火,4497,4503,20,20,6.0,,,24512.0,,,,24512.0,, ,
2023-01-14,,9902,台火,4503,4502,20,20,12.0,13.0,,24512.0,,,,24512.0,, ,
2023-01-16,,9902,台火,4502,4491,20,20,,11.0,,24512.0,,,,24512.0,, ,
2023-01-18,,9902,台火,4491,4484,20,20,13.0,,20.0,24512.0,,,,24512.0,, ,
2023-02-01,,9902,台火,4496,4507,20,20,34.0,23.0,,24512.0,,,,24512.0,, ,
2023-02-02,,9902,台火,4496,4507,20,20,34.0,23.0,,24512.0,,,,24512.0,, ,
2023-02-03,,9902,台火,4512,4501,20,20,11.0,22.0,,24512.0,,,,24512.0,, ,
2023-02-04,,9902,台火,4512,4501,20,20,11.0,22.0,,24512.0,,,,24512.0,, ,
2023-02-06,,9902,台火,4501,4502,20,20,2.0,1.0,,24512.0,,,,24512.0,, ,
2023-02-07,,9902,台火,4502,4513,20,20,26.0,15.0,,24512.0,,,,24512.0,, ,
2023-02-08,,9902,台火,4513,4794,20,20,364.0,83.0,,24512.0,,,,24512.0,2.0, ,
2023-02-09,,9902,台火,4794,4829,20,20,164.0,129.0,,24512.0,,,,24512.0,, ,
2023-02-10,,9902,台火,4829,4805,20,20,21.0,45.0,,24512.0,,,,24512.0,, ,
2023-02-11,,9902,台火,4829,4805,20,20,21.0,45.0,,24512.0,,,,24512.0,, ,
2023-02-13,,9902,台火,4805,4789,20,20,40.0,56.0,,24512.0,,,,24512.0,, ,
2023-02-14,,9902,台火,4789,4786,20,21,7.0,10.0,,24512.0,,1.0,,24512.0,, ,
2023-02-15,,9902,台火,4786,4782,21,21,8.0,12.0,,24512.0,,,,24512.0,, ,
2023-02-16,,9902,台火,4782,4796,21,20,27.0,13.0,,24512.0,1.0,,,24512.0,, ,
2023-02-17,,9902,台火,4796,4825,20,20,43.0,14.0,,24512.0,,,,24512.0,, ,
2023-02-18,,9902,台火,4796,4825,20,20,43,14,,24512,,,,24512,, ,
