,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-02,,3046,建碁,3285,3347,303,276,166.0,104.0,,8315.0,28.0,1.0,,8315.0,, ,
2023-02-03,,3046,建碁,3328,3367,289,283,125.0,86.0,,8315.0,10.0,4.0,,8315.0,1.0, ,
2023-02-04,,3046,建碁,3328,3367,289,283,125.0,86.0,,8315.0,10.0,4.0,,8315.0,1.0, ,
2023-02-06,,3046,建碁,3367,3394,283,279,194.0,167.0,,8315.0,5.0,1.0,,8315.0,2.0, ,
2023-02-07,,3046,建碁,3394,3739,279,444,1142.0,797.0,,8315.0,7.0,172.0,,8315.0,20.0, ,
2023-02-08,,3046,建碁,3739,3671,444,460,1122.0,1190.0,,8315.0,20.0,36.0,,8315.0,29.0, ,
2023-02-09,,3046,建碁,3671,3522,460,380,287.0,436.0,,8315.0,99.0,19.0,,8315.0,3.0, ,
2023-02-10,,3046,建碁,3522,3500,380,373,339.0,361.0,,8315.0,17.0,10.0,,8315.0,9.0, ,
2023-02-11,,3046,建碁,3522,3500,380,373,339.0,361.0,,8315.0,17.0,10.0,,8315.0,9.0, ,
2023-02-13,,3046,建碁,3500,3478,373,355,119.0,141.0,,8315.0,45.0,27.0,,8315.0,, ,
2023-02-14,,3046,建碁,3478,3595,355,345,271.0,152.0,2.0,8315.0,17.0,7.0,,8315.0,, ,
2023-02-15,,3046,建碁,3595,3625,345,333,97.0,67.0,,8315.0,16.0,4.0,,8315.0,, ,
2023-02-16,,3046,建碁,3619,3616,333,346,329.0,332.0,,8315.0,11.0,24.0,,8315.0,1.0, ,
2023-02-17,,3046,建碁,3622,3624,346,334,134.0,131.0,1.0,8315.0,17.0,5.0,,8315.0,, ,
2023-02-18,,3046,建碁,3622,3624,346,334,134.0,131.0,1.0,8315.0,17.0,5.0,,8315.0,, ,
2023-02-20,,3046,建碁,3624,4011,334,346,880.0,493.0,,8315.0,3.0,15.0,,8315.0,3.0, ,
2023-02-21,,3046,建碁,4011,3793,346,322,449.0,667.0,,8315.0,26.0,2.0,,8315.0,6.0, ,
2023-02-22,,3046,建碁,3793,3647,322,306,171.0,317.0,,8315.0,18.0,2.0,,8315.0,1.0, ,
2023-02-23,,3046,建碁,3647,3658,306,307,182.0,171.0,,8315.0,7.0,8.0,,8315.0,1.0, ,
2023-02-24,,3046,建碁,3658,3674,307,294,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-02-25,,3046,建碁,3658,3674,307,294,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-02-27,,3046,建碁,3658,3674,307,294,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-02-28,,3046,建碁,3658,3674,307,294,158.0,142.0,,8315.0,13.0,,,8315.0,2.0, ,
2023-03-01,,3046,建碁,3674,3674,294,287,88.0,86.0,2.0,8315.0,9.0,2.0,,8315.0,, ,
2023-03-02,,3046,建碁,3674,3711,287,294,121.0,84.0,,8315.0,1.0,8.0,,8315.0,, ,
2023-03-03,,3046,建碁,3711,3691,294,290,62.0,82.0,,8315.0,5.0,1.0,,8315.0,, ,
2023-03-04,,3046,建碁,3711,3691,294,290,62.0,82.0,,8315.0,5.0,1.0,,8315.0,, ,
2023-03-06,,3046,建碁,3691,3615,290,296,175.0,251.0,,8315.0,4.0,10.0,,8315.0,1.0, ,
2023-03-07,,3046,建碁,3615,4242,296,329,1465,838,,8315,1,34,,8315,, ,
