,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-22,,3406,玉晶光,5317,5330,1338,1322,245.0,227.0,5.0,28185.0,19.0,13.0,10.0,28185.0,, ,
2023-02-23,,3406,玉晶光,5330,5404,1322,1229,370.0,296.0,,28185.0,116.0,23.0,,28185.0,3.0, ,
2023-02-24,,3406,玉晶光,5404,5467,1229,1212,147.0,81.0,3.0,28185.0,14.0,21.0,24.0,28185.0,, ,
2023-02-25,,3406,玉晶光,5404,5467,1229,1212,147.0,81.0,3.0,28185.0,14.0,21.0,24.0,28185.0,, ,
2023-02-27,,3406,玉晶光,5404,5467,1229,1212,147.0,81.0,3.0,28185.0,14.0,21.0,24.0,28185.0,, ,
2023-02-28,,3406,玉晶光,5404,5467,1229,1212,147.0,81.0,3.0,28185.0,14.0,21.0,24.0,28185.0,, ,
2023-03-01,,3406,玉晶光,5467,5462,1212,1192,103.0,104.0,4.0,28185.0,16.0,6.0,10.0,28185.0,2.0, ,
2023-03-02,,3406,玉晶光,5462,5532,1192,1201,246.0,174.0,2.0,28185.0,13.0,22.0,,28185.0,1.0, ,
2023-03-03,,3406,玉晶光,5532,5572,1201,1185,355.0,315.0,,28185.0,29.0,19.0,6.0,28185.0,1.0, ,
2023-03-04,,3406,玉晶光,5532,5572,1201,1185,355.0,315.0,,28185.0,29.0,19.0,6.0,28185.0,1.0, ,
2023-03-06,,3406,玉晶光,5572,5789,1185,1142,809.0,591.0,1.0,28185.0,90.0,47.0,,28185.0,9.0, ,
2023-03-07,,3406,玉晶光,5789,5991,1142,1193,668,464,2,28185,12,63,,28185,, ,
