,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,893.0,6116,彩晶,43968,43698,9028,8727,,,,,,,,,,,False
2022-12-12,,6116,彩晶,43255,42508,8643,8705,164.0,550.0,361.0,735082.0,8.0,72.0,2.0,735082.0,, ,False
2022-12-13,,6116,彩晶,42823,43101,8633,8485,625.0,320.0,27.0,735082.0,157.0,11.0,2.0,735082.0,10.0, ,False
2022-12-14,,6116,彩晶,43101,43176,8485,8342,415.0,280.0,60.0,735082.0,160.0,17.0,,735082.0,44.0, ,False
2022-12-15,,6116,彩晶,43176,42586,8342,8295,219.0,481.0,328.0,735082.0,48.0,1.0,,735082.0,3.0, ,False
2022-12-18,,6116,彩晶,42586,42549,8295,8043,758.0,608.0,187.0,735082.0,333.0,82.0,1.0,735082.0,1.0, ,False
2022-12-19,,6116,彩晶,42549,41693,8043,8392,206.0,1043.0,19.0,735082.0,54.0,403.0,,735082.0,1.0, ,False
2022-12-20,,6116,彩晶,41693,41602,8392,8238,335.0,343.0,83.0,735082.0,155.0,2.0,1.0,735082.0,, ,False
2022-12-21,,6116,彩晶,41602,41727,8238,8209,380.0,203.0,52.0,735082.0,119.0,92.0,2.0,735082.0,1.0, ,False
2022-12-23,,6116,彩晶,41539,41242,8218,8165,65.0,329.0,33.0,735082.0,79.0,26.0,,735082.0,1.0, ,False
2022-12-26,,6116,彩晶,41242,41082,8165,8219,393.0,528.0,25.0,735082.0,6.0,60.0,,735082.0,1.0, ,False
2022-12-27,,6116,彩晶,41082,41020,8219,8213,112.0,160.0,14.0,735082.0,7.0,1.0,,735082.0,, ,False
2022-12-28,,6116,彩晶,41020,40865,8213,8205,243.0,342.0,56.0,735082.0,55.0,47.0,,735082.0,, ,False
2022-12-29,,6116,彩晶,40865,39648,8205,8274,108.0,1295.0,30.0,735082.0,147.0,218.0,2.0,735082.0,1.0, ,False
2022-12-30,,6116,彩晶,39648,39502,8274,8334,279.0,325.0,100.0,735082.0,37.0,97.0,,735082.0,, ,False
2023-01-03,,6116,彩晶,39502,39049,8334,8234,165.0,332.0,286.0,735082.0,117.0,19.0,2.0,735082.0,2.0, ,
2023-01-04,,6116,彩晶,39049,38691,8234,8243,79.0,383.0,54.0,735082.0,10.0,19.0,,735082.0,, ,
2023-01-05,,6116,彩晶,38691,37579,8243,8181,160.0,1101.0,171.0,735082.0,62.0,,,735082.0,, ,
2023-01-06,,6116,彩晶,37579,36180,8181,8266,741.0,1549.0,591.0,735082.0,,85.0,,735082.0,3.0, ,
2023-01-10,,6116,彩晶,35793,35600,7189,6495,149.0,199.0,143.0,735082.0,701.0,10.0,3.0,735082.0,, ,
2023-01-11,,6116,彩晶,35600,34010,6495,6539,101.0,680.0,1011.0,735082.0,6.0,50.0,,735082.0,, ,
2023-01-12,,6116,彩晶,34010,34668,6539,6511,1484.0,284.0,542.0,735082.0,28.0,,,735082.0,, ,
2023-01-14,,6116,彩晶,34668,34734,6511,6508,628.0,357.0,205.0,735082.0,6.0,4.0,1.0,735082.0,, ,
2023-01-16,,6116,彩晶,34734,34222,6508,6491,47.0,479.0,80.0,735082.0,18.0,1.0,,735082.0,1.0, ,
2023-01-18,,6116,彩晶,34222,33899,6491,6439,79.0,341.0,61.0,735082.0,52.0,,,735082.0,, ,
2023-02-01,,6116,彩晶,31795,34377,6942,7125,4096.0,1505.0,9.0,735082.0,21.0,204.0,,735082.0,51.0, ,
2023-02-02,,6116,彩晶,31795,34377,6942,7125,4096.0,1505.0,9.0,735082.0,21.0,204.0,,735082.0,51.0, ,
2023-02-03,,6116,彩晶,31844,30732,7304,7240,1328.0,2311.0,129.0,735082.0,109.0,45.0,,735082.0,6.0, ,
2023-02-04,,6116,彩晶,31844,30732,7304,7240,1328.0,2311.0,129.0,735082.0,109.0,45.0,,735082.0,6.0, ,
2023-02-06,,6116,彩晶,30732,30701,7240,7231,482.0,472.0,41.0,735082.0,73.0,64.0,,735082.0,1.0, ,
2023-02-07,,6116,彩晶,30701,32166,7231,7014,1828.0,332.0,31.0,735082.0,209.0,2.0,10.0,735082.0,3.0, ,
2023-02-08,,6116,彩晶,32166,29376,7014,6982,2440.0,4850.0,380.0,735082.0,105.0,73.0,,735082.0,4.0, ,
2023-02-09,,6116,彩晶,29376,29237,6982,6924,570.0,497.0,212.0,735082.0,64.0,6.0,,735082.0,1.0, ,
2023-02-10,,6116,彩晶,29237,30275,6924,6877,1693.0,628.0,27.0,735082.0,61.0,15.0,1.0,735082.0,3.0, ,
2023-02-11,,6116,彩晶,29237,30275,6924,6877,1693.0,628.0,27.0,735082.0,61.0,15.0,1.0,735082.0,3.0, ,
2023-02-13,,6116,彩晶,30275,30516,6877,6792,653.0,368.0,44.0,735082.0,81.0,,4.0,735082.0,, ,
2023-02-14,,6116,彩晶,30516,30178,6792,6820,213.0,551.0,,735082.0,170.0,198.0,,735082.0,1.0, ,
2023-02-15,,6116,彩晶,30178,30515,6820,6718,977.0,566.0,74.0,735082.0,125.0,23.0,,735082.0,14.0, ,
2023-02-16,,6116,彩晶,30513,29440,6718,6861,2085.0,3154.0,4.0,735082.0,186.0,329.0,,735082.0,3.0, ,
2023-02-17,,6116,彩晶,29442,29879,6861,6923,2403.0,1960.0,6.0,735082.0,80.0,142.0,,735082.0,3.0, ,
2023-02-18,,6116,彩晶,29442,29879,6861,6923,2403.0,1960.0,6.0,735082.0,80.0,142.0,,735082.0,3.0, ,
2023-02-20,,6116,彩晶,29879,30180,6923,6771,2415.0,2099.0,15.0,735082.0,370.0,218.0,,735082.0,139.0, ,
2023-02-21,,6116,彩晶,30180,30140,6771,6740,1449,1484,5,735082,195,164,,735082,3, ,
