,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-20,,2888,新光金,106015,105820,994,993,699.0,888.0,6.0,3871904.0,6.0,15.0,10.0,3871904.0,1.0, ,
2023-02-21,,2888,新光金,105820,105614,993,993,107.0,304.0,9.0,3871904.0,6.0,6.0,,3871904.0,, ,
2023-02-22,,2888,新光金,105614,105407,993,985,525.0,730.0,2.0,3871904.0,13.0,5.0,,3871904.0,2.0, ,
2023-02-23,,2888,新光金,105407,104468,985,974,407.0,1176.0,170.0,3871904.0,4.0,13.0,20.0,3871904.0,3.0, ,
2023-02-24,,2888,新光金,104468,102920,974,1144,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-02-25,,2888,新光金,104468,102920,974,1144,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-02-27,,2888,新光金,104468,102920,974,1144,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-02-28,,2888,新光金,104468,102920,974,1144,286.0,1824.0,10.0,3871904.0,1.0,171.0,,3871904.0,6.0, ,
2023-03-01,,2888,新光金,102920,104506,1144,1130,1790.0,176.0,28.0,3871904.0,15.0,1.0,,3871904.0,1.0, ,
2023-03-02,,2888,新光金,104506,104581,1130,936,577,497,5,3871904,206,12,,3871904,, ,
