,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-06,,2408,南亞科,5440,5522,4236,4216,259.0,172.0,5.0,774508.0,25.0,5.0,,774508.0,, ,
2023-02-07,,2408,南亞科,5522,5471,4216,4225,44.0,95.0,,774508.0,7.0,16.0,,774508.0,, ,
2023-02-08,,2408,南亞科,5471,5541,4225,4169,137.0,67.0,,774508.0,39.0,23.0,40.0,774508.0,, ,
2023-02-09,,2408,南亞科,5541,5388,4169,4163,127.0,280.0,,774508.0,30.0,24.0,,774508.0,, ,
2023-02-10,,2408,南亞科,5388,5248,4163,4181,41.0,179.0,2.0,774508.0,1.0,20.0,1.0,774508.0,, ,
2023-02-11,,2408,南亞科,5388,5248,4163,4181,41.0,179.0,2.0,774508.0,1.0,20.0,1.0,774508.0,, ,
2023-02-13,,2408,南亞科,5248,5273,4181,4184,87.0,61.0,1.0,774508.0,5.0,8.0,,774508.0,4.0, ,
2023-02-14,,2408,南亞科,5273,5265,4184,4101,97.0,100.0,5.0,774510.0,3.0,19.0,99.0,774510.0,, ,
2023-02-15,,2408,南亞科,5265,5349,4101,4100,146.0,60.0,2.0,774510.0,5.0,4.0,,774510.0,, ,
2023-02-16,,2408,南亞科,5282,5494,4100,4107,489.0,277.0,,774510.0,22.0,29.0,,774510.0,, ,
2023-02-17,,2408,南亞科,5561,5652,4107,3928,237.0,141.0,5.0,774510.0,5.0,6.0,180.0,774510.0,, ,
2023-02-18,,2408,南亞科,5561,5652,4107,3928,237.0,141.0,5.0,774510.0,5.0,6.0,180.0,774510.0,, ,
2023-02-20,,2408,南亞科,5652,5784,3928,3952,384.0,159.0,93.0,774510.0,4.0,32.0,4.0,774510.0,, ,
2023-02-21,,2408,南亞科,5784,5823,3952,3529,162.0,123.0,,774510.0,430.0,7.0,,774510.0,, ,
2023-02-22,,2408,南亞科,5823,6006,3529,3508,373,190,,774510,29,8,,774510,4, ,
