,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-18,,6491,晶碩,340,336,79,79,42.0,45.0,1.0,17500.0,,,,17500.0,, ,
2023-02-01,,6491,晶碩,338,306,79,79,19.0,51.0,,17500.0,,,,17500.0,, ,
2023-02-02,,6491,晶碩,338,306,79,79,19.0,51.0,,17500.0,,,,17500.0,, ,
2023-02-03,,6491,晶碩,286,276,76,76,14.0,24.0,,17500.0,,,,17500.0,, ,
2023-02-04,,6491,晶碩,286,276,76,76,14.0,24.0,,17500.0,,,,17500.0,, ,
2023-02-06,,6491,晶碩,276,278,76,72,15.0,13.0,,17500.0,,,4.0,17500.0,, ,
2023-02-07,,6491,晶碩,278,259,72,71,6.0,25.0,,17500.0,1.0,,,17500.0,, ,
2023-02-08,,6491,晶碩,259,267,71,71,22.0,14.0,,17500.0,,,,17500.0,, ,
2023-02-09,,6491,晶碩,267,274,71,71,13.0,6.0,,17500.0,,,,17500.0,, ,
2023-02-10,,6491,晶碩,274,263,71,66,12.0,23.0,,17500.0,5.0,,,17500.0,, ,
2023-02-11,,6491,晶碩,274,263,71,66,12.0,23.0,,17500.0,5.0,,,17500.0,, ,
2023-02-13,,6491,晶碩,263,263,66,64,38.0,38.0,,17500.0,2.0,,,17500.0,, ,
2023-02-14,,6491,晶碩,263,267,64,64,14.0,10.0,,17500.0,,,,17500.0,, ,
2023-02-15,,6491,晶碩,267,280,64,64,22.0,9.0,,17500.0,,,,17500.0,, ,
2023-02-16,,6491,晶碩,280,313,64,64,45.0,12.0,,17500.0,,,,17500.0,, ,
2023-02-17,,6491,晶碩,313,293,64,64,5.0,25.0,,17500.0,,,,17500.0,, ,
2023-02-18,,6491,晶碩,313,293,64,64,5.0,25.0,,17500.0,,,,17500.0,, ,
2023-02-20,,6491,晶碩,293,266,64,64,35.0,62.0,,17500.0,,,,17500.0,1.0, ,
2023-02-21,,6491,晶碩,266,256,64,64,9.0,19.0,,17500.0,,,,17500.0,, ,
2023-02-22,,6491,晶碩,256,252,64,63,5.0,9.0,,17500.0,1.0,,,17500.0,, ,
2023-02-23,,6491,晶碩,252,247,63,63,17.0,22.0,,17500.0,,,,17500.0,, ,
2023-02-24,,6491,晶碩,247,256,63,51,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-02-25,,6491,晶碩,247,256,63,51,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-02-27,,6491,晶碩,247,256,63,51,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-02-28,,6491,晶碩,247,256,63,51,28.0,18.0,1.0,17500.0,12.0,,,17500.0,, ,
2023-03-01,,6491,晶碩,256,253,51,48,7.0,8.0,2.0,17500.0,,,3.0,17500.0,, ,
2023-03-02,,6491,晶碩,253,271,48,42,19.0,1.0,,17500.0,6.0,,,17500.0,, ,
2023-03-03,,6491,晶碩,271,277,42,42,21.0,15.0,,17500.0,,,,17500.0,, ,
2023-03-04,,6491,晶碩,271,277,42,42,21.0,15.0,,17500.0,,,,17500.0,, ,
2023-03-06,,6491,晶碩,277,304,42,23,35.0,8.0,,17500.0,7.0,,12.0,17500.0,, ,
2023-03-07,,6491,晶碩,304,321,23,24,24,6,1,17500,1,2,,17500,, ,
