,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-18,,2303,聯電,115095,107273,38720,38975,2444.0,9889.0,377.0,3126187.0,981.0,1265.0,29.0,3126187.0,68.0, ,
2023-02-01,,2303,聯電,99444,96786,40320,39942,3611.0,6191.0,78.0,3126187.0,538.0,822.0,662.0,3126187.0,39.0, ,
2023-02-02,,2303,聯電,99444,96786,40320,39942,3611.0,6191.0,78.0,3126187.0,538.0,822.0,662.0,3126187.0,39.0, ,
2023-02-03,,2303,聯電,93937,91655,39546,39599,1367.0,3604.0,45.0,3126187.0,357.0,411.0,1.0,3126187.0,35.0, ,
2023-02-04,,2303,聯電,93937,91655,39546,39599,1367.0,3604.0,45.0,3126187.0,357.0,411.0,1.0,3126187.0,35.0, ,
2023-02-06,,2303,聯電,91655,90147,39599,39473,1521.0,3015.0,14.0,3126187.0,771.0,645.0,,3126187.0,16.0, ,
2023-02-07,,2303,聯電,90147,89399,39473,37965,1431.0,2130.0,49.0,3126187.0,1543.0,535.0,500.0,3126187.0,30.0, ,
2023-02-08,,2303,聯電,89399,88883,37965,38785,3738.0,4156.0,98.0,3126187.0,429.0,1250.0,1.0,3126187.0,41.0, ,
2023-02-09,,2303,聯電,88883,88792,38785,38927,2045.0,2020.0,116.0,3126187.0,287.0,429.0,,3126187.0,28.0, ,
2023-02-10,,2303,聯電,88792,86924,38927,39266,1613.0,3257.0,224.0,3126187.0,138.0,677.0,200.0,3126187.0,8.0, ,
2023-02-11,,2303,聯電,88792,86924,38927,39266,1613.0,3257.0,224.0,3126187.0,138.0,677.0,200.0,3126187.0,8.0, ,
2023-02-13,,2303,聯電,86924,85532,39266,37811,2240.0,3558.0,74.0,3126187.0,1821.0,366.0,,3126187.0,42.0, ,
2023-02-14,,2303,聯電,85532,84231,37811,38100,799.0,2004.0,96.0,3126187.0,313.0,603.0,1.0,3126187.0,52.0, ,
2023-02-15,,2303,聯電,84231,80612,38100,37509,925.0,3682.0,862.0,3126187.0,324.0,933.0,1200.0,3126187.0,17.0, ,
2023-02-16,,2303,聯電,80576,79410,37449,36696,844.0,1982.0,28.0,3126187.0,1063.0,310.0,,3126187.0,26.0, ,
2023-02-17,,2303,聯電,79446,78660,36756,36031,576.0,1312.0,50.0,3126187.0,380.0,387.0,732.0,3126187.0,14.0, ,
2023-02-18,,2303,聯電,79446,78660,36756,36031,576,1312,50,3126187,380,387,732,3126187,14, ,
