,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,471.0,2413,環科,5456,5361,685,663,,,,,,,,,,,False
2022-12-12,,2413,環科,5259,5290,777,721,371.0,335.0,5.0,31839.0,62.0,6.0,,31839.0,, ,False
2022-12-13,,2413,環科,5312,5336,660,662,317.0,293.0,,31839.0,11.0,13.0,,31839.0,, ,False
2022-12-14,,2413,環科,5336,5247,662,659,255.0,344.0,,31839.0,7.0,4.0,,31839.0,2.0, ,False
2022-12-15,,2413,環科,5247,5257,659,665,216.0,206.0,,31839.0,,6.0,,31839.0,1.0, ,False
2022-12-18,,2413,環科,5257,5155,665,659,361.0,463.0,,31839.0,48.0,42.0,,31839.0,, ,False
2022-12-19,,2413,環科,5155,5072,659,639,75.0,158.0,,31839.0,23.0,3.0,,31839.0,, ,False
2022-12-20,,2413,環科,5072,4958,639,568,99.0,213.0,,31839.0,92.0,21.0,,31839.0,, ,False
2022-12-21,,2413,環科,4958,4952,568,498,48.0,54.0,,31839.0,78.0,8.0,,31839.0,1.0, ,False
2022-12-23,,2413,環科,4986,4938,489,459,15.0,63.0,,31839.0,29.0,7.0,8.0,31839.0,2.0, ,False
2022-12-26,,2413,環科,4938,4874,459,437,30.0,94.0,,31839.0,23.0,1.0,,31839.0,2.0, ,False
2022-12-27,,2413,環科,4874,4896,437,431,84.0,62.0,,31839.0,6.0,,,31839.0,1.0, ,False
2022-12-28,,2413,環科,4896,4867,431,385,145.0,169.0,5.0,31839.0,51.0,10.0,5.0,31839.0,, ,False
2022-12-29,,2413,環科,4867,4818,385,372,12.0,61.0,,31839.0,14.0,1.0,,31839.0,3.0, ,False
2022-12-30,,2413,環科,4818,4854,372,317,83.0,47.0,,31839.0,59.0,4.0,,31839.0,, ,False
2023-01-03,,2413,環科,4854,4804,317,323,36.0,86.0,,31839.0,22.0,28.0,,31839.0,, ,
2023-01-04,,2413,環科,4804,4801,323,329,77.0,80.0,,31839.0,8.0,14.0,,31839.0,1.0, ,
2023-01-05,,2413,環科,4801,4770,329,338,43.0,68.0,6.0,31839.0,5.0,14.0,,31839.0,3.0, ,
2023-01-06,,2413,環科,4770,4757,338,337,31.0,44.0,,31839.0,1.0,,,31839.0,, ,
2023-01-10,,2413,環科,4752,5048,336,373,585.0,289.0,,31839.0,21.0,58.0,,31839.0,1.0, ,
2023-01-11,,2413,環科,5048,4959,373,398,364.0,453.0,,31839.0,8.0,33.0,,31839.0,4.0, ,
2023-01-12,,2413,環科,4959,4980,398,358,263.0,241.0,1.0,31839.0,48.0,8.0,,31839.0,1.0, ,
2023-01-14,,2413,環科,4980,4957,358,346,61.0,84.0,,31839.0,13.0,1.0,,31839.0,3.0, ,
2023-01-16,,2413,環科,4957,4973,346,334,73.0,57.0,,31839.0,14.0,2.0,,31839.0,, ,
2023-01-18,,2413,環科,4973,4946,334,324,32.0,57.0,2.0,31839.0,10.0,,,31839.0,1.0, ,
2023-02-01,,2413,環科,4935,5233,328,357,906.0,493.0,115.0,31839.0,,29.0,,31839.0,2.0, ,
2023-02-02,,2413,環科,4935,5233,328,357,906.0,493.0,115.0,31839.0,,29.0,,31839.0,2.0, ,
2023-02-03,,2413,環科,5074,4718,393,444,515.0,871.0,,31839.0,2.0,53.0,,31839.0,1.0, ,
2023-02-04,,2413,環科,5074,4718,393,444,515.0,871.0,,31839.0,2.0,53.0,,31839.0,1.0, ,
2023-02-06,,2413,環科,4718,4682,444,464,342.0,378.0,,31839.0,2.0,22.0,,31839.0,4.0, ,
2023-02-07,,2413,環科,4682,4765,464,474,396.0,313.0,,31839.0,8.0,18.0,,31839.0,1.0, ,
2023-02-08,,2413,環科,4765,4660,474,549,669.0,774.0,,31839.0,5.0,80.0,,31839.0,38.0, ,
2023-02-09,,2413,環科,4660,4694,549,547,569.0,535.0,,31839.0,28.0,26.0,,31839.0,1.0, ,
2023-02-10,,2413,環科,4694,4688,547,397,563.0,569.0,,31839.0,154.0,4.0,,31839.0,10.0, ,
2023-02-11,,2413,環科,4694,4688,547,397,563.0,569.0,,31839.0,154.0,4.0,,31839.0,10.0, ,
2023-02-13,,2413,環科,4688,4717,397,328,155.0,126.0,,31839.0,71.0,2.0,,31839.0,, ,
2023-02-14,,2413,環科,4717,4589,328,295,227.0,355.0,,31839.0,33.0,,,31839.0,2.0, ,
2023-02-15,,2413,環科,4589,4656,295,290,168.0,101.0,,31839.0,6.0,1.0,,31839.0,, ,
2023-02-16,,2413,環科,4636,4782,290,290,280.0,134.0,,31839.0,,,,31839.0,6.0, ,
2023-02-17,,2413,環科,4803,4780,290,289,111.0,134.0,,31839.0,1.0,,,31839.0,3.0, ,
2023-02-18,,2413,環科,4803,4780,290,289,111.0,134.0,,31839.0,1.0,,,31839.0,3.0, ,
2023-02-20,,2413,環科,4780,4742,289,293,177.0,215.0,,31839.0,,4.0,,31839.0,, ,
2023-02-21,,2413,環科,4742,4727,293,294,152,167,,31839,1,2,,31839,, ,
