,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-16,,8996,高力,11747,11731,5605,5598,469.0,485.0,,22346.0,40.0,33.0,,22346.0,6.0, ,
2023-02-17,,8996,高力,11731,11856,5603,5456,1168.0,1040.0,3.0,22346.0,182.0,35.0,,22346.0,4.0, ,
2023-02-18,,8996,高力,11731,11856,5603,5456,1168.0,1040.0,3.0,22346.0,182.0,35.0,,22346.0,4.0, ,
2023-02-20,,8996,高力,11856,11356,5456,5483,164.0,663.0,1.0,22346.0,48.0,75.0,,22346.0,6.0, ,
2023-02-21,,8996,高力,11356,11323,5483,5446,482.0,513.0,2.0,22346.0,55.0,20.0,2.0,22346.0,1.0, ,
2023-02-22,,8996,高力,11323,11062,5446,5438,953.0,1214.0,,22346.0,154.0,146.0,,22346.0,6.0, ,
2023-02-23,,8996,高力,11062,11314,5438,5206,1321.0,1069.0,,22346.0,242.0,10.0,,22346.0,2.0, ,
2023-02-24,,8996,高力,11314,10286,5206,5301,119.0,1147.0,,22346.0,32.0,127.0,,22346.0,1.0, ,
2023-02-25,,8996,高力,11314,10286,5206,5301,119.0,1147.0,,22346.0,32.0,127.0,,22346.0,1.0, ,
2023-02-27,,8996,高力,11314,10286,5206,5301,119.0,1147.0,,22346.0,32.0,127.0,,22346.0,1.0, ,
2023-02-28,,8996,高力,11314,10286,5206,5301,119.0,1147.0,,22346.0,32.0,127.0,,22346.0,1.0, ,
2023-03-01,,8996,高力,10286,10022,5301,5111,418.0,682.0,,22346.0,162.0,65.0,93.0,22346.0,2.0, ,
2023-03-02,,8996,高力,10022,10227,5111,5037,515,310,,22346,85,11,,22346,1, ,
