,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-12,,4763,材料-KY,7257,8361,1346.0,1785.0,1405.0,287.0,14.0,17365.0,63.0,502.0,,17365.0,11.0, ,
2023-01-14,,4763,材料-KY,8361,8655,1785.0,1449.0,821.0,499.0,28.0,17581.0,349.0,42.0,29.0,17581.0,11.0, ,
2023-01-16,,4763,材料-KY,8655,8084,1449.0,1684.0,739.0,1308.0,2.0,17581.0,104.0,364.0,25.0,17581.0,32.0, ,
2023-01-18,,4763,材料-KY,8084,8193,1684.0,1606.0,675.0,541.0,25.0,17581.0,86.0,25.0,17.0,17581.0,18.0, ,
2023-02-01,,4763,材料-KY,8428,8146,1697.0,1575.0,770.0,1047.0,5.0,17581.0,184.0,76.0,14.0,17581.0,27.0, ,
2023-02-02,,4763,材料-KY,8428,8146,1697.0,1575.0,770.0,1047.0,5.0,17581.0,184.0,76.0,14.0,17581.0,27.0, ,
2023-02-03,,4763,材料-KY,8557,8613,1513.0,1400.0,502.0,446.0,,17581.0,104.0,24.0,33.0,17581.0,12.0, ,
2023-02-04,,4763,材料-KY,8557,8613,1513.0,1400.0,502.0,446.0,,17581.0,104.0,24.0,33.0,17581.0,12.0, ,
2023-02-06,,4763,材料-KY,8613,9062,1400.0,1433.0,675.0,226.0,,17581.0,41.0,76.0,2.0,17581.0,7.0, ,
2023-02-07,,4763,材料-KY,9062,9115,1433.0,1756.0,1414.0,1307.0,54.0,17581.0,31.0,376.0,22.0,17581.0,17.0, ,
2023-02-08,,4763,材料-KY,9115,9937,1756.0,1691.0,1557.0,735.0,,17581.0,144.0,94.0,15.0,17581.0,9.0, ,
2023-02-09,,4763,材料-KY,9937,9643,1691.0,1608.0,843.0,1137.0,,17581.0,93.0,23.0,13.0,17581.0,4.0, ,
2023-02-10,,4763,材料-KY,9643,9567,1608.0,1551.0,993.0,1068.0,1.0,17581.0,73.0,22.0,6.0,17581.0,11.0, ,
2023-02-11,,4763,材料-KY,9643,9567,1608.0,1551.0,993.0,1068.0,1.0,17581.0,73.0,22.0,6.0,17581.0,11.0, ,
2023-02-13,,4763,材料-KY,9567,9177,1551.0,1573.0,386.0,776.0,,17581.0,29.0,58.0,7.0,17581.0,2.0, ,
2023-02-14,,4763,材料-KY,9177,9317,1573.0,1574.0,544.0,404.0,,17720.0,46.0,88.0,41.0,17720.0,8.0, ,
2023-02-15,,4763,材料-KY,9317,9147,1574.0,1709.0,603.0,772.0,1.0,17720.0,69.0,207.0,3.0,17720.0,15.0, ,
2023-02-16,,4763,材料-KY,9147,9395,1709.0,1653.0,815.0,567.0,,17720.0,80.0,29.0,5.0,17720.0,21.0, ,
2023-02-17,,4763,材料-KY,9395,9290,1653.0,1590.0,558.0,663.0,,17720.0,78.0,15.0,,17720.0,5.0, ,
2023-02-18,,4763,材料-KY,9395,9290,1653.0,1590.0,558.0,663.0,,17720.0,78.0,15.0,,17720.0,5.0, ,
2023-02-20,,4763,材料-KY,9290,9214,1590.0,1625.0,583.0,659.0,,17720.0,45.0,81.0,1.0,17720.0,7.0, ,
2023-02-21,,4763,材料-KY,9214,9094,1625.0,1666.0,613.0,733.0,,17720.0,26.0,73.0,6.0,17720.0,9.0, ,
2023-02-22,,4763,材料-KY,9094,8848,1666.0,1647.0,367.0,613.0,,17720.0,36.0,32.0,15.0,17720.0,4.0, ,
2023-02-23,,4763,材料-KY,8848,8740,1647.0,2040.0,451.0,558.0,1.0,17720.0,88.0,486.0,5.0,17720.0,10.0, ,
2023-02-24,,4763,材料-KY,8740,8156,2040.0,1629.0,1501.0,2085.0,,17720.0,472.0,64.0,3.0,17720.0,28.0, ,
2023-02-25,,4763,材料-KY,8740,8156,2040.0,1629.0,1501.0,2085.0,,17720.0,472.0,64.0,3.0,17720.0,28.0, ,
2023-02-27,,4763,材料-KY,8740,8156,2040.0,1629.0,1501.0,2085.0,,17720.0,472.0,64.0,3.0,17720.0,28.0, ,
2023-02-28,,4763,材料-KY,8740,8156,2040.0,1629.0,1501.0,2085.0,,17720.0,472.0,64.0,3.0,17720.0,28.0, ,
2023-03-01,,4763,材料-KY,8156,7761,1629.0,1146.0,1835.0,2230.0,,17720.0,241.0,36.0,278.0,17720.0,15.0, ,
2023-03-02,,4763,材料-KY,7761,8546,1146.0,1024.0,1471.0,686.0,,17720.0,22.0,122.0,222.0,17720.0,9.0, ,
2023-03-03,,4763,材料-KY,8546,8873,1024.0,993.0,1517.0,1177.0,13.0,17720.0,106.0,162.0,87.0,17720.0,6.0, ,
2023-03-04,,4763,材料-KY,8546,8873,1024.0,993.0,1517.0,1177.0,13.0,17720.0,106.0,162.0,87.0,17720.0,6.0, ,
2023-03-06,,4763,材料-KY,8873,8784,993.0,1011.0,738.0,827.0,,17720.0,22.0,65.0,25.0,17720.0,12.0, ,
2023-03-07,,4763,材料-KY,8784,8561,1011,1022,819,1042,,17720,14,33,8,17720,5, ,
