,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,576.0,2615,萬海,30360,30441,10901,10472,,,,,,,,,,,False
2022-12-12,,2615,萬海,30755,30695,10634,11500,552.0,581.0,31.0,701536.0,248.0,1114.0,,701536.0,5.0, ,False
2022-12-13,,2615,萬海,30773,30724,11184,10877,429.0,474.0,4.0,701536.0,227.0,176.0,256.0,701536.0,7.0, ,False
2022-12-14,,2615,萬海,30724,30676,10877,10798,373.0,413.0,8.0,701536.0,296.0,217.0,,701536.0,13.0, ,False
2022-12-15,,2615,萬海,30676,30174,10798,10560,824.0,1311.0,15.0,701536.0,644.0,406.0,,701536.0,13.0, ,False
2022-12-18,,2615,萬海,30174,31178,10560,11125,5512.0,4493.0,15.0,701536.0,930.0,1495.0,,701536.0,83.0, ,False
2022-12-19,,2615,萬海,31178,32463,11125,10682,5533.0,4235.0,13.0,701536.0,549.0,106.0,,701536.0,37.0, ,False
2022-12-20,,2615,萬海,32463,31001,10682,10543,2161.0,3595.0,28.0,701536.0,658.0,529.0,10.0,701536.0,84.0, ,False
2022-12-21,,2615,萬海,31001,31355,10543,10854,3160.0,2792.0,14.0,701536.0,259.0,706.0,136.0,701536.0,35.0, ,False
2022-12-23,,2615,萬海,34303,34974,12197,11959,4830.0,4150.0,9.0,701536.0,900.0,662.0,,701536.0,131.0, ,False
2022-12-26,,2615,萬海,34974,33822,11959,11596,3372.0,4493.0,31.0,701536.0,679.0,316.0,,701536.0,40.0, ,False
2022-12-27,,2615,萬海,33822,32697,11596,11658,2284.0,3394.0,15.0,701536.0,219.0,283.0,2.0,701536.0,90.0, ,False
2022-12-28,,2615,萬海,32697,32773,11658,11789,2410.0,2169.0,165.0,701536.0,724.0,855.0,,701536.0,28.0, ,False
2022-12-29,,2615,萬海,32773,33122,11789,12085,1379.0,1014.0,16.0,701536.0,219.0,515.0,,701536.0,20.0, ,False
2022-12-30,,2615,萬海,33122,33196,12085,12209,1343.0,1228.0,41.0,701536.0,178.0,307.0,5.0,701536.0,15.0, ,False
2023-01-03,,2615,萬海,33196,34104,12209,12268,1934.0,983.0,43.0,701536.0,160.0,219.0,,701536.0,28.0, ,
2023-01-04,,2615,萬海,34104,33432,12268,12037,1613.0,2240.0,45.0,701536.0,691.0,465.0,5.0,701536.0,31.0, ,
2023-01-05,,2615,萬海,33432,33689,12037,12021,1335.0,989.0,89.0,701536.0,295.0,279.0,,701536.0,25.0, ,
2023-01-06,,2615,萬海,33689,33095,12021,11856,719.0,1256.0,57.0,701536.0,336.0,171.0,,701536.0,10.0, ,
2023-01-10,,2615,萬海,32909,33493,11567,11200,1221.0,573.0,64.0,701536.0,402.0,367.0,332.0,701536.0,13.0, ,
2023-01-11,,2615,萬海,33493,33624,11200,10753,962.0,770.0,61.0,701536.0,550.0,113.0,10.0,701536.0,32.0, ,
2023-01-12,,2615,萬海,33624,33265,10753,10559,1337.0,1573.0,123.0,701536.0,397.0,205.0,2.0,701536.0,7.0, ,
2023-01-14,,2615,萬海,33265,32963,10559,10514,392.0,641.0,53.0,701536.0,156.0,111.0,,701536.0,35.0, ,
2023-01-16,,2615,萬海,32963,32729,10514,9570,842.0,1040.0,36.0,701536.0,960.0,116.0,100.0,701536.0,11.0, ,
2023-01-18,,2615,萬海,32729,32368,9570,9322,515.0,691.0,185.0,701536.0,366.0,123.0,5.0,701536.0,34.0, ,
2023-02-01,,2615,萬海,31158,30864,9458,9554,694.0,977.0,11.0,701536.0,161.0,257.0,,701536.0,4.0, ,
2023-02-02,,2615,萬海,31158,30864,9458,9554,694.0,977.0,11.0,701536.0,161.0,257.0,,701536.0,4.0, ,
2023-02-03,,2615,萬海,30200,30290,9116,8792,2272.0,2168.0,14.0,701536.0,459.0,135.0,,701536.0,25.0, ,
2023-02-04,,2615,萬海,30200,30290,9116,8792,2272.0,2168.0,14.0,701536.0,459.0,135.0,,701536.0,25.0, ,
2023-02-06,,2615,萬海,30290,30827,8792,8631,1710.0,1168.0,5.0,701536.0,304.0,143.0,,701536.0,, ,
2023-02-07,,2615,萬海,30827,29610,8631,9146,253.0,1454.0,16.0,701536.0,91.0,606.0,,701536.0,4.0, ,
2023-02-08,,2615,萬海,29610,29292,9146,9235,331.0,634.0,15.0,701536.0,117.0,337.0,131.0,701536.0,2.0, ,
2023-02-09,,2615,萬海,29292,29438,9235,9214,542.0,354.0,42.0,701536.0,69.0,48.0,,701536.0,2.0, ,
2023-02-10,,2615,萬海,29438,28935,9214,8873,625.0,1118.0,10.0,701536.0,455.0,114.0,,701536.0,4.0, ,
2023-02-11,,2615,萬海,29438,28935,9214,8873,625.0,1118.0,10.0,701536.0,455.0,114.0,,701536.0,4.0, ,
2023-02-13,,2615,萬海,28935,28484,8873,8916,541.0,847.0,145.0,701536.0,325.0,368.0,,701536.0,13.0, ,
2023-02-14,,2615,萬海,28484,28373,8916,8916,374.0,475.0,10.0,701536.0,170.0,230.0,60.0,701536.0,3.0, ,
2023-02-15,,2615,萬海,28373,28478,8916,8687,465.0,331.0,29.0,701536.0,387.0,158.0,,701536.0,8.0, ,
2023-02-16,,2615,萬海,28437,28674,8682,8629,446.0,191.0,18.0,701536.0,92.0,39.0,,701536.0,6.0, ,
2023-02-17,,2615,萬海,28715,28877,8634,7908,572.0,383.0,27.0,701536.0,740.0,114.0,100.0,701536.0,11.0, ,
2023-02-18,,2615,萬海,28715,28877,8634,7908,572,383,27,701536,740,114,100,701536,11, ,
