,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-12,,4977,眾達-KY,5671,5592,147.0,142.0,191.0,268.0,2.0,19672.0,5.0,,,19672.0,, ,
2023-01-14,,4977,眾達-KY,5592,5784,142.0,100.0,438.0,246.0,,19672.0,42.0,,,19672.0,1.0, ,
2023-01-16,,4977,眾達-KY,5784,5459,100.0,66.0,254.0,569.0,10.0,19672.0,62.0,28.0,,19672.0,1.0, ,
2023-01-18,,4977,眾達-KY,5459,5329,66.0,96.0,1087.0,1215.0,2.0,19672.0,13.0,44.0,1.0,19672.0,2.0, ,
2023-02-01,,4977,眾達-KY,6474,6689,85.0,74.0,751.0,536.0,,19672.0,13.0,2.0,,19672.0,, ,
2023-02-02,,4977,眾達-KY,6474,6689,85.0,74.0,751.0,536.0,,19672.0,13.0,2.0,,19672.0,, ,
2023-02-03,,4977,眾達-KY,6931,7433,63.0,67.0,859.0,357.0,,19672.0,4.0,8.0,,19672.0,3.0, ,
2023-02-04,,4977,眾達-KY,6931,7433,63.0,67.0,859.0,357.0,,19672.0,4.0,8.0,,19672.0,3.0, ,
2023-02-06,,4977,眾達-KY,7433,7054,67.0,80.0,288.0,657.0,10.0,19672.0,,13.0,,19672.0,, ,
2023-02-07,,4977,眾達-KY,7054,7204,80.0,76.0,590.0,440.0,,19672.0,5.0,1.0,,19672.0,, ,
2023-02-08,,4977,眾達-KY,7204,6713,76.0,71.0,719.0,1209.0,1.0,19672.0,11.0,6.0,,19672.0,4.0, ,
2023-02-09,,4977,眾達-KY,6713,6823,71.0,63.0,679.0,569.0,,19672.0,13.0,5.0,,19672.0,3.0, ,
2023-02-10,,4977,眾達-KY,6823,7958,63.0,70.0,2825.0,1689.0,1.0,19672.0,4.0,11.0,,19672.0,38.0, ,
2023-02-11,,4977,眾達-KY,6823,7958,63.0,70.0,2825.0,1689.0,1.0,19672.0,4.0,11.0,,19672.0,38.0, ,
2023-02-13,,4977,眾達-KY,7958,7834,70.0,76.0,399.0,523.0,,19672.0,15.0,21.0,,19672.0,10.0, ,
2023-02-14,,4977,眾達-KY,7834,8177,76.0,78.0,652.0,309.0,,19672.0,10.0,12.0,,19672.0,2.0, ,
2023-02-15,,4977,眾達-KY,8177,7997,78.0,72.0,211.0,391.0,,19672.0,13.0,7.0,,19672.0,, ,
2023-02-16,,4977,眾達-KY,7997,8739,72.0,145.0,2555.0,1799.0,14.0,19672.0,13.0,86.0,,19672.0,13.0, ,
2023-02-17,,4977,眾達-KY,8739,9163,145.0,159.0,1340.0,916.0,,19672.0,11.0,25.0,,19672.0,34.0, ,
2023-02-18,,4977,眾達-KY,8739,9163,145.0,159.0,1340.0,916.0,,19672.0,11.0,25.0,,19672.0,34.0, ,
2023-02-20,,4977,眾達-KY,9163,10226,159.0,202.0,3265.0,2201.0,1.0,19672.0,8.0,52.0,1.0,19672.0,28.0, ,
2023-02-21,,4977,眾達-KY,10226,10142,202.0,176.0,1731.0,1815.0,,19672.0,29.0,3.0,,19672.0,2.0, ,
2023-02-22,,4977,眾達-KY,10142,10773,176.0,89.0,3203.0,2572.0,,19672.0,105.0,18.0,,19672.0,35.0, ,
2023-02-23,,4977,眾達-KY,10773,11055,89.0,93.0,1665.0,1380.0,3.0,19672.0,5.0,9.0,,19672.0,1.0, ,
2023-02-24,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-02-25,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-02-27,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-02-28,,4977,眾達-KY,11055,11062,93.0,93.0,653.0,646.0,,19672.0,6.0,6.0,,19672.0,4.0, ,
2023-03-01,,4977,眾達-KY,11062,10939,93.0,83.0,345.0,465.0,3.0,19672.0,13.0,3.0,,19672.0,, ,
2023-03-02,,4977,眾達-KY,10939,10141,83,89,519,1317,,19672,,6,,19672,2, ,
