,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-30,,2009,第一銅,4957,4942,2920,2929,79.0,88.0,6.0,89905.0,26.0,35.0,,89905.0,, ,False
2023-01-03,,2009,第一銅,4942,4906,2929,2961,94.0,120.0,10.0,89905.0,25.0,57.0,,89905.0,4.0, ,
2023-01-04,,2009,第一銅,4906,4914,2961,2952,83.0,73.0,2.0,89905.0,21.0,12.0,,89905.0,, ,
2023-01-05,,2009,第一銅,4914,4918,2952,2978,84.0,75.0,5.0,89905.0,22.0,48.0,,89905.0,, ,
2023-01-06,,2009,第一銅,4918,4924,2978,2960,63.0,52.0,5.0,89905.0,42.0,24.0,,89905.0,, ,
2023-01-10,,2009,第一銅,5280,5458,2935,2886,333.0,132.0,23.0,89905.0,53.0,4.0,,89905.0,3.0, ,
2023-01-11,,2009,第一銅,5458,6413,2886,3053,1362.0,407.0,,89905.0,24.0,201.0,10.0,89905.0,12.0, ,
2023-01-12,,2009,第一銅,6413,5698,3053,3113,1429.0,2103.0,41.0,89905.0,96.0,156.0,,89905.0,135.0, ,
2023-01-14,,2009,第一銅,5698,6047,3113,3109,833.0,484.0,,89905.0,96.0,92.0,,89905.0,4.0, ,
2023-01-16,,2009,第一銅,6047,6276,3109,3097,538.0,294.0,15.0,89905.0,66.0,55.0,1.0,89905.0,2.0, ,
2023-01-18,,2009,第一銅,6276,5986,3097,3045,181.0,440.0,31.0,89905.0,38.0,1.0,15.0,89905.0,2.0, ,
2023-02-01,,2009,第一銅,6653,6604,3559,3391,2720.0,2767.0,2.0,89905.0,310.0,142.0,,89905.0,48.0, ,
2023-02-02,,2009,第一銅,6653,6604,3559,3391,2720.0,2767.0,2.0,89905.0,310.0,142.0,,89905.0,48.0, ,
2023-02-03,,2009,第一銅,6780,6514,3306,3158,590.0,836.0,20.0,89905.0,168.0,20.0,,89905.0,7.0, ,
2023-02-04,,2009,第一銅,6780,6514,3306,3158,590.0,836.0,20.0,89905.0,168.0,20.0,,89905.0,7.0, ,
2023-02-06,,2009,第一銅,6514,6209,3158,3169,589.0,893.0,1.0,89905.0,41.0,52.0,,89905.0,9.0, ,
2023-02-07,,2009,第一銅,6209,6149,3169,3164,292.0,346.0,6.0,89905.0,38.0,33.0,,89905.0,3.0, ,
2023-02-08,,2009,第一銅,6149,6622,3164,3150,2098.0,1615.0,10.0,89905.0,56.0,191.0,149.0,89905.0,77.0, ,
2023-02-09,,2009,第一銅,6622,6200,3150,3076,393.0,814.0,1.0,89905.0,90.0,26.0,10.0,89905.0,1.0, ,
2023-02-10,,2009,第一銅,6200,5967,3076,3096,356.0,589.0,,89905.0,89.0,109.0,,89905.0,8.0, ,
2023-02-11,,2009,第一銅,6200,5967,3076,3096,356.0,589.0,,89905.0,89.0,109.0,,89905.0,8.0, ,
2023-02-13,,2009,第一銅,5967,5809,3096,3051,269.0,369.0,58.0,89905.0,61.0,26.0,10.0,89905.0,, ,
2023-02-14,,2009,第一銅,5809,5823,3051,3081,665.0,650.0,1.0,89905.0,57.0,87.0,,89905.0,22.0, ,
2023-02-15,,2009,第一銅,5823,6028,3081,3096,454.0,247.0,2.0,89905.0,37.0,53.0,1.0,89905.0,2.0, ,
2023-02-16,,2009,第一銅,6028,6033,3096,3090,318.0,310.0,3.0,89905.0,32.0,27.0,1.0,89905.0,3.0, ,
2023-02-17,,2009,第一銅,6035,6012,3090,2897,221.0,244.0,,89905.0,210.0,17.0,,89905.0,10.0, ,
2023-02-18,,2009,第一銅,6035,6012,3090,2897,221.0,244.0,,89905.0,210.0,17.0,,89905.0,10.0, ,
2023-02-20,,2009,第一銅,6012,5943,2897,2879,252.0,312.0,9.0,89905.0,23.0,5.0,,89905.0,, ,
2023-02-21,,2009,第一銅,5943,5814,2879,2815,166.0,295.0,,89905.0,65.0,1.0,,89905.0,3.0, ,
2023-02-22,,2009,第一銅,5814,5757,2815,2663,165.0,222.0,,89905.0,155.0,7.0,4.0,89905.0,1.0, ,
2023-02-23,,2009,第一銅,5757,5725,2663,2654,164.0,196.0,,89905.0,12.0,3.0,,89905.0,, ,
2023-02-24,,2009,第一銅,5725,5613,2654,2641,190.0,286.0,16.0,89905.0,34.0,21.0,,89905.0,2.0, ,
2023-02-25,,2009,第一銅,5725,5613,2654,2641,190.0,286.0,16.0,89905.0,34.0,21.0,,89905.0,2.0, ,
2023-02-27,,2009,第一銅,5725,5613,2654,2641,190.0,286.0,16.0,89905.0,34.0,21.0,,89905.0,2.0, ,
2023-02-28,,2009,第一銅,5725,5613,2654,2641,190.0,286.0,16.0,89905.0,34.0,21.0,,89905.0,2.0, ,
2023-03-01,,2009,第一銅,5613,5630,2641,2598,152.0,133.0,2.0,89905.0,54.0,11.0,,89905.0,2.0, ,
2023-03-02,,2009,第一銅,5630,5593,2598,2590,60,96,1,89905,13,5,,89905,, ,
