,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-11,,2880,華南金,2105,2044,72,65,36.0,97.0,,3410686.0,7.0,,,3410686.0,, ,
2023-02-13,,2880,華南金,2044,2140,65,65,108.0,12.0,,3410686.0,,,,3410686.0,, ,
2023-02-14,,2880,華南金,2140,2096,65,63,10.0,54.0,,3410686.0,2.0,,,3410686.0,, ,
2023-02-15,,2880,華南金,2096,2052,63,62,59.0,103.0,,3410686.0,1.0,,,3410686.0,, ,
2023-02-16,,2880,華南金,2052,2140,62,62,145.0,57.0,,3410686.0,,,,3410686.0,, ,
2023-02-17,,2880,華南金,2140,2099,62,62,9.0,50.0,,3410686.0,,,,3410686.0,, ,
2023-02-18,,2880,華南金,2140,2099,62,62,9.0,50.0,,3410686.0,,,,3410686.0,, ,
2023-02-20,,2880,華南金,2099,1980,62,61,21.0,140.0,,3410686.0,2.0,1.0,,3410686.0,, ,
2023-02-21,,2880,華南金,1980,1972,61,60,10.0,18.0,,3410686.0,1.0,,,3410686.0,, ,
2023-02-22,,2880,華南金,1972,2013,60,60,53.0,12.0,,3410686.0,,,,3410686.0,, ,
2023-02-23,,2880,華南金,2013,2012,60,60,16.0,17.0,,3410686.0,,,,3410686.0,, ,
2023-02-24,,2880,華南金,2012,2015,60,60,4.0,1.0,,3410686.0,,,,3410686.0,, ,
2023-02-25,,2880,華南金,2012,2015,60,60,4.0,1.0,,3410686.0,,,,3410686.0,, ,
2023-02-27,,2880,華南金,2012,2015,60,60,4.0,1.0,,3410686.0,,,,3410686.0,, ,
2023-02-28,,2880,華南金,2012,2015,60,60,4.0,1.0,,3410686.0,,,,3410686.0,, ,
2023-03-01,,2880,華南金,2015,2010,60,60,1.0,6.0,,3410686.0,,,,3410686.0,, ,
2023-03-02,,2880,華南金,2010,2013,60,60,4,,1,3410686,,,,3410686,, ,
