,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-20,,3515,華擎,1696,1572,372,372,73.0,196.0,1.0,30498.0,5.0,5.0,,30498.0,, ,
2023-02-21,,3515,華擎,1572,1552,372,373,48.0,68.0,,30498.0,,2.0,1.0,30498.0,, ,
2023-02-22,,3515,華擎,1552,1505,373,369,35.0,82.0,,30498.0,8.0,4.0,,30498.0,1.0, ,
2023-02-23,,3515,華擎,1505,2547,369,407,1439.0,397.0,,30498.0,12.0,50.0,,30498.0,2.0, ,
2023-02-24,,3515,華擎,2547,2088,407,362,765.0,1224.0,,30498.0,48.0,3.0,,30498.0,3.0, ,
2023-02-25,,3515,華擎,2547,2088,407,362,765.0,1224.0,,30498.0,48.0,3.0,,30498.0,3.0, ,
2023-02-27,,3515,華擎,2547,2088,407,362,765.0,1224.0,,30498.0,48.0,3.0,,30498.0,3.0, ,
2023-02-28,,3515,華擎,2547,2088,407,362,765.0,1224.0,,30498.0,48.0,3.0,,30498.0,3.0, ,
2023-03-01,,3515,華擎,2088,1848,362,359,200.0,440.0,,30498.0,8.0,5.0,,30498.0,, ,
2023-03-02,,3515,華擎,1848,1840,359,356,46,53,1,30498,,3,6,30498,, ,
