,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-11,,1809,中釉,4520,5111,9,105,1175.0,584.0,,41760.0,,96.0,,41760.0,10.0, ,
2023-01-12,,1809,中釉,5111,4833,105,59,372.0,650.0,,41760.0,56.0,10.0,,41760.0,17.0, ,
2023-01-14,,1809,中釉,4833,4602,59,33,164.0,395.0,,41760.0,30.0,4.0,,41760.0,40.0, ,
2023-01-16,,1809,中釉,4602,4565,33,23,116.0,151.0,2.0,41760.0,13.0,3.0,,41760.0,, ,
2023-01-18,,1809,中釉,4565,4625,23,31,909.0,692.0,157.0,41760.0,4.0,12.0,,41760.0,, ,
2023-02-01,,1809,中釉,4823,5081,65,140,1170.0,912.0,,41760.0,2.0,77.0,,41760.0,32.0, ,
2023-02-02,,1809,中釉,4823,5081,65,140,1170.0,912.0,,41760.0,2.0,77.0,,41760.0,32.0, ,
2023-02-03,,1809,中釉,5144,5300,116,157,1036.0,880.0,,41760.0,8.0,49.0,,41760.0,3.0, ,
2023-02-04,,1809,中釉,5144,5300,116,157,1036.0,880.0,,41760.0,8.0,49.0,,41760.0,3.0, ,
2023-02-06,,1809,中釉,5300,5076,157,155,220.0,444.0,,41760.0,3.0,1.0,,41760.0,5.0, ,
2023-02-07,,1809,中釉,5076,4968,155,155,187.0,295.0,,41760.0,,,,41760.0,1.0, ,
2023-02-08,,1809,中釉,4968,4839,155,153,174.0,303.0,,41760.0,2.0,,,41760.0,5.0, ,
2023-02-09,,1809,中釉,4839,4803,153,153,355.0,391.0,,41760.0,,,,41760.0,1.0, ,
2023-02-10,,1809,中釉,4803,4695,153,125,223.0,331.0,,41760.0,28.0,,,41760.0,21.0, ,
2023-02-11,,1809,中釉,4803,4695,153,125,223.0,331.0,,41760.0,28.0,,,41760.0,21.0, ,
2023-02-13,,1809,中釉,4695,4657,125,104,147.0,185.0,,41760.0,23.0,2.0,,41760.0,1.0, ,
2023-02-14,,1809,中釉,4657,4520,104,145,180.0,317.0,,41760.0,3.0,44.0,,41760.0,6.0, ,
2023-02-15,,1809,中釉,4520,4523,145,138,130.0,127.0,,41760.0,7.0,,,41760.0,4.0, ,
2023-02-16,,1809,中釉,4522,4423,138,134,74.0,173.0,,41760.0,4.0,,,41760.0,1.0, ,
2023-02-17,,1809,中釉,4424,4420,134,130,66.0,70.0,,41760.0,4.0,,,41760.0,1.0, ,
2023-02-18,,1809,中釉,4424,4420,134,130,66.0,70.0,,41760.0,4.0,,,41760.0,1.0, ,
2023-02-20,,1809,中釉,4420,4444,130,126,139.0,113.0,2.0,41760.0,5.0,1.0,,41760.0,2.0, ,
2023-02-21,,1809,中釉,4444,4472,126,109,169.0,141.0,,41760.0,17.0,,,41760.0,2.0, ,
2023-02-22,,1809,中釉,4472,4361,109,89,133.0,244.0,,41760.0,20.0,,,41760.0,, ,
2023-02-23,,1809,中釉,4361,4267,89,101,84.0,178.0,,41760.0,,12.0,,41760.0,, ,
2023-02-24,,1809,中釉,4267,4179,101,88,22.0,110.0,,41760.0,13.0,,,41760.0,1.0, ,
2023-02-25,,1809,中釉,4267,4179,101,88,22.0,110.0,,41760.0,13.0,,,41760.0,1.0, ,
2023-02-27,,1809,中釉,4267,4179,101,88,22.0,110.0,,41760.0,13.0,,,41760.0,1.0, ,
2023-02-28,,1809,中釉,4267,4179,101,88,22.0,110.0,,41760.0,13.0,,,41760.0,1.0, ,
2023-03-01,,1809,中釉,4179,4167,88,89,37.0,49.0,,41760.0,,1.0,,41760.0,, ,
2023-03-02,,1809,中釉,4167,4129,89,77,50,88,,41760,12,,,41760,1, ,
