,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,513.0,2468,華經,3329,3307,1359,1331,,,,,,,,,,,False
2022-12-12,,2468,華經,3101,3190,1384,1376,293.0,204.0,,17490.0,19.0,11.0,,17490.0,15.0, ,False
2022-12-13,,2468,華經,2923,2816,1377,1348,96.0,203.0,,17490.0,40.0,11.0,,17490.0,, ,False
2022-12-14,,2468,華經,2816,2665,1348,1285,71.0,222.0,,17490.0,64.0,1.0,,17490.0,1.0, ,False
2022-12-15,,2468,華經,2665,2707,1285,1258,116.0,74.0,,17490.0,42.0,18.0,3.0,17490.0,1.0, ,False
2022-12-18,,2468,華經,2707,2609,1258,1203,95.0,193.0,,17490.0,75.0,20.0,,17490.0,1.0, ,False
2022-12-19,,2468,華經,2609,2569,1203,1202,67.0,106.0,1.0,17490.0,10.0,9.0,,17490.0,, ,False
2022-12-20,,2468,華經,2569,2552,1202,1244,106.0,123.0,,17490.0,50.0,92.0,,17490.0,, ,False
2022-12-21,,2468,華經,2552,2602,1244,1165,338.0,288.0,,17490.0,125.0,46.0,,17490.0,13.0, ,False
2022-12-23,,2468,華經,2604,2595,1119,1124,103.0,112.0,,17490.0,10.0,15.0,,17490.0,1.0, ,False
2022-12-26,,2468,華經,2595,2582,1124,1130,54.0,67.0,,17490.0,4.0,10.0,,17490.0,, ,False
2022-12-27,,2468,華經,2582,2587,1130,1113,61.0,56.0,,17490.0,26.0,9.0,,17490.0,5.0, ,False
2022-12-28,,2468,華經,2587,2584,1113,1101,71.0,73.0,1.0,17490.0,23.0,11.0,,17490.0,, ,False
2022-12-29,,2468,華經,2584,2533,1101,1054,58.0,109.0,,17490.0,54.0,7.0,,17490.0,, ,False
2022-12-30,,2468,華經,2533,2531,1054,1023,55.0,57.0,,17490.0,35.0,4.0,,17490.0,, ,False
2023-01-03,,2468,華經,2531,2507,1023,984,25.0,39.0,10.0,17490.0,45.0,6.0,,17490.0,1.0, ,
2023-01-04,,2468,華經,2507,2568,984,977,99.0,37.0,1.0,17490.0,10.0,3.0,,17490.0,2.0, ,
2023-01-05,,2468,華經,2568,2605,977,974,71.0,34.0,,17490.0,11.0,8.0,,17490.0,1.0, ,
2023-01-06,,2468,華經,2605,2495,974,868,36.0,146.0,,17490.0,115.0,9.0,,17490.0,2.0, ,
2023-01-10,,2468,華經,2485,2568,882,883,149.0,66.0,,17490.0,26.0,27.0,,17490.0,2.0, ,
2023-01-11,,2468,華經,2568,2614,883,1056,600.0,554.0,,17490.0,12.0,185.0,,17490.0,24.0, ,
2023-01-12,,2468,華經,2614,2774,1056,1045,806.0,646.0,,17490.0,82.0,71.0,,17490.0,7.0, ,
2023-01-14,,2468,華經,2774,2841,1045,1044,637.0,570.0,,17490.0,23.0,22.0,,17490.0,23.0, ,
2023-01-16,,2468,華經,2841,2797,1044,973,283.0,327.0,,17490.0,64.0,3.0,10.0,17490.0,1.0, ,
2023-01-18,,2468,華經,2797,2608,973,850,221.0,410.0,,17490.0,128.0,5.0,,17490.0,5.0, ,
2023-02-01,,2468,華經,2772,2661,827,960,427.0,538.0,,17490.0,3.0,136.0,,17490.0,, ,
2023-02-02,,2468,華經,2772,2661,827,960,427.0,538.0,,17490.0,3.0,136.0,,17490.0,, ,
2023-02-03,,2468,華經,3102,2922,970,921,244.0,424.0,,17490.0,59.0,10.0,,17490.0,20.0, ,
2023-02-04,,2468,華經,3102,2922,970,921,244.0,424.0,,17490.0,59.0,10.0,,17490.0,20.0, ,
2023-02-06,,2468,華經,2922,2943,921,916,220.0,199.0,,17490.0,9.0,5.0,1.0,17490.0,6.0, ,
2023-02-07,,2468,華經,2943,3019,916,919,304.0,228.0,,17490.0,5.0,8.0,,17490.0,, ,
2023-02-08,,2468,華經,3019,2919,919,917,114.0,214.0,,17490.0,4.0,2.0,,17490.0,, ,
2023-02-09,,2468,華經,2919,3047,917,881,314.0,186.0,,17490.0,40.0,4.0,,17490.0,, ,
2023-02-10,,2468,華經,3047,3526,881,990,1174.0,695.0,,17490.0,28.0,137.0,,17490.0,8.0, ,
2023-02-11,,2468,華經,3047,3526,881,990,1174.0,695.0,,17490.0,28.0,137.0,,17490.0,8.0, ,
2023-02-13,,2468,華經,3526,3422,990,856,315.0,419.0,,17490.0,176.0,42.0,,17490.0,3.0, ,
2023-02-14,,2468,華經,3422,3381,856,926,384.0,425.0,,17490.0,25.0,95.0,,17490.0,10.0, ,
2023-02-15,,2468,華經,3381,3204,926,937,111.0,288.0,,17490.0,13.0,24.0,,17490.0,5.0, ,
2023-02-16,,2468,華經,3203,3255,937,930,173.0,121.0,,17490.0,24.0,17.0,,17490.0,1.0, ,
2023-02-17,,2468,華經,3256,3295,930,931,200.0,161.0,,17490.0,15.0,16.0,,17490.0,, ,
2023-02-18,,2468,華經,3256,3295,930,931,200,161,,17490,15,16,,17490,, ,
