,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-04,,1810,和成,24898,24725,2574,2486,434.0,603.0,4.0,75819.0,88.0,,,75819.0,, ,
2023-02-06,,1810,和成,24725,24668,2486,2447,255.0,312.0,,75819.0,67.0,28.0,,75819.0,10.0, ,
2023-02-07,,1810,和成,24668,24712,2447,2409,252.0,208.0,,75819.0,43.0,5.0,,75819.0,5.0, ,
2023-02-08,,1810,和成,24712,24372,2409,2167,377.0,717.0,,75819.0,142.0,,100.0,75819.0,, ,
2023-02-09,,1810,和成,24372,24524,2167,2176,801.0,639.0,10.0,75819.0,20.0,29.0,,75819.0,10.0, ,
2023-02-10,,1810,和成,24524,24637,2176,2604,2167.0,2046.0,8.0,75819.0,25.0,453.0,,75819.0,74.0, ,
2023-02-11,,1810,和成,24524,24637,2176,2604,2167.0,2046.0,8.0,75819.0,25.0,453.0,,75819.0,74.0, ,
2023-02-13,,1810,和成,24637,24515,2604,2375,789.0,911.0,,75819.0,254.0,25.0,,75819.0,2.0, ,
2023-02-14,,1810,和成,24515,24355,2375,2130,458.0,588.0,30.0,75819.0,91.0,65.0,219.0,75819.0,1.0, ,
2023-02-15,,1810,和成,24355,24437,2130,2100,319.0,237.0,,75819.0,41.0,11.0,,75819.0,1.0, ,
2023-02-16,,1810,和成,24436,24404,2099,2133,647.0,679.0,,75819.0,10.0,44.0,,75819.0,1.0, ,
2023-02-17,,1810,和成,24405,24826,2134,2205,1339.0,918.0,,75819.0,10.0,121.0,40.0,75819.0,7.0, ,
2023-02-18,,1810,和成,24405,24826,2134,2205,1339.0,918.0,,75819.0,10.0,121.0,40.0,75819.0,7.0, ,
2023-02-20,,1810,和成,24826,24798,2205,2253,807.0,835.0,,75819.0,35.0,83.0,,75819.0,1.0, ,
2023-02-21,,1810,和成,24798,25072,2253,2171,1501.0,1227.0,,75819.0,106.0,24.0,,75819.0,17.0, ,
2023-02-22,,1810,和成,25072,24940,2171,2318,1739,1871,,75819,5,152,,75819,6, ,
