,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-14,,3006,晶豪科,17561,17384,6101,6051,154.0,319.0,12.0,71539.0,83.0,33.0,,71539.0,, ,
2023-01-16,,3006,晶豪科,17384,17179,6051,6036,44.0,229.0,20.0,71539.0,42.0,27.0,,71539.0,2.0, ,
2023-01-18,,3006,晶豪科,17179,16909,6036,6031,42.0,275.0,37.0,71539.0,37.0,32.0,,71539.0,2.0, ,
2023-02-01,,3006,晶豪科,16044,15784,5924,5695,687.0,858.0,89.0,71539.0,74.0,43.0,198.0,71539.0,1.0, ,
2023-02-02,,3006,晶豪科,16044,15784,5924,5695,687.0,858.0,89.0,71539.0,74.0,43.0,198.0,71539.0,1.0, ,
2023-02-03,,3006,晶豪科,15775,15565,5496,5486,701.0,887.0,24.0,71539.0,52.0,42.0,,71539.0,4.0, ,
2023-02-04,,3006,晶豪科,15775,15565,5496,5486,701.0,887.0,24.0,71539.0,52.0,42.0,,71539.0,4.0, ,
2023-02-06,,3006,晶豪科,15565,15822,5486,5439,710.0,450.0,3.0,71539.0,88.0,42.0,1.0,71539.0,21.0, ,
2023-02-07,,3006,晶豪科,15822,15886,5439,5476,340.0,268.0,8.0,71539.0,18.0,55.0,,71539.0,3.0, ,
2023-02-08,,3006,晶豪科,15886,15765,5476,5437,528.0,645.0,4.0,71539.0,86.0,47.0,,71539.0,, ,
2023-02-09,,3006,晶豪科,15765,15645,5437,5416,299.0,396.0,23.0,71539.0,25.0,16.0,12.0,71539.0,1.0, ,
2023-02-10,,3006,晶豪科,15645,15645,5416,5400,438.0,419.0,19.0,71539.0,35.0,19.0,,71539.0,, ,
2023-02-11,,3006,晶豪科,15645,15645,5416,5400,438.0,419.0,19.0,71539.0,35.0,19.0,,71539.0,, ,
2023-02-13,,3006,晶豪科,15645,15584,5400,5354,292.0,352.0,1.0,71539.0,59.0,53.0,40.0,71539.0,1.0, ,
2023-02-14,,3006,晶豪科,15584,15543,5354,5352,159.0,193.0,7.0,71539.0,54.0,52.0,,71539.0,1.0, ,
2023-02-15,,3006,晶豪科,15543,15523,5352,5079,196.0,214.0,2.0,71539.0,320.0,47.0,,71539.0,2.0, ,
2023-02-16,,3006,晶豪科,15506,15175,5079,4986,333.0,657.0,7.0,71539.0,158.0,65.0,,71539.0,2.0, ,
2023-02-17,,3006,晶豪科,15193,15259,4986,3744,552.0,483.0,3.0,71539.0,39.0,34.0,1237.0,71539.0,12.0, ,
2023-02-18,,3006,晶豪科,15193,15259,4986,3744,552.0,483.0,3.0,71539.0,39.0,34.0,1237.0,71539.0,12.0, ,
2023-02-20,,3006,晶豪科,15259,15146,3744,3783,395.0,488.0,20.0,71539.0,48.0,87.0,,71539.0,2.0, ,
2023-02-21,,3006,晶豪科,15146,14616,3783,3815,349.0,839.0,40.0,71539.0,24.0,56.0,,71539.0,, ,
2023-02-22,,3006,晶豪科,14616,14608,3815,3717,313.0,320.0,1.0,71539.0,124.0,26.0,,71539.0,9.0, ,
2023-02-23,,3006,晶豪科,14608,14657,3717,3721,387.0,334.0,4.0,71539.0,18.0,22.0,,71539.0,3.0, ,
2023-02-24,,3006,晶豪科,14657,15035,3721,3383,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-02-25,,3006,晶豪科,14657,15035,3721,3383,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-02-27,,3006,晶豪科,14657,15035,3721,3383,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-02-28,,3006,晶豪科,14657,15035,3721,3383,1010.0,630.0,2.0,71539.0,407.0,129.0,60.0,71539.0,9.0, ,
2023-03-01,,3006,晶豪科,15035,15563,3383,3177,839.0,294.0,17.0,71539.0,401.0,205.0,10.0,71539.0,17.0, ,
2023-03-02,,3006,晶豪科,15563,15787,3177,3112,369.0,144.0,1.0,71539.0,78.0,63.0,50.0,71539.0,, ,
2023-03-03,,3006,晶豪科,15787,16154,3112,3262,1972.0,1603.0,2.0,71539.0,197.0,347.0,,71539.0,10.0, ,
2023-03-04,,3006,晶豪科,15787,16154,3112,3262,1972.0,1603.0,2.0,71539.0,197.0,347.0,,71539.0,10.0, ,
2023-03-06,,3006,晶豪科,16154,15889,3262,3194,1242.0,1487.0,20.0,71539.0,101.0,33.0,,71539.0,7.0, ,
2023-03-07,,3006,晶豪科,15889,15932,3194,3126,568,493,32,71539,96,28,,71539,2, ,
