,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,298.0,1708,東鹼,15598,15559,503,575,,,,,,,,,,,False
2022-12-12,,1708,東鹼,15533,15547,605,607,152.0,133.0,5.0,62250.0,2.0,4.0,,62250.0,, ,False
2022-12-13,,1708,東鹼,15554,15618,573,589,118.0,54.0,,62250.0,12.0,28.0,,62250.0,, ,False
2022-12-14,,1708,東鹼,15618,15617,589,563,72.0,73.0,,62250.0,28.0,2.0,,62250.0,2.0, ,False
2022-12-15,,1708,東鹼,15617,15605,563,546,70.0,76.0,6.0,62250.0,20.0,3.0,,62250.0,, ,False
2022-12-18,,1708,東鹼,15605,15555,546,532,91.0,141.0,,62250.0,26.0,12.0,,62250.0,, ,False
2022-12-19,,1708,東鹼,15555,15606,532,719,199.0,148.0,,62250.0,55.0,242.0,,62250.0,, ,False
2022-12-20,,1708,東鹼,15606,15289,719,595,303.0,619.0,1.0,62250.0,140.0,16.0,,62250.0,, ,False
2022-12-21,,1708,東鹼,15289,15298,595,605,164.0,152.0,3.0,62250.0,5.0,15.0,,62250.0,, ,False
2022-12-23,,1708,東鹼,15317,15413,601,594,174.0,78.0,,62250.0,17.0,11.0,1.0,62250.0,, ,False
2022-12-26,,1708,東鹼,15413,15378,594,592,44.0,76.0,3.0,62250.0,4.0,2.0,,62250.0,, ,False
2022-12-27,,1708,東鹼,15378,15176,592,593,795.0,997.0,,62250.0,1.0,2.0,,62250.0,1.0, ,False
2022-12-28,,1708,東鹼,15176,15238,593,579,158.0,96.0,,62250.0,17.0,3.0,,62250.0,, ,False
2022-12-29,,1708,東鹼,15238,15121,579,462,89.0,206.0,,62250.0,124.0,7.0,,62250.0,, ,False
2022-12-30,,1708,東鹼,15121,15143,462,464,112.0,83.0,7.0,62250.0,6.0,8.0,,62250.0,, ,False
2023-01-03,,1708,東鹼,15143,15059,464,349,72.0,155.0,1.0,62250.0,117.0,2.0,,62250.0,, ,
2023-01-04,,1708,東鹼,15059,14976,349,344,32.0,114.0,1.0,62250.0,7.0,2.0,,62250.0,, ,
2023-01-05,,1708,東鹼,14976,15084,344,345,187.0,79.0,,62250.0,,1.0,,62250.0,, ,
2023-01-06,,1708,東鹼,15084,15002,345,343,430.0,491.0,21.0,62250.0,2.0,,,62250.0,, ,
2023-01-10,,1708,東鹼,14919,14296,331,506,434.0,1054.0,3.0,62250.0,4.0,179.0,,62250.0,5.0, ,
2023-01-11,,1708,東鹼,14296,14281,506,515,128.0,139.0,4.0,62250.0,9.0,18.0,,62250.0,, ,
2023-01-12,,1708,東鹼,14281,14115,515,391,84.0,246.0,4.0,62250.0,171.0,47.0,,62250.0,, ,
2023-01-14,,1708,東鹼,14115,14083,391,357,73.0,102.0,3.0,62250.0,44.0,11.0,1.0,62250.0,, ,
2023-01-16,,1708,東鹼,14083,13975,357,346,30.0,98.0,40.0,62250.0,11.0,,,62250.0,, ,
2023-01-18,,1708,東鹼,13975,13684,346,340,50.0,338.0,3.0,62250.0,6.0,,,62250.0,, ,
2023-02-01,,1708,東鹼,13686,13689,297,295,522.0,513.0,6.0,62250.0,3.0,1.0,,62250.0,10.0, ,
2023-02-02,,1708,東鹼,13686,13689,297,295,522.0,513.0,6.0,62250.0,3.0,1.0,,62250.0,10.0, ,
2023-02-03,,1708,東鹼,13689,13684,291,232,282.0,287.0,,62250.0,59.0,,,62250.0,, ,
2023-02-04,,1708,東鹼,13689,13684,291,232,282.0,287.0,,62250.0,59.0,,,62250.0,, ,
2023-02-06,,1708,東鹼,13684,13759,232,226,211.0,136.0,,62250.0,6.0,,,62250.0,20.0, ,
2023-02-07,,1708,東鹼,13759,13779,226,227,96.0,76.0,,62250.0,1.0,2.0,,62250.0,, ,
2023-02-08,,1708,東鹼,13779,13958,227,215,260.0,81.0,,62250.0,2.0,,10.0,62250.0,, ,
2023-02-09,,1708,東鹼,13958,14003,215,209,155.0,109.0,1.0,62250.0,9.0,3.0,,62250.0,, ,
2023-02-10,,1708,東鹼,14003,14075,209,209,267.0,193.0,2.0,62250.0,4.0,4.0,,62250.0,, ,
2023-02-11,,1708,東鹼,14003,14075,209,209,267.0,193.0,2.0,62250.0,4.0,4.0,,62250.0,, ,
2023-02-13,,1708,東鹼,14075,14327,209,235,323.0,69.0,2.0,62250.0,4.0,31.0,1.0,62250.0,, ,
2023-02-14,,1708,東鹼,14327,14269,235,234,83.0,137.0,4.0,62250.0,,,1.0,62250.0,, ,
2023-02-15,,1708,東鹼,14269,14354,234,223,133.0,47.0,1.0,62250.0,14.0,3.0,,62250.0,, ,
2023-02-16,,1708,東鹼,14342,14248,223,205,25.0,118.0,1.0,62250.0,19.0,1.0,,62250.0,, ,
2023-02-17,,1708,東鹼,14260,14338,205,214,131.0,53.0,,62250.0,,9.0,,62250.0,, ,
2023-02-18,,1708,東鹼,14260,14338,205,214,131.0,53.0,,62250.0,,9.0,,62250.0,, ,
2023-02-20,,1708,東鹼,14338,14434,214,178,366.0,270.0,,62250.0,45.0,9.0,,62250.0,3.0, ,
2023-02-21,,1708,東鹼,14434,14446,178,224,87.0,74.0,1.0,62250.0,5.0,51.0,,62250.0,, ,
2023-02-22,,1708,東鹼,14446,14449,224,223,74,71,,62250,1,,,62250,, ,
