,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,247.0,1513,中興電,25617,24292,1717,1478,,,,,,,,,,,False
2022-12-12,,1513,中興電,23518,22910,1545,1559,1686.0,2294.0,,119034.0,51.0,65.0,,119034.0,1.0, ,False
2022-12-13,,1513,中興電,22513,22553,1579,1546,2189.0,2149.0,,119034.0,59.0,60.0,34.0,119034.0,74.0, ,False
2022-12-14,,1513,中興電,22553,23356,1546,2031,4488.0,3535.0,150.0,119034.0,32.0,518.0,1.0,119034.0,18.0, ,False
2022-12-15,,1513,中興電,23356,22167,2031,2630,4478.0,5626.0,41.0,119034.0,42.0,641.0,,119034.0,24.0, ,False
2022-12-18,,1513,中興電,22167,21843,2630,2482,3110.0,3434.0,,119034.0,297.0,149.0,,119034.0,18.0, ,False
2022-12-19,,1513,中興電,21843,21682,2482,2132,2302.0,2463.0,,119034.0,443.0,103.0,10.0,119034.0,10.0, ,False
2022-12-20,,1513,中興電,21682,16149,2132,1987,927.0,6460.0,,119034.0,275.0,145.0,15.0,119034.0,19.0, ,False
2022-12-21,,1513,中興電,16149,16627,1987,2153,1540.0,1059.0,3.0,119034.0,45.0,249.0,38.0,119034.0,51.0, ,False
2022-12-23,,1513,中興電,16673,17055,2255,2272,1033.0,649.0,2.0,119034.0,134.0,151.0,,119034.0,6.0, ,False
2022-12-26,,1513,中興電,17055,16994,2272,2380,746.0,807.0,,119034.0,19.0,127.0,,119034.0,2.0, ,False
2022-12-27,,1513,中興電,16994,16610,2380,2417,1569.0,1953.0,,119034.0,88.0,125.0,,119034.0,17.0, ,False
2022-12-28,,1513,中興電,16610,16103,2417,2519,931.0,1438.0,,119034.0,52.0,154.0,,119034.0,4.0, ,False
2022-12-29,,1513,中興電,16103,15053,2519,2633,672.0,1722.0,,119034.0,169.0,283.0,,119034.0,10.0, ,False
2022-12-30,,1513,中興電,15053,14675,2633,2840,935.0,1313.0,,119034.0,14.0,221.0,,119034.0,14.0, ,False
2023-01-03,,1513,中興電,14675,15561,2840,4504,4564.0,3678.0,,119034.0,267.0,1931.0,,119034.0,44.0, ,
2023-01-04,,1513,中興電,15561,15597,4504,5731,4771.0,4735.0,,119034.0,185.0,1412.0,,119034.0,88.0, ,
2023-01-05,,1513,中興電,15597,17420,5731,5471,3971.0,2148.0,,119034.0,544.0,284.0,,119034.0,24.0, ,
2023-01-06,,1513,中興電,17420,18083,5471,5514,2405.0,1740.0,2.0,119034.0,249.0,308.0,16.0,119034.0,22.0, ,
2023-01-10,,1513,中興電,16835,16476,5539,5214,1228.0,1585.0,2.0,119034.0,123.0,95.0,297.0,119034.0,3.0, ,
2023-01-11,,1513,中興電,16476,17232,5214,4722,2119.0,1363.0,,119034.0,111.0,45.0,426.0,119034.0,24.0, ,
2023-01-12,,1513,中興電,17232,16457,4722,4362,805.0,1579.0,1.0,119034.0,232.0,61.0,189.0,119034.0,10.0, ,
2023-01-14,,1513,中興電,16457,16268,4362,4106,641.0,825.0,5.0,119081.0,178.0,53.0,131.0,119081.0,9.0, ,
2023-01-16,,1513,中興電,16268,15766,4106,4100,475.0,976.0,1.0,119081.0,93.0,148.0,61.0,119081.0,21.0, ,
2023-01-18,,1513,中興電,15766,15791,4100,4069,1561.0,1532.0,4.0,119081.0,66.0,141.0,106.0,119081.0,19.0, ,
2023-02-01,,1513,中興電,17748,16615,5852,6073,2280.0,3413.0,,119081.0,133.0,454.0,100.0,119081.0,20.0, ,
2023-02-02,,1513,中興電,17748,16615,5852,6073,2280.0,3413.0,,119081.0,133.0,454.0,100.0,119081.0,20.0, ,
2023-02-03,,1513,中興電,17424,17270,5907,5058,1722.0,1811.0,65.0,119081.0,337.0,61.0,573.0,119081.0,22.0, ,
2023-02-04,,1513,中興電,17424,17270,5907,5058,1722.0,1811.0,65.0,119081.0,337.0,61.0,573.0,119081.0,22.0, ,
2023-02-06,,1513,中興電,17270,17103,5058,4538,988.0,1151.0,4.0,119081.0,71.0,261.0,710.0,119081.0,7.0, ,
2023-02-07,,1513,中興電,17103,17699,4538,4371,1438.0,842.0,,119081.0,113.0,139.0,193.0,119081.0,10.0, ,
2023-02-08,,1513,中興電,17699,17296,4371,4185,1959.0,2361.0,1.0,119081.0,46.0,109.0,249.0,119081.0,6.0, ,
2023-02-09,,1513,中興電,17296,17144,4185,4939,4495.0,4644.0,3.0,119081.0,161.0,964.0,49.0,119081.0,48.0, ,
2023-02-10,,1513,中興電,17144,16133,4939,4870,2384.0,3395.0,,119081.0,139.0,184.0,114.0,119081.0,29.0, ,
2023-02-11,,1513,中興電,17144,16133,4939,4870,2384.0,3395.0,,119081.0,139.0,184.0,114.0,119081.0,29.0, ,
2023-02-13,,1513,中興電,16133,16079,4870,4863,1573.0,1627.0,,119081.0,66.0,205.0,146.0,119081.0,17.0, ,
2023-02-14,,1513,中興電,16079,17373,4863,5055,2833.0,1539.0,,119914.0,66.0,508.0,250.0,119914.0,16.0, ,
2023-02-15,,1513,中興電,17373,17750,5055,5445,5510.0,5133.0,,119914.0,135.0,551.0,26.0,119914.0,205.0, ,
2023-02-16,,1513,中興電,17744,16598,5445,5374,2672.0,3818.0,,119914.0,89.0,218.0,200.0,119914.0,30.0, ,
2023-02-17,,1513,中興電,16605,17008,5374,5579,3435.0,3026.0,6.0,119914.0,122.0,549.0,222.0,119914.0,81.0, ,
2023-02-18,,1513,中興電,16605,17008,5374,5579,3435.0,3026.0,6.0,119914.0,122.0,549.0,222.0,119914.0,81.0, ,
