,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,411.0,2324,仁寶,3359,3369,458,409,,,,,,,,,,,False
2022-12-12,,2324,仁寶,3457,3355,409,559,20.0,122.0,,1101786.0,,151.0,1.0,1101786.0,1.0, ,False
2022-12-13,,2324,仁寶,3326,3660,557,536,336.0,2.0,,1101786.0,1.0,,20.0,1101786.0,2.0, ,False
2022-12-14,,2324,仁寶,3660,3389,536,581,15.0,278.0,8.0,1101786.0,,45.0,,1101786.0,, ,False
2022-12-15,,2324,仁寶,3389,3486,581,576,107.0,10.0,,1101786.0,5.0,,,1101786.0,, ,False
2022-12-18,,2324,仁寶,3486,3303,576,1515,82.0,265.0,,1101786.0,56.0,995.0,,1101786.0,, ,False
2022-12-19,,2324,仁寶,3303,3150,1515,1148,279.0,432.0,,1101786.0,382.0,15.0,,1101786.0,1.0, ,False
2022-12-20,,2324,仁寶,3150,3189,1148,888,254.0,215.0,,1101786.0,149.0,9.0,120.0,1101786.0,1.0, ,False
2022-12-21,,2324,仁寶,3189,3132,888,494,107.0,164.0,,1101786.0,281.0,13.0,126.0,1101786.0,, ,False
2022-12-23,,2324,仁寶,3349,2629,337,215,34.0,754.0,,1101786.0,,3.0,125.0,1101786.0,, ,False
2022-12-26,,2324,仁寶,2629,2609,215,218,72.0,92.0,,1101786.0,,3.0,,1101786.0,, ,False
2022-12-27,,2324,仁寶,2609,2624,218,218,202.0,185.0,2.0,1101786.0,,,,1101786.0,, ,False
2022-12-28,,2324,仁寶,2624,2558,218,221,13.0,79.0,,1101786.0,1.0,4.0,,1101786.0,, ,False
2022-12-29,,2324,仁寶,2558,2519,221,222,33.0,72.0,,1101786.0,2.0,3.0,,1101786.0,, ,False
2022-12-30,,2324,仁寶,2519,2584,222,223,145.0,80.0,,1101786.0,1.0,2.0,,1101786.0,, ,False
2023-01-03,,2324,仁寶,2584,2405,223,235,26.0,203.0,2.0,1101786.0,,12.0,,1101786.0,1.0, ,
2023-01-04,,2324,仁寶,2405,2361,235,247,13.0,56.0,1.0,1101786.0,2.0,16.0,2.0,1101786.0,, ,
2023-01-05,,2324,仁寶,2361,2267,247,252,55.0,145.0,4.0,1101786.0,,5.0,,1101786.0,, ,
2023-01-06,,2324,仁寶,2267,2242,252,285,4.0,29.0,,1101786.0,2.0,35.0,,1101786.0,, ,
2023-01-10,,2324,仁寶,2090,2047,305,313,9.0,52.0,,1101786.0,,8.0,,1101786.0,, ,
2023-01-11,,2324,仁寶,2047,2430,313,313,386.0,3.0,,1101786.0,,,,1101786.0,, ,
2023-01-12,,2324,仁寶,2430,2439,313,313,37.0,28.0,,1101786.0,1.0,1.0,,1101786.0,, ,
2023-01-14,,2324,仁寶,2439,2410,313,315,5.0,31.0,3.0,1101786.0,2.0,4.0,,1101786.0,, ,
2023-01-16,,2324,仁寶,2410,2409,315,299,23.0,23.0,1.0,1101786.0,17.0,1.0,,1101786.0,, ,
2023-01-18,,2324,仁寶,2409,2332,299,267,30.0,105.0,2.0,1101786.0,32.0,,,1101786.0,, ,
2023-02-01,,2324,仁寶,2373,2359,235,280,20.0,29.0,5.0,1101786.0,1.0,46.0,,1101786.0,, ,
2023-02-02,,2324,仁寶,2373,2359,235,280,20.0,29.0,5.0,1101786.0,1.0,46.0,,1101786.0,, ,
2023-02-03,,2324,仁寶,2226,2385,276,276,205.0,43.0,3.0,1101786.0,,,,1101786.0,, ,
2023-02-04,,2324,仁寶,2226,2385,276,276,205.0,43.0,3.0,1101786.0,,,,1101786.0,, ,
2023-02-06,,2324,仁寶,2385,2066,276,287,92.0,411.0,,1101786.0,2.0,13.0,,1101786.0,, ,
2023-02-07,,2324,仁寶,2066,2163,287,289,149.0,52.0,,1101786.0,3.0,5.0,,1101786.0,, ,
2023-02-08,,2324,仁寶,2163,2071,289,289,122.0,209.0,5.0,1101786.0,,,,1101786.0,, ,
2023-02-09,,2324,仁寶,2071,2178,289,290,118.0,6.0,5.0,1101786.0,,1.0,,1101786.0,, ,
2023-02-10,,2324,仁寶,2178,2192,290,293,53.0,36.0,3.0,1101786.0,,3.0,,1101786.0,, ,
2023-02-11,,2324,仁寶,2178,2192,290,293,53.0,36.0,3.0,1101786.0,,3.0,,1101786.0,, ,
2023-02-13,,2324,仁寶,2192,2134,293,284,84.0,142.0,,1101786.0,9.0,,,1101786.0,, ,
2023-02-14,,2324,仁寶,2134,2747,284,284,632.0,19.0,,1101786.0,,,,1101786.0,, ,
2023-02-15,,2324,仁寶,2747,2726,284,282,69.0,90.0,,1101786.0,2.0,,,1101786.0,, ,
2023-02-16,,2324,仁寶,2726,2482,282,239,115.0,359.0,,1101786.0,43.0,,,1101786.0,, ,
2023-02-17,,2324,仁寶,2482,2511,239,239,72.0,43.0,,1101786.0,,,,1101786.0,, ,
2023-02-18,,2324,仁寶,2482,2511,239,239,72.0,43.0,,1101786.0,,,,1101786.0,, ,
