,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-15,,2610,華航,119216,118784,29298,29666,1791.0,2216.0,7.0,1503384.0,47.0,415.0,,1503384.0,55.0, ,
2023-02-16,,2610,華航,118419,119650,29666,27343,16964.0,15706.0,27.0,1503384.0,4349.0,2026.0,,1503384.0,191.0, ,
2023-02-17,,2610,華航,120022,123203,27343,25201,11842.0,8660.0,1.0,1503384.0,1983.0,579.0,738.0,1503384.0,162.0, ,
2023-02-18,,2610,華航,120022,123203,27343,25201,11842.0,8660.0,1.0,1503384.0,1983.0,579.0,738.0,1503384.0,162.0, ,
2023-02-20,,2610,華航,123203,120342,25201,25280,7760.0,10596.0,25.0,1503384.0,327.0,406.0,,1503384.0,109.0, ,
2023-02-21,,2610,華航,120342,122163,25280,25928,6560.0,4733.0,6.0,1503384.0,1056.0,1734.0,30.0,1503384.0,76.0, ,
2023-02-22,,2610,華航,122163,121239,25928,25779,3327.0,4151.0,100.0,1503384.0,720.0,571.0,,1503384.0,14.0, ,
2023-02-23,,2610,華航,121239,121960,25779,25561,2793.0,2066.0,6.0,1503384.0,281.0,63.0,,1503384.0,22.0, ,
2023-02-24,,2610,華航,121960,122571,25561,25703,3275.0,2257.0,407.0,1503384.0,440.0,582.0,,1503384.0,9.0, ,
2023-02-25,,2610,華航,121960,122571,25561,25703,3275.0,2257.0,407.0,1503384.0,440.0,582.0,,1503384.0,9.0, ,
2023-02-27,,2610,華航,121960,122571,25561,25703,3275.0,2257.0,407.0,1503384.0,440.0,582.0,,1503384.0,9.0, ,
2023-02-28,,2610,華航,121960,122571,25561,25703,3275.0,2257.0,407.0,1503384.0,440.0,582.0,,1503384.0,9.0, ,
2023-03-01,,2610,華航,122571,122650,25703,25016,2635.0,2420.0,136.0,1503384.0,1080.0,393.0,,1503384.0,6.0, ,
2023-03-02,,2610,華航,122650,122694,25016,24955,1723,1671,8,1503384,129,68,,1503384,10, ,
