,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-10,,2201,裕隆,21038,20218,6179,6089,1341.0,2161.0,,250000.0,293.0,203.0,,250000.0,24.0, ,
2023-01-11,,2201,裕隆,20218,20464,6089,6089,1253.0,1007.0,,250000.0,194.0,195.0,1.0,250000.0,19.0, ,
2023-01-12,,2201,裕隆,20464,20265,6089,6380,1685.0,1859.0,25.0,250000.0,210.0,502.0,1.0,250000.0,46.0, ,
2023-01-14,,2201,裕隆,20265,20023,6380,6465,413.0,655.0,,250000.0,55.0,140.0,,250000.0,16.0, ,
2023-01-16,,2201,裕隆,20023,20232,6465,6804,2040.0,1513.0,318.0,250000.0,508.0,847.0,,250000.0,47.0, ,
2023-01-18,,2201,裕隆,20232,20306,6804,6968,2969.0,2888.0,7.0,250000.0,297.0,461.0,,250000.0,46.0, ,
2023-02-01,,2201,裕隆,21444,21302,8544,8882,2239.0,2381.0,,250000.0,335.0,673.0,,250000.0,51.0, ,
2023-02-02,,2201,裕隆,21444,21302,8544,8882,2239.0,2381.0,,250000.0,335.0,673.0,,250000.0,51.0, ,
2023-02-03,,2201,裕隆,23171,24030,7686,7623,3556.0,2692.0,5.0,250000.0,255.0,192.0,,250000.0,33.0, ,
2023-02-04,,2201,裕隆,23171,24030,7686,7623,3556.0,2692.0,5.0,250000.0,255.0,192.0,,250000.0,33.0, ,
2023-02-06,,2201,裕隆,24030,24813,7623,7792,2114.0,1318.0,13.0,250000.0,321.0,491.0,1.0,250000.0,20.0, ,
2023-02-07,,2201,裕隆,24813,26552,7792,7672,2370.0,631.0,,250000.0,250.0,130.0,,250000.0,17.0, ,
2023-02-08,,2201,裕隆,26552,26702,7672,7307,2584.0,2394.0,40.0,250000.0,486.0,127.0,6.0,250000.0,45.0, ,
2023-02-09,,2201,裕隆,26702,27450,7307,7111,1796.0,884.0,164.0,250000.0,125.0,90.0,161.0,250000.0,19.0, ,
2023-02-10,,2201,裕隆,27450,28876,7111,7523,4368.0,2939.0,3.0,250000.0,194.0,607.0,1.0,250000.0,61.0, ,
2023-02-11,,2201,裕隆,27450,28876,7111,7523,4368.0,2939.0,3.0,250000.0,194.0,607.0,1.0,250000.0,61.0, ,
2023-02-13,,2201,裕隆,28876,28782,7523,7443,1620.0,1713.0,1.0,250000.0,316.0,236.0,,250000.0,10.0, ,
2023-02-14,,2201,裕隆,28782,28437,7443,7239,678.0,1022.0,1.0,250000.0,266.0,63.0,1.0,250000.0,2.0, ,
2023-02-15,,2201,裕隆,28437,28307,7239,7364,1285.0,1414.0,1.0,250000.0,71.0,200.0,4.0,250000.0,27.0, ,
2023-02-16,,2201,裕隆,28298,29113,7362,7747,4181.0,3358.0,8.0,250000.0,227.0,615.0,3.0,250000.0,131.0, ,
2023-02-17,,2201,裕隆,29125,29780,7749,7532,3041.0,2356.0,30.0,250000.0,330.0,113.0,,250000.0,32.0, ,
2023-02-18,,2201,裕隆,29125,29780,7749,7532,3041.0,2356.0,30.0,250000.0,330.0,113.0,,250000.0,32.0, ,
2023-02-20,,2201,裕隆,29780,29632,7532,7533,1638.0,1785.0,1.0,250000.0,156.0,158.0,1.0,250000.0,16.0, ,
2023-02-21,,2201,裕隆,29632,30233,7533,7562,2201.0,1597.0,3.0,250000.0,167.0,199.0,3.0,250000.0,33.0, ,
2023-02-22,,2201,裕隆,30233,30074,7562,7265,2015,2164,10,250000,454,158,1,250000,12, ,
