,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-18,,9802,鈺齊-KY,3840,3799,480,485,78.0,102.0,17.0,47680.0,12.0,17.0,,47680.0,, ,
2023-02-01,,9802,鈺齊-KY,4008,3888,469,478,140.0,260.0,,47680.0,2.0,11.0,,47680.0,, ,
2023-02-02,,9802,鈺齊-KY,4008,3888,469,478,140.0,260.0,,47680.0,2.0,11.0,,47680.0,, ,
2023-02-03,,9802,鈺齊-KY,3897,3952,474,474,165.0,106.0,4.0,47680.0,3.0,3.0,,47680.0,2.0, ,
2023-02-04,,9802,鈺齊-KY,3897,3952,474,474,165.0,106.0,4.0,47680.0,3.0,3.0,,47680.0,2.0, ,
2023-02-06,,9802,鈺齊-KY,3952,4071,474,483,205.0,86.0,,47680.0,,9.0,,47680.0,, ,
2023-02-07,,9802,鈺齊-KY,4071,4220,483,497,226.0,77.0,,47680.0,3.0,27.0,10.0,47680.0,1.0, ,
2023-02-08,,9802,鈺齊-KY,4220,4105,497,436,116.0,230.0,1.0,47680.0,65.0,4.0,,47680.0,, ,
2023-02-09,,9802,鈺齊-KY,4105,4206,436,437,275.0,174.0,,47680.0,4.0,5.0,,47680.0,2.0, ,
2023-02-10,,9802,鈺齊-KY,4206,4103,437,479,115.0,218.0,,47680.0,7.0,71.0,22.0,47680.0,4.0, ,
2023-02-11,,9802,鈺齊-KY,4206,4103,437,479,115.0,218.0,,47680.0,7.0,71.0,22.0,47680.0,4.0, ,
2023-02-13,,9802,鈺齊-KY,4103,4139,479,470,120.0,83.0,1.0,47680.0,7.0,3.0,5.0,47680.0,, ,
2023-02-14,,9802,鈺齊-KY,4139,4383,470,479,516.0,272.0,,47681.0,8.0,17.0,,47681.0,3.0, ,
2023-02-15,,9802,鈺齊-KY,4383,4248,479,419,196.0,327.0,4.0,47681.0,65.0,6.0,1.0,47681.0,1.0, ,
2023-02-16,,9802,鈺齊-KY,4123,4024,419,413,122.0,221.0,,47681.0,9.0,3.0,,47681.0,, ,
2023-02-17,,9802,鈺齊-KY,4149,4224,413,408,121.0,46.0,,47681.0,5.0,,,47681.0,, ,
2023-02-18,,9802,鈺齊-KY,4149,4224,413,408,121.0,46.0,,47681.0,5.0,,,47681.0,, ,
2023-02-20,,9802,鈺齊-KY,4224,4198,408,406,45.0,70.0,1.0,47681.0,1.0,,1.0,47681.0,, ,
2023-02-21,,9802,鈺齊-KY,4198,4215,406,404,144.0,127.0,,47681.0,5.0,3.0,,47681.0,1.0, ,
2023-02-22,,9802,鈺齊-KY,4215,4209,404,399,116.0,121.0,1.0,47681.0,9.0,4.0,,47681.0,, ,
2023-02-23,,9802,鈺齊-KY,4209,4221,399,395,76.0,62.0,2.0,47681.0,5.0,1.0,,47681.0,, ,
2023-02-24,,9802,鈺齊-KY,4221,4143,395,386,241.0,318.0,1.0,47681.0,12.0,3.0,,47681.0,, ,
2023-02-25,,9802,鈺齊-KY,4221,4143,395,386,241.0,318.0,1.0,47681.0,12.0,3.0,,47681.0,, ,
2023-02-27,,9802,鈺齊-KY,4221,4143,395,386,241.0,318.0,1.0,47681.0,12.0,3.0,,47681.0,, ,
2023-02-28,,9802,鈺齊-KY,4221,4143,395,386,241.0,318.0,1.0,47681.0,12.0,3.0,,47681.0,, ,
2023-03-01,,9802,鈺齊-KY,4143,4375,386,384,425.0,193.0,,47681.0,2.0,,,47681.0,4.0, ,
2023-03-02,,9802,鈺齊-KY,4375,4507,384,378,292.0,159.0,1.0,47681.0,7.0,1.0,,47681.0,1.0, ,
2023-03-03,,9802,鈺齊-KY,4507,4318,378,373,70.0,259.0,,47681.0,8.0,3.0,,47681.0,1.0, ,
2023-03-04,,9802,鈺齊-KY,4507,4318,378,373,70.0,259.0,,47681.0,8.0,3.0,,47681.0,1.0, ,
2023-03-06,,9802,鈺齊-KY,4318,4344,373,351,118.0,89.0,3.0,47681.0,6.0,1.0,17.0,47681.0,, ,
2023-03-07,,9802,鈺齊-KY,4344,4351,351,349,97,90,,47681,3,1,,47681,, ,
