,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,996.0,6756,威鋒電子,1679,1653,158,147,,,,,,,,,,,False
2022-12-12,,6756,威鋒電子,1647,1633,153,156,27.0,40.0,1.0,17132.0,,3.0,,17132.0,1.0, ,False
2022-12-13,,6756,威鋒電子,1647,1672,152,150,37.0,12.0,,17132.0,6.0,5.0,1.0,17132.0,, ,False
2022-12-14,,6756,威鋒電子,1672,1643,150,145,13.0,42.0,,17135.0,6.0,1.0,,17135.0,, ,False
2022-12-15,,6756,威鋒電子,1643,1614,145,151,17.0,46.0,,17135.0,,6.0,,17135.0,, ,False
2022-12-18,,6756,威鋒電子,1614,1549,151,160,48.0,113.0,,17135.0,5.0,14.0,,17135.0,, ,False
2022-12-19,,6756,威鋒電子,1549,1551,160,209,13.0,11.0,,17135.0,1.0,50.0,,17135.0,2.0, ,False
2022-12-20,,6756,威鋒電子,1551,1535,209,209,24.0,40.0,,17135.0,11.0,11.0,,17135.0,1.0, ,False
2022-12-21,,6756,威鋒電子,1535,1548,209,206,23.0,10.0,,17135.0,4.0,1.0,,17135.0,1.0, ,False
2022-12-23,,6756,威鋒電子,1552,1541,196,205,12.0,23.0,,17135.0,4.0,13.0,,17135.0,2.0, ,False
2022-12-26,,6756,威鋒電子,1541,1547,205,169,15.0,9.0,,17135.0,38.0,2.0,,17135.0,1.0, ,False
2022-12-27,,6756,威鋒電子,1547,1550,169,179,12.0,9.0,,17135.0,1.0,11.0,,17135.0,, ,False
2022-12-28,,6756,威鋒電子,1550,1551,179,216,30.0,29.0,,17135.0,5.0,42.0,,17135.0,1.0, ,False
2022-12-29,,6756,威鋒電子,1551,1539,216,214,10.0,21.0,1.0,17135.0,14.0,12.0,,17135.0,, ,False
2022-12-30,,6756,威鋒電子,1539,1548,214,190,21.0,12.0,,17135.0,25.0,1.0,,17135.0,, ,False
2023-01-03,,6756,威鋒電子,1548,1532,190,186,27.0,43.0,,17135.0,9.0,5.0,,17135.0,, ,
2023-01-04,,6756,威鋒電子,1532,1515,186,184,35.0,51.0,1.0,17135.0,3.0,1.0,,17135.0,5.0, ,
2023-01-05,,6756,威鋒電子,1515,1502,184,184,25.0,38.0,,17135.0,,,,17135.0,3.0, ,
2023-01-06,,6756,威鋒電子,1502,1493,184,189,21.0,29.0,1.0,17135.0,,5.0,,17135.0,1.0, ,
2023-01-10,,6756,威鋒電子,1549,1555,191,187,32.0,23.0,3.0,17135.0,5.0,1.0,,17135.0,, ,
2023-01-11,,6756,威鋒電子,1555,1540,187,185,18.0,32.0,1.0,17135.0,2.0,,,17135.0,3.0, ,
2023-01-12,,6756,威鋒電子,1540,1473,185,185,8.0,72.0,3.0,17135.0,1.0,1.0,,17135.0,, ,
2023-01-14,,6756,威鋒電子,1473,1449,185,181,27.0,50.0,1.0,17189.0,5.0,1.0,,17189.0,, ,
2023-01-16,,6756,威鋒電子,1449,1436,181,182,13.0,24.0,2.0,17189.0,,1.0,,17189.0,2.0, ,
2023-01-18,,6756,威鋒電子,1436,1421,182,178,9.0,22.0,2.0,17189.0,4.0,,,17189.0,, ,
2023-02-01,,6756,威鋒電子,1468,1484,187,217,52.0,36.0,,17189.0,7.0,37.0,,17189.0,, ,
2023-02-02,,6756,威鋒電子,1468,1484,187,217,52.0,36.0,,17189.0,7.0,37.0,,17189.0,, ,
2023-02-03,,6756,威鋒電子,1628,1556,229,244,182.0,254.0,,17189.0,,15.0,,17189.0,1.0, ,
2023-02-04,,6756,威鋒電子,1628,1556,229,244,182.0,254.0,,17189.0,,15.0,,17189.0,1.0, ,
2023-02-06,,6756,威鋒電子,1556,1540,244,238,91.0,107.0,,17189.0,7.0,1.0,,17189.0,2.0, ,
2023-02-07,,6756,威鋒電子,1540,1537,238,236,52.0,53.0,2.0,17189.0,4.0,2.0,,17189.0,, ,
2023-02-08,,6756,威鋒電子,1537,1527,236,226,85.0,92.0,3.0,17189.0,12.0,2.0,,17189.0,2.0, ,
2023-02-09,,6756,威鋒電子,1527,1520,226,226,67.0,73.0,1.0,17189.0,,,,17189.0,4.0, ,
2023-02-10,,6756,威鋒電子,1520,1537,226,220,77.0,59.0,1.0,17189.0,8.0,2.0,,17189.0,, ,
2023-02-11,,6756,威鋒電子,1520,1537,226,220,77.0,59.0,1.0,17189.0,8.0,2.0,,17189.0,, ,
2023-02-13,,6756,威鋒電子,1537,1528,220,219,15.0,24.0,,17189.0,2.0,1.0,,17189.0,, ,
2023-02-14,,6756,威鋒電子,1528,1525,219,220,20.0,23.0,,17204.0,1.0,2.0,,17204.0,, ,
2023-02-15,,6756,威鋒電子,1525,1539,220,228,25.0,11.0,,17204.0,,8.0,,17204.0,1.0, ,
2023-02-16,,6756,威鋒電子,1539,1533,228,225,39.0,45.0,,17204.0,4.0,1.0,,17204.0,, ,
2023-02-17,,6756,威鋒電子,1533,1556,225,226,37.0,14.0,,17204.0,,1.0,,17204.0,3.0, ,
2023-02-18,,6756,威鋒電子,1533,1556,225,226,37.0,14.0,,17204.0,,1.0,,17204.0,3.0, ,
2023-02-20,,6756,威鋒電子,1556,1559,226,228,92.0,88.0,1.0,17204.0,,2.0,,17204.0,1.0, ,
2023-02-21,,6756,威鋒電子,1559,1581,228,228,131.0,109.0,,17204.0,3.0,3.0,,17204.0,, ,
2023-02-22,,6756,威鋒電子,1581,1590,228,225,77,68,,17204,5,2,,17204,3, ,
