,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,422.0,2344,華邦電,45373,45322,5219,5469,,,,,,,,,,,False
2022-12-12,,2344,華邦電,46176,46552,5335,5246,697.0,315.0,6.0,995000.0,130.0,41.0,,995000.0,, ,False
2022-12-13,,2344,華邦電,46683,47429,5273,5183,1101.0,330.0,25.0,995000.0,127.0,37.0,,995000.0,, ,False
2022-12-14,,2344,華邦電,47429,46520,5183,5238,582.0,1473.0,18.0,995000.0,50.0,105.0,,995000.0,3.0, ,False
2022-12-15,,2344,華邦電,46520,46240,5238,5236,290.0,552.0,18.0,995000.0,23.0,21.0,,995000.0,3.0, ,False
2022-12-18,,2344,華邦電,46240,46365,5236,5187,714.0,550.0,39.0,995000.0,64.0,15.0,,995000.0,4.0, ,False
2022-12-19,,2344,華邦電,46365,46391,5187,5256,518.0,469.0,23.0,995000.0,17.0,86.0,,995000.0,, ,False
2022-12-20,,2344,華邦電,46391,46111,5256,5330,1161.0,1423.0,18.0,995000.0,126.0,204.0,4.0,995000.0,24.0, ,False
2022-12-21,,2344,華邦電,46111,46294,5330,5281,1203.0,997.0,23.0,995000.0,133.0,84.0,,995000.0,4.0, ,False
2022-12-23,,2344,華邦電,46452,46352,5325,5179,495.0,586.0,9.0,995000.0,246.0,100.0,,995000.0,2.0, ,False
2022-12-26,,2344,華邦電,46352,46222,5179,5112,139.0,198.0,71.0,995000.0,78.0,11.0,,995000.0,, ,False
2022-12-27,,2344,華邦電,46222,46307,5112,5090,298.0,156.0,57.0,995000.0,39.0,17.0,,995000.0,15.0, ,False
2022-12-28,,2344,華邦電,46307,46535,5090,5993,881.0,591.0,62.0,995000.0,140.0,1043.0,,995000.0,3.0, ,False
2022-12-29,,2344,華邦電,46535,46415,5993,5726,244.0,309.0,55.0,995000.0,317.0,50.0,,995000.0,1.0, ,False
2022-12-30,,2344,華邦電,46415,46486,5726,5812,333.0,251.0,11.0,995000.0,84.0,170.0,,995000.0,1.0, ,False
2023-01-03,,2344,華邦電,46486,46327,5812,5715,137.0,283.0,13.0,995000.0,193.0,96.0,,995000.0,2.0, ,
2023-01-04,,2344,華邦電,46327,46255,5715,5634,347.0,374.0,45.0,995000.0,113.0,32.0,,995000.0,1.0, ,
2023-01-05,,2344,華邦電,46255,46041,5634,4764,795.0,894.0,115.0,995000.0,921.0,51.0,,995000.0,44.0, ,
2023-01-06,,2344,華邦電,46041,45658,4764,4609,86.0,436.0,33.0,995000.0,175.0,41.0,21.0,995000.0,1.0, ,
2023-01-10,,2344,華邦電,43133,41061,4540,4911,623.0,2253.0,442.0,995000.0,578.0,950.0,1.0,995000.0,2.0, ,
2023-01-11,,2344,華邦電,41061,40469,4911,4320,599.0,837.0,354.0,995000.0,636.0,45.0,,995000.0,7.0, ,
2023-01-12,,2344,華邦電,40469,39608,4320,4168,224.0,975.0,110.0,995000.0,181.0,29.0,,995000.0,5.0, ,
2023-01-14,,2344,華邦電,39608,38792,4168,4111,307.0,1094.0,29.0,995000.0,96.0,39.0,,995000.0,5.0, ,
2023-01-16,,2344,華邦電,38792,37949,4111,4013,414.0,1035.0,222.0,995000.0,123.0,25.0,,995000.0,1.0, ,
2023-01-18,,2344,華邦電,37949,36963,4013,4006,158.0,709.0,435.0,995000.0,13.0,6.0,,995000.0,1.0, ,
2023-02-01,,2344,華邦電,32376,33429,4094,4111,2829.0,1735.0,41.0,995000.0,98.0,115.0,,995000.0,6.0, ,
