,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-10,,2885,元大金,3216,3207,566,565,154.0,163.0,,3125389.0,2.0,1.0,,3125389.0,, ,
2023-01-11,,2885,元大金,3207,3146,565,555,66.0,126.0,1.0,3125389.0,13.0,3.0,,3125389.0,, ,
2023-01-12,,2885,元大金,3146,3133,555,556,29.0,42.0,,3125389.0,,1.0,,3125389.0,, ,
2023-01-14,,2885,元大金,3133,3111,556,555,12.0,31.0,3.0,3125389.0,1.0,,,3125389.0,, ,
2023-01-16,,2885,元大金,3111,2991,555,553,16.0,136.0,,3125389.0,5.0,3.0,,3125389.0,, ,
2023-01-18,,2885,元大金,2991,2877,553,556,24.0,138.0,,3125389.0,,3.0,,3125389.0,, ,
2023-02-01,,2885,元大金,2991,2994,558,558,32.0,29.0,,3125389.0,,,,3125389.0,, ,
2023-02-02,,2885,元大金,2991,2994,558,558,32.0,29.0,,3125389.0,,,,3125389.0,, ,
2023-02-03,,2885,元大金,2951,2933,549,549,3.0,17.0,4.0,3125389.0,,,,3125389.0,, ,
2023-02-04,,2885,元大金,2951,2933,549,549,3.0,17.0,4.0,3125389.0,,,,3125389.0,, ,
2023-02-06,,2885,元大金,2933,2949,549,549,24.0,8.0,,3125389.0,,,,3125389.0,, ,
2023-02-07,,2885,元大金,2949,2887,549,549,19.0,81.0,,3125389.0,,,,3125389.0,, ,
2023-02-08,,2885,元大金,2887,2879,549,549,37.0,44.0,1.0,3125389.0,,,,3125389.0,, ,
2023-02-09,,2885,元大金,2879,2860,549,551,21.0,35.0,5.0,3125389.0,,2.0,,3125389.0,, ,
2023-02-10,,2885,元大金,2860,2846,551,551,25.0,39.0,,3125389.0,,,,3125389.0,, ,
2023-02-11,,2885,元大金,2860,2846,551,551,25.0,39.0,,3125389.0,,,,3125389.0,, ,
2023-02-13,,2885,元大金,2846,2836,551,551,8.0,18.0,,3125389.0,,,,3125389.0,, ,
2023-02-14,,2885,元大金,2836,2873,551,548,121.0,84.0,,3125389.0,3.0,,,3125389.0,, ,
2023-02-15,,2885,元大金,2873,2904,548,58,45.0,14.0,,3125389.0,,,490.0,3125389.0,5.0, ,
2023-02-16,,2885,元大金,2904,2880,58,54,11.0,35.0,,3125389.0,4.0,,,3125389.0,, ,
2023-02-17,,2885,元大金,2880,2956,54,54,103.0,27.0,,3125389.0,,,,3125389.0,, ,
2023-02-18,,2885,元大金,2880,2956,54,54,103.0,27.0,,3125389.0,,,,3125389.0,, ,
2023-02-20,,2885,元大金,2956,2905,54,55,35.0,74.0,12.0,3125389.0,2.0,3.0,,3125389.0,, ,
2023-02-21,,2885,元大金,2905,2953,55,53,65.0,17.0,,3125389.0,2.0,,,3125389.0,, ,
2023-02-22,,2885,元大金,2953,2932,53,50,8.0,29.0,,3125389.0,3.0,,,3125389.0,, ,
2023-02-23,,2885,元大金,2932,2912,50,51,11.0,31.0,,3125389.0,,1.0,,3125389.0,, ,
2023-02-24,,2885,元大金,2912,3022,51,50,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-02-25,,2885,元大金,2912,3022,51,50,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-02-27,,2885,元大金,2912,3022,51,50,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-02-28,,2885,元大金,2912,3022,51,50,114.0,4.0,,3125389.0,1.0,,,3125389.0,, ,
2023-03-01,,2885,元大金,3022,3238,50,46,226.0,10.0,,3125389.0,4.0,,,3125389.0,, ,
2023-03-02,,2885,元大金,3238,3288,46,50,77.0,27.0,,3125389.0,,4.0,,3125389.0,, ,
2023-03-03,,2885,元大金,3288,3253,50,50,12.0,44.0,3.0,3125389.0,,,,3125389.0,, ,
2023-03-04,,2885,元大金,3288,3253,50,50,12.0,44.0,3.0,3125389.0,,,,3125389.0,, ,
2023-03-06,,2885,元大金,3253,3255,50,48,49.0,47.0,,3125389.0,4.0,2.0,,3125389.0,, ,
2023-03-07,,2885,元大金,3255,3127,48,54,5,131,2,3125389,,6,,3125389,, ,
