,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,903.0,6153,嘉聯益,14055,14132,3185,2216,,,,,,,,,,,False
2022-12-12,,6153,嘉聯益,14434,14074,1947,1652,497.0,856.0,1.0,116837.0,353.0,58.0,,116837.0,, ,False
2022-12-13,,6153,嘉聯益,14020,14140,1414,1400,337.0,212.0,5.0,116837.0,103.0,89.0,,116837.0,, ,False
2022-12-14,,6153,嘉聯益,14140,14183,1400,1157,347.0,302.0,2.0,116837.0,263.0,22.0,2.0,116837.0,1.0, ,False
2022-12-15,,6153,嘉聯益,14183,14283,1157,1153,192.0,87.0,5.0,116837.0,26.0,23.0,1.0,116837.0,2.0, ,False
2022-12-18,,6153,嘉聯益,14283,14195,1153,1092,226.0,300.0,14.0,116837.0,87.0,26.0,,116837.0,1.0, ,False
2022-12-19,,6153,嘉聯益,14195,14167,1092,1045,142.0,148.0,22.0,116837.0,106.0,59.0,,116837.0,, ,False
2022-12-20,,6153,嘉聯益,14167,13965,1045,755,295.0,497.0,,116837.0,312.0,22.0,,116837.0,, ,False
2022-12-21,,6153,嘉聯益,13965,13907,755,782,85.0,139.0,4.0,116837.0,26.0,53.0,,116837.0,1.0, ,False
2022-12-23,,6153,嘉聯益,13860,13956,566,581,151.0,54.0,1.0,116837.0,42.0,57.0,,116837.0,4.0, ,False
2022-12-26,,6153,嘉聯益,13956,13906,581,602,103.0,147.0,6.0,116837.0,10.0,31.0,,116837.0,, ,False
2022-12-27,,6153,嘉聯益,13906,14007,602,611,215.0,108.0,6.0,116837.0,12.0,22.0,1.0,116837.0,, ,False
2022-12-28,,6153,嘉聯益,14007,14032,611,597,149.0,122.0,2.0,116837.0,57.0,43.0,,116837.0,, ,False
2022-12-29,,6153,嘉聯益,14032,13942,597,624,93.0,92.0,91.0,116837.0,20.0,47.0,,116837.0,, ,False
2022-12-30,,6153,嘉聯益,13942,13910,624,814,129.0,161.0,,116837.0,50.0,240.0,,116837.0,1.0, ,False
2023-01-03,,6153,嘉聯益,13910,13960,814,1205,169.0,100.0,19.0,116837.0,2.0,394.0,1.0,116837.0,, ,
2023-01-04,,6153,嘉聯益,13960,14088,1205,1816,242.0,103.0,11.0,116837.0,13.0,624.0,,116837.0,, ,
2023-01-05,,6153,嘉聯益,14088,14042,1816,2137,238.0,261.0,23.0,116837.0,8.0,330.0,1.0,116837.0,, ,
2023-01-06,,6153,嘉聯益,14042,14136,2137,2333,253.0,151.0,8.0,116837.0,9.0,205.0,,116837.0,2.0, ,
2023-01-10,,6153,嘉聯益,13938,13649,1658,1373,90.0,379.0,,116837.0,311.0,26.0,,116837.0,1.0, ,
2023-01-11,,6153,嘉聯益,13649,13589,1373,1349,128.0,175.0,13.0,116837.0,24.0,,,116837.0,1.0, ,
2023-01-12,,6153,嘉聯益,13589,13639,1349,1122,240.0,174.0,16.0,116837.0,227.0,1.0,1.0,116837.0,, ,
2023-01-14,,6153,嘉聯益,13639,13485,1122,1063,49.0,188.0,15.0,116837.0,80.0,21.0,,116837.0,, ,
2023-01-16,,6153,嘉聯益,13485,13428,1063,993,77.0,131.0,3.0,116837.0,127.0,57.0,,116837.0,, ,
2023-01-18,,6153,嘉聯益,13428,13362,993,987,114.0,137.0,43.0,116837.0,113.0,107.0,,116837.0,, ,
2023-02-01,,6153,嘉聯益,13106,12961,868,1089,128.0,270.0,3.0,116837.0,,221.0,,116837.0,2.0, ,
2023-02-02,,6153,嘉聯益,13106,12961,868,1089,128.0,270.0,3.0,116837.0,,221.0,,116837.0,2.0, ,
2023-02-03,,6153,嘉聯益,12907,12831,1071,1076,82.0,148.0,10.0,116837.0,16.0,21.0,,116837.0,, ,
2023-02-04,,6153,嘉聯益,12907,12831,1071,1076,82.0,148.0,10.0,116837.0,16.0,21.0,,116837.0,, ,
