,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-11,,2327,國巨,4097,4087,1222,1201,190.0,196.0,4.0,105315.0,35.0,14.0,,105315.0,1.0, ,
2023-01-12,,2327,國巨,4084,4069,1201,1140,141.0,151.0,5.0,105315.0,41.0,8.0,28.0,105315.0,1.0, ,
2023-01-14,,2327,國巨,4067,4017,1140,1105,156.0,196.0,10.0,105363.0,31.0,7.0,11.0,105363.0,4.0, ,
2023-01-16,,2327,國巨,4014,4054,1105,1080,97.0,49.0,8.0,105363.0,26.0,3.0,2.0,105363.0,, ,
2023-01-18,,2327,國巨,4051,4032,1080,1079,110.0,127.0,2.0,105363.0,12.0,11.0,,105363.0,1.0, ,
2023-02-01,,2327,國巨,3921,3863,1122,1123,151.0,184.0,25.0,105363.0,11.0,12.0,,105363.0,1.0, ,
2023-02-02,,2327,國巨,3921,3863,1122,1123,151.0,184.0,25.0,105363.0,11.0,12.0,,105363.0,1.0, ,
2023-02-03,,2327,國巨,4013,4007,1089,1090,151.0,145.0,12.0,105363.0,7.0,8.0,,105363.0,, ,
2023-02-04,,2327,國巨,4013,4007,1089,1090,151.0,145.0,12.0,105363.0,7.0,8.0,,105363.0,, ,
2023-02-06,,2327,國巨,4005,3949,1090,1087,79.0,132.0,3.0,105363.0,15.0,23.0,11.0,105363.0,, ,
2023-02-07,,2327,國巨,3949,4014,1087,1053,114.0,47.0,2.0,105363.0,22.0,6.0,18.0,105363.0,, ,
2023-02-08,,2327,國巨,4012,4091,1053,1082,190.0,108.0,3.0,105363.0,14.0,43.0,,105363.0,, ,
2023-02-09,,2327,國巨,4090,4255,1082,1015,482.0,315.0,2.0,105363.0,120.0,53.0,,105363.0,, ,
2023-02-10,,2327,國巨,4254,4261,1015,1064,155.0,144.0,4.0,105363.0,7.0,67.0,11.0,105363.0,1.0, ,
2023-02-11,,2327,國巨,4254,4261,1015,1064,155.0,144.0,4.0,105363.0,7.0,67.0,11.0,105363.0,1.0, ,
2023-02-13,,2327,國巨,4260,4278,1064,1061,101.0,79.0,4.0,105363.0,6.0,4.0,1.0,105363.0,, ,
2023-02-14,,2327,國巨,4277,4553,1061,1041,734.0,456.0,2.0,105364.0,69.0,50.0,1.0,105364.0,, ,
2023-02-15,,2327,國巨,4551,4689,1041,1051,439.0,299.0,2.0,105364.0,8.0,18.0,,105364.0,, ,
2023-02-16,,2327,國巨,4686,4631,1051,1112,553.0,584.0,24.0,105364.0,59.0,121.0,1.0,105364.0,4.0, ,
2023-02-17,,2327,國巨,4631,4705,1112,1092,290.0,215.0,1.0,105364.0,23.0,5.0,2.0,105364.0,4.0, ,
2023-02-18,,2327,國巨,4631,4705,1112,1092,290.0,215.0,1.0,105364.0,23.0,5.0,2.0,105364.0,4.0, ,
2023-02-20,,2327,國巨,4704,4641,1092,1067,217.0,266.0,14.0,105364.0,21.0,6.0,10.0,105364.0,, ,
2023-02-21,,2327,國巨,4640,4575,1067,1038,187,245,7,105364,33,4,,105364,1, ,
