,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,621.0,2886,兆豐金,3746,3890,328,331,,,,,,,,,,,False
2022-12-12,,2886,兆豐金,3925,3869,333,335,22.0,78.0,,3484954.0,1.0,3.0,,3484954.0,, ,False
2022-12-13,,2886,兆豐金,3716,3949,341,364,264.0,31.0,,3484954.0,17.0,40.0,,3484954.0,1.0, ,False
2022-12-14,,2886,兆豐金,3949,3582,364,340,11.0,373.0,5.0,3484954.0,30.0,6.0,,3484954.0,2.0, ,False
2022-12-15,,2886,兆豐金,3582,3608,340,336,34.0,8.0,,3484954.0,13.0,9.0,,3484954.0,, ,False
2022-12-18,,2886,兆豐金,3608,3631,336,301,32.0,9.0,,3484954.0,36.0,1.0,,3484954.0,, ,False
2022-12-19,,2886,兆豐金,3631,3676,301,300,69.0,24.0,,3484954.0,1.0,,,3484954.0,, ,False
2022-12-20,,2886,兆豐金,3676,3716,300,285,111.0,71.0,,3484954.0,19.0,4.0,,3484954.0,1.0, ,False
2022-12-21,,2886,兆豐金,3716,3737,285,284,35.0,14.0,,3484954.0,2.0,1.0,,3484954.0,, ,False
2022-12-23,,2886,兆豐金,3737,3804,308,309,74.0,6.0,1.0,3484954.0,3.0,4.0,,3484954.0,, ,False
2022-12-26,,2886,兆豐金,3804,3811,309,307,13.0,6.0,,3484954.0,2.0,,,3484954.0,, ,False
2022-12-27,,2886,兆豐金,3811,3817,307,305,19.0,13.0,,3484954.0,3.0,1.0,,3484954.0,, ,False
2022-12-28,,2886,兆豐金,3817,3801,305,285,23.0,39.0,,3484954.0,21.0,1.0,,3484954.0,, ,False
2022-12-29,,2886,兆豐金,3801,3800,285,286,82.0,57.0,26.0,3484954.0,1.0,2.0,,3484954.0,, ,False
2022-12-30,,2886,兆豐金,3800,3736,286,293,27.0,91.0,,3484954.0,1.0,8.0,,3484954.0,, ,False
2023-01-03,,2886,兆豐金,3736,3728,293,300,40.0,48.0,,3484954.0,4.0,11.0,,3484954.0,, ,
2023-01-04,,2886,兆豐金,3728,3724,300,297,44.0,15.0,33.0,3484954.0,3.0,,,3484954.0,, ,
2023-01-05,,2886,兆豐金,3724,3574,297,308,35.0,185.0,,3484954.0,2.0,13.0,,3484954.0,, ,
2023-01-06,,2886,兆豐金,3574,3596,308,308,63.0,39.0,2.0,3484954.0,,,,3484954.0,, ,
2023-01-10,,2886,兆豐金,3280,3177,321,313,25.0,128.0,,3484954.0,8.0,,,3484954.0,, ,
2023-01-11,,2886,兆豐金,3177,3136,313,289,24.0,45.0,20.0,3484954.0,24.0,,,3484954.0,, ,
2023-01-12,,2886,兆豐金,3136,3140,289,270,24.0,17.0,3.0,3484954.0,19.0,,,3484954.0,, ,
2023-01-14,,2886,兆豐金,3140,3014,270,270,15.0,141.0,,3484954.0,,,,3484954.0,, ,
2023-01-16,,2886,兆豐金,3014,2788,270,270,55.0,280.0,1.0,3484954.0,,,,3484954.0,, ,
2023-01-18,,2886,兆豐金,2788,2737,270,273,15.0,63.0,3.0,3484954.0,,3.0,,3484954.0,, ,
2023-02-01,,2886,兆豐金,2726,2747,272,272,64.0,43.0,,3484954.0,1.0,1.0,,3484954.0,, ,
2023-02-02,,2886,兆豐金,2726,2747,272,272,64.0,43.0,,3484954.0,1.0,1.0,,3484954.0,, ,
2023-02-03,,2886,兆豐金,2831,2836,270,269,38.0,32.0,1.0,3484954.0,2.0,1.0,,3484954.0,, ,
2023-02-04,,2886,兆豐金,2831,2836,270,269,38.0,32.0,1.0,3484954.0,2.0,1.0,,3484954.0,, ,
2023-02-06,,2886,兆豐金,2836,2944,269,275,130.0,22.0,,3484954.0,1.0,7.0,,3484954.0,, ,
2023-02-07,,2886,兆豐金,2944,3039,275,276,105.0,9.0,1.0,3484954.0,,1.0,,3484954.0,, ,
2023-02-08,,2886,兆豐金,3039,3072,276,275,55.0,10.0,12.0,3484954.0,1.0,,,3484954.0,, ,
2023-02-09,,2886,兆豐金,3072,3059,275,274,69.0,17.0,65.0,3484954.0,1.0,,,3484954.0,, ,
2023-02-10,,2886,兆豐金,3059,3011,274,215,178.0,226.0,,3484954.0,65.0,6.0,,3484954.0,, ,
2023-02-11,,2886,兆豐金,3059,3011,274,215,178.0,226.0,,3484954.0,65.0,6.0,,3484954.0,, ,
2023-02-13,,2886,兆豐金,3011,2875,215,228,68.0,204.0,,3484954.0,6.0,19.0,,3484954.0,1.0, ,
2023-02-14,,2886,兆豐金,2875,2729,228,219,128.0,274.0,,3484954.0,12.0,3.0,,3484954.0,5.0, ,
2023-02-15,,2886,兆豐金,2729,2709,219,213,68.0,87.0,1.0,3484954.0,7.0,1.0,,3484954.0,1.0, ,
2023-02-16,,2886,兆豐金,2709,2723,213,246,88.0,74.0,,3484954.0,,33.0,,3484954.0,10.0, ,
2023-02-17,,2886,兆豐金,2723,2723,246,244,32.0,30.0,2.0,3484954.0,2.0,,,3484954.0,, ,
2023-02-18,,2886,兆豐金,2723,2723,246,244,32.0,30.0,2.0,3484954.0,2.0,,,3484954.0,, ,
2023-02-20,,2886,兆豐金,2723,2680,244,243,37.0,77.0,3.0,3484954.0,3.0,2.0,,3484954.0,4.0, ,
2023-02-21,,2886,兆豐金,2680,2620,243,241,49,109,,3484954,3,1,,3484954,, ,
