,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-04,,2002,中鋼,18596,18461,3168,3220,277.0,357.0,55.0,3933715.0,99.0,151.0,,3933715.0,8.0, ,
2023-01-05,,2002,中鋼,18461,18169,3220,3240,49.0,297.0,44.0,3933715.0,12.0,32.0,,3933715.0,, ,
2023-01-06,,2002,中鋼,18169,18090,3240,3183,379.0,407.0,51.0,3933715.0,80.0,23.0,,3933715.0,, ,
2023-01-10,,2002,中鋼,16514,16225,3453,3405,95.0,359.0,25.0,3933715.0,62.0,16.0,2.0,3933715.0,3.0, ,
2023-01-11,,2002,中鋼,16225,16085,3405,3373,134.0,198.0,76.0,3933715.0,46.0,17.0,3.0,3933715.0,1.0, ,
2023-01-12,,2002,中鋼,16085,15465,3373,3401,233.0,840.0,13.0,3933715.0,23.0,51.0,,3933715.0,6.0, ,
2023-01-14,,2002,中鋼,15465,15652,3401,3393,430.0,233.0,10.0,3933715.0,30.0,22.0,,3933715.0,10.0, ,
2023-01-16,,2002,中鋼,15652,14837,3393,3374,205.0,979.0,41.0,3933715.0,25.0,6.0,,3933715.0,, ,
2023-01-18,,2002,中鋼,14837,14837,3374,3347,354.0,321.0,33.0,3933715.0,29.0,2.0,,3933715.0,2.0, ,
2023-02-01,,2002,中鋼,15256,14560,3167,3069,109.0,598.0,207.0,3933715.0,2.0,44.0,140.0,3933715.0,6.0, ,
2023-02-02,,2002,中鋼,15256,14560,3167,3069,109.0,598.0,207.0,3933715.0,2.0,44.0,140.0,3933715.0,6.0, ,
2023-02-03,,2002,中鋼,14766,14679,2914,2838,310.0,394.0,3.0,3933715.0,84.0,8.0,,3933715.0,1.0, ,
2023-02-04,,2002,中鋼,14766,14679,2914,2838,310.0,394.0,3.0,3933715.0,84.0,8.0,,3933715.0,1.0, ,
2023-02-06,,2002,中鋼,14679,14521,2838,2825,210.0,312.0,56.0,3933715.0,25.0,12.0,,3933715.0,, ,
2023-02-07,,2002,中鋼,14521,14523,2825,2922,142.0,134.0,6.0,3933715.0,16.0,113.0,,3933715.0,2.0, ,
2023-02-08,,2002,中鋼,14523,14462,2922,2934,300.0,340.0,21.0,3933715.0,44.0,56.0,,3933715.0,1.0, ,
2023-02-09,,2002,中鋼,14462,14642,2934,2836,258.0,70.0,8.0,3933715.0,15.0,4.0,87.0,3933715.0,10.0, ,
2023-02-10,,2002,中鋼,14642,14614,2836,2846,81.0,104.0,5.0,3933715.0,9.0,21.0,2.0,3933715.0,, ,
2023-02-11,,2002,中鋼,14642,14614,2836,2846,81.0,104.0,5.0,3933715.0,9.0,21.0,2.0,3933715.0,, ,
2023-02-13,,2002,中鋼,14614,14678,2846,2854,152.0,87.0,1.0,3933715.0,14.0,22.0,,3933715.0,3.0, ,
2023-02-14,,2002,中鋼,14678,14685,2854,2861,86.0,77.0,2.0,3933715.0,7.0,14.0,,3933715.0,, ,
2023-02-15,,2002,中鋼,14685,13953,2861,2810,285.0,1015.0,2.0,3933715.0,57.0,6.0,,3933715.0,, ,
2023-02-16,,2002,中鋼,13938,14489,2803,2729,761.0,204.0,6.0,3933715.0,93.0,19.0,,3933715.0,12.0, ,
2023-02-17,,2002,中鋼,14504,14531,2736,2723,301.0,258.0,16.0,3933715.0,24.0,11.0,,3933715.0,5.0, ,
2023-02-18,,2002,中鋼,14504,14531,2736,2723,301.0,258.0,16.0,3933715.0,24.0,11.0,,3933715.0,5.0, ,
2023-02-20,,2002,中鋼,14531,14230,2723,2757,381.0,631.0,51.0,3933715.0,18.0,52.0,,3933715.0,3.0, ,
2023-02-21,,2002,中鋼,14230,14633,2757,2766,690,285,2,3933715,42,51,,3933715,, ,
