,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-14,,3189,景碩,17074,16640,3302,3363,530.0,961.0,3.0,113194.0,66.0,127.0,,113194.0,2.0, ,
2023-02-15,,3189,景碩,16640,16575,3363,3406,708.0,756.0,17.0,113194.0,182.0,234.0,9.0,113194.0,2.0, ,
2023-02-16,,3189,景碩,16575,16871,3406,3424,815.0,519.0,,113194.0,86.0,104.0,,113194.0,, ,
2023-02-17,,3189,景碩,16871,16878,3424,3528,394.0,385.0,2.0,113194.0,25.0,130.0,1.0,113194.0,1.0, ,
2023-02-18,,3189,景碩,16871,16878,3424,3528,394.0,385.0,2.0,113194.0,25.0,130.0,1.0,113194.0,1.0, ,
2023-02-20,,3189,景碩,16878,16938,3528,3496,377.0,313.0,4.0,113194.0,61.0,29.0,,113194.0,, ,
2023-02-21,,3189,景碩,16938,16814,3496,3297,437.0,557.0,4.0,113194.0,238.0,39.0,,113194.0,3.0, ,
2023-02-22,,3189,景碩,16814,16904,3297,3403,332.0,239.0,3.0,113194.0,115.0,222.0,1.0,113194.0,, ,
2023-02-23,,3189,景碩,16904,16688,3403,3299,253.0,463.0,6.0,113194.0,149.0,45.0,,113194.0,, ,
2023-02-24,,3189,景碩,16688,16254,3299,3283,207.0,640.0,1.0,113194.0,60.0,44.0,,113194.0,1.0, ,
2023-02-25,,3189,景碩,16688,16254,3299,3283,207.0,640.0,1.0,113194.0,60.0,44.0,,113194.0,1.0, ,
2023-02-27,,3189,景碩,16688,16254,3299,3283,207.0,640.0,1.0,113194.0,60.0,44.0,,113194.0,1.0, ,
2023-02-28,,3189,景碩,16688,16254,3299,3283,207.0,640.0,1.0,113194.0,60.0,44.0,,113194.0,1.0, ,
2023-03-01,,3189,景碩,16254,16088,3283,3370,210.0,364.0,12.0,113194.0,27.0,114.0,,113194.0,2.0, ,
2023-03-02,,3189,景碩,16088,15700,3370,3115,372.0,758.0,2.0,113194.0,294.0,51.0,12.0,113194.0,, ,
2023-03-03,,3189,景碩,15700,14795,3115,3304,564.0,1469.0,,113194.0,83.0,278.0,6.0,113194.0,3.0, ,
2023-03-04,,3189,景碩,15700,14795,3115,3304,564.0,1469.0,,113194.0,83.0,278.0,6.0,113194.0,3.0, ,
2023-03-06,,3189,景碩,14795,14710,3304,3381,574.0,658.0,1.0,113194.0,36.0,129.0,16.0,113194.0,1.0, ,
2023-03-07,,3189,景碩,14710,14810,3381,3358,471,369,2,113194,165,142,,113194,, ,
