,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-10,,3059,華晶科,10678,10659,305,300,69.0,88.0,,69704.0,5.0,,,69704.0,, ,
2023-01-11,,3059,華晶科,10659,10511,300,301,102.0,248.0,2.0,69704.0,1.0,2.0,,69704.0,, ,
2023-01-12,,3059,華晶科,10511,10369,301,305,121.0,257.0,6.0,69704.0,4.0,8.0,,69704.0,, ,
2023-01-14,,3059,華晶科,10369,10323,305,283,65.0,102.0,9.0,69704.0,34.0,12.0,,69704.0,1.0, ,
2023-01-16,,3059,華晶科,10323,10331,283,256,41.0,25.0,8.0,69704.0,26.0,2.0,3.0,69704.0,, ,
2023-01-18,,3059,華晶科,10331,10265,256,239,26.0,87.0,5.0,69704.0,18.0,1.0,,69704.0,, ,
2023-02-01,,3059,華晶科,10421,10527,197,200,284.0,162.0,16.0,69704.0,,3.0,,69704.0,, ,
2023-02-02,,3059,華晶科,10421,10527,197,200,284.0,162.0,16.0,69704.0,,3.0,,69704.0,, ,
2023-02-03,,3059,華晶科,10897,11028,185,203,454.0,319.0,4.0,69704.0,1.0,19.0,,69704.0,1.0, ,
2023-02-04,,3059,華晶科,10897,11028,185,203,454.0,319.0,4.0,69704.0,1.0,19.0,,69704.0,1.0, ,
2023-02-06,,3059,華晶科,11028,11060,203,218,189.0,133.0,24.0,69704.0,19.0,34.0,,69704.0,3.0, ,
2023-02-07,,3059,華晶科,11060,10819,218,180,270.0,511.0,,69704.0,22.0,44.0,60.0,69704.0,, ,
2023-02-08,,3059,華晶科,10819,11021,180,174,808.0,602.0,4.0,69704.0,29.0,23.0,,69704.0,1.0, ,
2023-02-09,,3059,華晶科,11021,10719,174,169,607.0,891.0,18.0,69704.0,35.0,30.0,,69704.0,7.0, ,
2023-02-10,,3059,華晶科,10719,10518,169,159,271.0,464.0,8.0,69704.0,14.0,4.0,,69704.0,, ,
2023-02-11,,3059,華晶科,10719,10518,169,159,271.0,464.0,8.0,69704.0,14.0,4.0,,69704.0,, ,
2023-02-13,,3059,華晶科,10518,10505,159,171,87.0,100.0,,69704.0,4.0,16.0,,69704.0,, ,
2023-02-14,,3059,華晶科,10505,10486,171,167,83.0,100.0,2.0,69704.0,6.0,2.0,,69704.0,, ,
2023-02-15,,3059,華晶科,10486,10451,167,162,94.0,128.0,1.0,69704.0,18.0,13.0,,69704.0,, ,
2023-02-16,,3059,華晶科,10449,10357,162,170,109.0,200.0,1.0,69704.0,2.0,10.0,,69704.0,, ,
2023-02-17,,3059,華晶科,10359,10350,170,175,40.0,47.0,2.0,69704.0,,5.0,,69704.0,, ,
2023-02-18,,3059,華晶科,10359,10350,170,175,40.0,47.0,2.0,69704.0,,5.0,,69704.0,, ,
2023-02-20,,3059,華晶科,10350,10218,175,168,65.0,182.0,15.0,69704.0,7.0,,,69704.0,, ,
2023-02-21,,3059,華晶科,10218,10294,168,139,208.0,132.0,,69704.0,29.0,,,69704.0,1.0, ,
2023-02-22,,3059,華晶科,10294,10411,139,141,230.0,113.0,,69704.0,2.0,4.0,,69704.0,, ,
2023-02-23,,3059,華晶科,10411,10393,141,141,81.0,99.0,,69704.0,,,,69704.0,, ,
2023-02-24,,3059,華晶科,10393,10359,141,140,78.0,100.0,12.0,69704.0,1.0,,,69704.0,, ,
2023-02-25,,3059,華晶科,10393,10359,141,140,78.0,100.0,12.0,69704.0,1.0,,,69704.0,, ,
2023-02-27,,3059,華晶科,10393,10359,141,140,78.0,100.0,12.0,69704.0,1.0,,,69704.0,, ,
2023-02-28,,3059,華晶科,10393,10359,141,140,78.0,100.0,12.0,69704.0,1.0,,,69704.0,, ,
2023-03-01,,3059,華晶科,10359,10445,140,129,158.0,67.0,5.0,69704.0,20.0,9.0,,69704.0,, ,
2023-03-02,,3059,華晶科,10445,10341,129,132,52,131,25,69704,4,7,,69704,, ,
