,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-08,,1216,統一,1075,1130,29,25,168.0,113.0,,1420503.0,4.0,,,1420503.0,1.0, ,
2023-02-09,,1216,統一,1130,1125,25,25,16.0,21.0,,1420503.0,,,,1420503.0,1.0, ,
2023-02-10,,1216,統一,1125,1109,25,22,6.0,22.0,,1420503.0,3.0,,,1420503.0,, ,
2023-02-11,,1216,統一,1125,1109,25,22,6.0,22.0,,1420503.0,3.0,,,1420503.0,, ,
2023-02-13,,1216,統一,1109,1092,22,21,5.0,22.0,,1420503.0,1.0,,,1420503.0,, ,
2023-02-14,,1216,統一,1092,1084,21,18,10.0,18.0,,1420503.0,1.0,,2.0,1420503.0,, ,
2023-02-15,,1216,統一,1084,1083,18,10,7.0,8.0,,1420503.0,8.0,,,1420503.0,, ,
2023-02-16,,1216,統一,1083,1027,10,9,13.0,69.0,,1420503.0,1.0,,,1420503.0,, ,
2023-02-17,,1216,統一,1027,1024,9,7,2.0,5.0,,1420503.0,2.0,,,1420503.0,, ,
2023-02-18,,1216,統一,1027,1024,9,7,2.0,5.0,,1420503.0,2.0,,,1420503.0,, ,
2023-02-20,,1216,統一,1024,1029,7,6,7.0,2.0,,1420503.0,1.0,,,1420503.0,, ,
2023-02-21,,1216,統一,1029,1027,6,6,5.0,7.0,,1420503.0,,,,1420503.0,, ,
2023-02-22,,1216,統一,1027,1018,6,5,1.0,9.0,1.0,1420503.0,1.0,,,1420503.0,, ,
2023-02-23,,1216,統一,1018,1007,5,14,16.0,27.0,,1420503.0,,11.0,2.0,1420503.0,, ,
2023-02-24,,1216,統一,1007,1019,14,14,27.0,15.0,,1420503.0,,,,1420503.0,, ,
2023-02-25,,1216,統一,1007,1019,14,14,27.0,15.0,,1420503.0,,,,1420503.0,, ,
2023-02-27,,1216,統一,1007,1019,14,14,27.0,15.0,,1420503.0,,,,1420503.0,, ,
2023-02-28,,1216,統一,1007,1019,14,14,27.0,15.0,,1420503.0,,,,1420503.0,, ,
2023-03-01,,1216,統一,1019,1051,14,14,48.0,16.0,,1420503.0,,,,1420503.0,, ,
2023-03-02,,1216,統一,1051,1066,14,20,80,65,,1420503,2,8,,1420503,, ,
