,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-18,,8046,南電,12634,12236,4316,4209,175.0,454.0,119.0,161541.0,78.0,13.0,42.0,161541.0,1.0, ,
2023-02-01,,8046,南電,12328,12696,3928,3776,1463.0,1060.0,35.0,161541.0,61.0,138.0,229.0,161541.0,12.0, ,
2023-02-02,,8046,南電,12328,12696,3928,3776,1463.0,1060.0,35.0,161541.0,61.0,138.0,229.0,161541.0,12.0, ,
2023-02-03,,8046,南電,12535,12777,3621,3622,1083.0,841.0,,161541.0,112.0,114.0,1.0,161541.0,8.0, ,
2023-02-04,,8046,南電,12535,12777,3621,3622,1083.0,841.0,,161541.0,112.0,114.0,1.0,161541.0,8.0, ,
2023-02-06,,8046,南電,12777,12450,3622,3493,1291.0,1604.0,14.0,161541.0,147.0,18.0,,161541.0,, ,
2023-02-07,,8046,南電,12450,12558,3493,3776,663.0,550.0,5.0,161541.0,25.0,310.0,2.0,161541.0,, ,
2023-02-08,,8046,南電,12558,12412,3776,3768,507.0,652.0,1.0,161541.0,146.0,188.0,50.0,161541.0,1.0, ,
2023-02-09,,8046,南電,12412,12389,3768,3701,361.0,383.0,1.0,161541.0,82.0,15.0,,161541.0,, ,
2023-02-10,,8046,南電,12389,12290,3701,3724,437.0,533.0,3.0,161541.0,52.0,75.0,,161541.0,1.0, ,
2023-02-11,,8046,南電,12389,12290,3701,3724,437.0,533.0,3.0,161541.0,52.0,75.0,,161541.0,1.0, ,
2023-02-13,,8046,南電,12290,12308,3724,3826,324.0,303.0,3.0,161541.0,47.0,149.0,,161541.0,, ,
2023-02-14,,8046,南電,12308,12557,3826,3892,541.0,291.0,1.0,161541.0,46.0,112.0,,161541.0,, ,
2023-02-15,,8046,南電,12557,12721,3892,3871,653.0,488.0,1.0,161541.0,83.0,156.0,94.0,161541.0,4.0, ,
2023-02-16,,8046,南電,12716,12397,3871,3863,568.0,740.0,147.0,161541.0,85.0,77.0,,161541.0,1.0, ,
2023-02-17,,8046,南電,12402,12414,3863,3865,365.0,349.0,4.0,161541.0,40.0,42.0,,161541.0,3.0, ,
2023-02-18,,8046,南電,12402,12414,3863,3865,365.0,349.0,4.0,161541.0,40.0,42.0,,161541.0,3.0, ,
2023-02-20,,8046,南電,12414,12630,3865,3759,513.0,296.0,1.0,161541.0,45.0,46.0,107.0,161541.0,4.0, ,
2023-02-21,,8046,南電,12630,12385,3759,3713,253.0,478.0,20.0,161541.0,55.0,16.0,7.0,161541.0,1.0, ,
2023-02-22,,8046,南電,12385,12398,3713,3660,440.0,426.0,1.0,161541.0,86.0,36.0,3.0,161541.0,2.0, ,
2023-02-23,,8046,南電,12398,12414,3660,3517,239.0,220.0,3.0,161541.0,157.0,14.0,,161541.0,, ,
2023-02-24,,8046,南電,12414,12581,3517,3525,553.0,385.0,1.0,161541.0,78.0,163.0,77.0,161541.0,1.0, ,
2023-02-25,,8046,南電,12414,12581,3517,3525,553.0,385.0,1.0,161541.0,78.0,163.0,77.0,161541.0,1.0, ,
2023-02-27,,8046,南電,12414,12581,3517,3525,553.0,385.0,1.0,161541.0,78.0,163.0,77.0,161541.0,1.0, ,
2023-02-28,,8046,南電,12414,12581,3517,3525,553.0,385.0,1.0,161541.0,78.0,163.0,77.0,161541.0,1.0, ,
2023-03-01,,8046,南電,12581,12428,3525,3522,314.0,464.0,3.0,161541.0,97.0,94.0,,161541.0,21.0, ,
2023-03-02,,8046,南電,12428,12328,3522,3071,907,974,33,161541,315,72,208,161541,3, ,
