,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,415.0,2330,台積電,26318,26459,1518.0,1331.0,,,,,,,,,,,False
2022-12-12,,2330,台積電,26251,25980,1073.0,35.0,469.0,700.0,40.0,6482595.0,565.0,,473.0,6482595.0,,X ,False
2022-12-13,,2330,台積電,26295,26418,,,540.0,415.0,2.0,6482595.0,,,,6482595.0,,X ,False
2022-12-14,,2330,台積電,26418,26169,,,501.0,743.0,7.0,6482595.0,,,,6482595.0,, ,False
2022-12-15,,2330,台積電,26169,25793,,261.0,145.0,492.0,29.0,6482595.0,,261.0,,6482595.0,94.0, ,False
2022-12-18,,2330,台積電,25793,26307,261.0,352.0,885.0,353.0,18.0,6482595.0,135.0,226.0,,6482595.0,24.0, ,False
2022-12-19,,2330,台積電,26307,26520,352.0,474.0,462.0,137.0,112.0,6482595.0,33.0,155.0,,6482595.0,7.0, ,False
2022-12-20,,2330,台積電,26520,26640,474.0,854.0,1009.0,869.0,20.0,6482595.0,29.0,409.0,,6482595.0,, ,False
2022-12-21,,2330,台積電,26640,26708,854.0,945.0,425.0,344.0,13.0,6482595.0,71.0,162.0,,6482595.0,4.0, ,False
2022-12-23,,2330,台積電,26333,27318,979.0,900.0,1170.0,178.0,7.0,6482595.0,143.0,64.0,,6482595.0,, ,False
2022-12-26,,2330,台積電,27318,27324,900.0,850.0,215.0,196.0,13.0,6482595.0,60.0,10.0,,6482595.0,, ,False
2022-12-27,,2330,台積電,27324,27173,850.0,928.0,382.0,527.0,6.0,6482595.0,23.0,101.0,,6482595.0,5.0, ,False
2022-12-28,,2330,台積電,27173,27219,928.0,959.0,740.0,666.0,28.0,6482595.0,42.0,73.0,,6482595.0,4.0, ,False
2022-12-29,,2330,台積電,27219,27775,959.0,1011.0,745.0,177.0,12.0,6482595.0,50.0,102.0,,6482595.0,7.0, ,False
2022-12-30,,2330,台積電,27775,27498,1011.0,1068.0,512.0,770.0,19.0,6482595.0,20.0,77.0,,6482595.0,4.0, ,False
2023-01-03,,2330,台積電,27498,27432,1068.0,1094.0,420.0,455.0,31.0,6482595.0,66.0,92.0,,6482595.0,4.0, ,
2023-01-04,,2330,台積電,27432,27368,1094.0,1071.0,229.0,262.0,31.0,6482595.0,46.0,23.0,,6482595.0,, ,
2023-01-05,,2330,台積電,27368,26617,1071.0,1149.0,127.0,856.0,22.0,6482595.0,7.0,85.0,,6482595.0,2.0, ,
2023-01-06,,2330,台積電,26617,26667,1149.0,1140.0,246.0,179.0,17.0,6482595.0,52.0,43.0,,6482595.0,4.0, ,
2023-01-10,,2330,台積電,25538,24849,1388.0,1561.0,420.0,1079.0,30.0,6482595.0,33.0,207.0,1.0,6482595.0,4.0, ,
2023-01-11,,2330,台積電,24849,24793,1561.0,1367.0,429.0,469.0,16.0,6482595.0,81.0,33.0,146.0,6482595.0,, ,
2023-01-12,,2330,台積電,24793,24683,1367.0,1409.0,621.0,684.0,47.0,6482595.0,21.0,68.0,5.0,6482595.0,, ,
2023-01-14,,2330,台積電,24683,22017,1409.0,1553.0,628.0,3235.0,59.0,6482595.0,54.0,225.0,27.0,6482595.0,8.0, ,
2023-01-16,,2330,台積電,22017,20961,1553.0,1568.0,274.0,1228.0,102.0,6482595.0,46.0,61.0,,6482595.0,1.0, ,
2023-01-18,,2330,台積電,20961,20656,1568.0,1506.0,376.0,587.0,94.0,6482595.0,74.0,23.0,11.0,6482595.0,2.0, ,
2023-02-01,,2330,台積電,20569,20395,1427.0,1495.0,500.0,645.0,29.0,6482595.0,21.0,93.0,4.0,6482595.0,, ,
2023-02-02,,2330,台積電,20569,20395,1427.0,1495.0,500.0,645.0,29.0,6482595.0,21.0,93.0,4.0,6482595.0,, ,
2023-02-03,,2330,台積電,19156,18586,1563.0,1670.0,261.0,819.0,12.0,6482595.0,15.0,189.0,67.0,6482595.0,, ,
2023-02-04,,2330,台積電,19156,18586,1563.0,1670.0,261.0,819.0,12.0,6482595.0,15.0,189.0,67.0,6482595.0,, ,
2023-02-06,,2330,台積電,18586,19232,1670.0,1424.0,1006.0,305.0,55.0,6482595.0,200.0,69.0,115.0,6482595.0,2.0, ,
2023-02-07,,2330,台積電,19232,19689,1424.0,1425.0,805.0,334.0,14.0,6482595.0,80.0,87.0,6.0,6482595.0,, ,
2023-02-08,,2330,台積電,19689,18270,1425.0,1649.0,275.0,1690.0,4.0,6482595.0,21.0,253.0,8.0,6482595.0,1.0, ,
2023-02-09,,2330,台積電,18270,18518,1649.0,1723.0,612.0,322.0,42.0,6482595.0,29.0,103.0,,6482595.0,3.0, ,
2023-02-10,,2330,台積電,18518,18640,1723.0,1825.0,883.0,749.0,12.0,6482595.0,39.0,141.0,,6482595.0,2.0, ,
2023-02-11,,2330,台積電,18518,18640,1723.0,1825.0,883.0,749.0,12.0,6482595.0,39.0,141.0,,6482595.0,2.0, ,
2023-02-13,,2330,台積電,18640,18937,1825.0,1825.0,659.0,339.0,23.0,6482595.0,79.0,79.0,,6482595.0,2.0, ,
2023-02-14,,2330,台積電,18937,19174,1825.0,1811.0,698.0,446.0,15.0,6482595.0,61.0,47.0,,6482595.0,, ,
2023-02-15,,2330,台積電,19174,18157,1811.0,1868.0,1599.0,2603.0,13.0,6482595.0,387.0,444.0,,6482595.0,7.0, ,
2023-02-16,,2330,台積電,18146,18148,1868.0,1572.0,577.0,572.0,3.0,6482595.0,379.0,83.0,,6482595.0,3.0, ,
