,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-16,,1303,南亞,815,758,72,72,11.0,68.0,,1982705.0,,,,1982705.0,, ,
2023-02-17,,1303,南亞,758,742,72,73,10.0,26.0,,1982705.0,,1.0,,1982705.0,, ,
2023-02-18,,1303,南亞,758,742,72,73,10.0,26.0,,1982705.0,,1.0,,1982705.0,, ,
2023-02-20,,1303,南亞,742,718,73,73,11.0,35.0,,1982705.0,,,,1982705.0,, ,
2023-02-21,,1303,南亞,718,706,73,73,8.0,20.0,,1982705.0,,,,1982705.0,, ,
2023-02-22,,1303,南亞,706,675,73,73,18.0,48.0,1.0,1982705.0,1.0,1.0,,1982705.0,, ,
2023-02-23,,1303,南亞,675,657,73,73,8.0,25.0,1.0,1982705.0,,,,1982705.0,, ,
2023-02-24,,1303,南亞,657,656,73,73,23.0,24.0,,1982705.0,,,,1982705.0,12.0, ,
2023-02-25,,1303,南亞,657,656,73,73,23.0,24.0,,1982705.0,,,,1982705.0,12.0, ,
2023-02-27,,1303,南亞,657,656,73,73,23.0,24.0,,1982705.0,,,,1982705.0,12.0, ,
2023-02-28,,1303,南亞,657,656,73,73,23.0,24.0,,1982705.0,,,,1982705.0,12.0, ,
2023-03-01,,1303,南亞,656,720,73,73,74.0,9.0,1.0,1982705.0,,,,1982705.0,1.0, ,
2023-03-02,,1303,南亞,720,694,73,73,4.0,29.0,1.0,1982705.0,,,,1982705.0,, ,
2023-03-03,,1303,南亞,694,706,73,73,19.0,6.0,1.0,1982705.0,,,,1982705.0,, ,
2023-03-04,,1303,南亞,694,706,73,73,19.0,6.0,1.0,1982705.0,,,,1982705.0,, ,
2023-03-06,,1303,南亞,706,704,73,71,12.0,14.0,,1982705.0,2.0,,,1982705.0,, ,
2023-03-07,,1303,南亞,704,687,71,71,9,26,,1982705,,,,1982705,, ,
