,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,617.0,2882,國泰金,20191,19563,9993,12021,,,,,,,,,,,False
2022-12-12,,2882,國泰金,19386,19724,12609,12903,474.0,136.0,,3292302.0,3.0,297.0,,3292302.0,6.0, ,False
2022-12-13,,2882,國泰金,19555,19711,13003,13295,263.0,107.0,,3292302.0,7.0,299.0,,3292302.0,, ,False
2022-12-14,,2882,國泰金,19711,20066,13295,13517,475.0,94.0,26.0,3292302.0,10.0,234.0,2.0,3292302.0,, ,False
2022-12-15,,2882,國泰金,20066,20429,13517,13798,724.0,355.0,6.0,3292302.0,177.0,458.0,,3292302.0,, ,False
2022-12-18,,2882,國泰金,20429,20470,13798,14439,355.0,314.0,,3292302.0,31.0,672.0,,3292302.0,, ,False
2022-12-19,,2882,國泰金,20470,20626,14439,14731,324.0,168.0,,3292302.0,16.0,308.0,,3292302.0,1.0, ,False
2022-12-20,,2882,國泰金,20626,20343,14731,14593,186.0,468.0,1.0,3292302.0,323.0,185.0,,3292302.0,, ,False
2022-12-21,,2882,國泰金,20343,20341,14593,14740,232.0,231.0,3.0,3292302.0,41.0,188.0,,3292302.0,, ,False
2022-12-23,,2882,國泰金,20214,19059,14393,12357,403.0,1558.0,,3292302.0,2589.0,553.0,,3292302.0,3.0, ,False
2022-12-26,,2882,國泰金,19059,19317,12357,12421,609.0,347.0,4.0,3292302.0,65.0,129.0,,3292302.0,, ,False
2022-12-27,,2882,國泰金,19317,19257,12421,12766,159.0,219.0,,3292302.0,63.0,408.0,,3292302.0,, ,False
2022-12-28,,2882,國泰金,19257,19154,12766,13247,310.0,413.0,,3292302.0,21.0,502.0,,3292302.0,, ,False
2022-12-29,,2882,國泰金,19154,19139,13247,14177,206.0,218.0,3.0,3667302.0,17.0,947.0,,3667302.0,1.0, ,False
2022-12-30,,2882,國泰金,19139,19573,14177,11059,510.0,76.0,,3667302.0,2607.0,1.0,512.0,3667302.0,, ,False
2023-01-03,,2882,國泰金,19573,19910,11059,10933,508.0,91.0,80.0,3667302.0,146.0,62.0,42.0,3667302.0,1.0, ,
2023-01-04,,2882,國泰金,19910,20281,10933,4516,648.0,252.0,25.0,3667302.0,17.0,10.0,6410.0,3667302.0,, ,
