,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-02-02,,2884,玉山金,8003,7950,1438,1449,95.0,138.0,10.0,3568775.0,,11.0,,3568775.0,, ,
2023-02-03,,2884,玉山金,8056,8028,1452,1453,56.0,68.0,16.0,3568775.0,,1.0,,3568775.0,, ,
2023-02-04,,2884,玉山金,8056,8028,1452,1453,56.0,68.0,16.0,3568775.0,,1.0,,3568775.0,, ,
2023-02-06,,2884,玉山金,8028,7924,1453,1450,17.0,118.0,3.0,3568775.0,4.0,1.0,,3568775.0,, ,
2023-02-07,,2884,玉山金,7924,7929,1450,1450,29.0,23.0,1.0,3568775.0,,,,3568775.0,, ,
2023-02-08,,2884,玉山金,7929,8092,1450,934,239.0,76.0,,3568775.0,527.0,11.0,,3568775.0,1.0, ,
2023-02-09,,2884,玉山金,8092,8082,934,928,18.0,28.0,,3568775.0,10.0,4.0,,3568775.0,, ,
2023-02-10,,2884,玉山金,8082,8129,928,929,142.0,80.0,15.0,3568775.0,1.0,2.0,,3568775.0,, ,
2023-02-11,,2884,玉山金,8082,8129,928,929,142.0,80.0,15.0,3568775.0,1.0,2.0,,3568775.0,, ,
2023-02-13,,2884,玉山金,8129,7253,929,940,181.0,1057.0,,3568775.0,4.0,15.0,,3568775.0,, ,
2023-02-14,,2884,玉山金,7253,7229,940,846,221.0,244.0,1.0,3568775.0,94.0,,,3568775.0,6.0, ,
2023-02-15,,2884,玉山金,7229,7071,846,847,123.0,281.0,,3568775.0,1.0,2.0,,3568775.0,2.0, ,
2023-02-16,,2884,玉山金,7071,7148,847,1163,97.0,20.0,,3568775.0,4.0,320.0,,3568775.0,, ,
2023-02-17,,2884,玉山金,7148,7111,1163,1171,148.0,184.0,1.0,3568775.0,,15.0,7.0,3568775.0,, ,
2023-02-18,,2884,玉山金,7148,7111,1163,1171,148.0,184.0,1.0,3568775.0,,15.0,7.0,3568775.0,, ,
2023-02-20,,2884,玉山金,7111,6578,1171,1117,252.0,785.0,,3568775.0,99.0,45.0,,3568775.0,3.0, ,
2023-02-21,,2884,玉山金,6578,8273,1117,1176,2402,707,,3568775,50,109,,3568775,61, ,
