,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-03,,6285,啟碁,9280,9296,5093,5074,120.0,104.0,,99491.0,65.0,91.0,45.0,99491.0,, ,
2023-01-04,,6285,啟碁,9296,9469,5074,5022,349.0,175.0,1.0,99491.0,65.0,16.0,3.0,99491.0,1.0, ,
2023-01-05,,6285,啟碁,9469,9158,5022,5004,136.0,447.0,,99491.0,10.0,22.0,30.0,99491.0,, ,
2023-01-06,,6285,啟碁,9158,9402,5004,4952,415.0,168.0,3.0,99491.0,59.0,7.0,,99491.0,, ,
2023-01-10,,6285,啟碁,9552,9449,4946,4973,241.0,344.0,,99491.0,14.0,43.0,2.0,99491.0,2.0, ,
2023-01-11,,6285,啟碁,9449,9403,4973,4878,189.0,235.0,,99491.0,2.0,7.0,100.0,99491.0,, ,
2023-01-12,,6285,啟碁,9403,9378,4878,4849,105.0,128.0,2.0,99491.0,16.0,27.0,40.0,99491.0,1.0, ,
2023-01-14,,6285,啟碁,9378,9455,4849,4838,133.0,54.0,2.0,101195.0,38.0,32.0,5.0,101195.0,, ,
2023-01-16,,6285,啟碁,9455,9290,4838,4831,41.0,193.0,13.0,101195.0,10.0,3.0,,101195.0,, ,
2023-01-18,,6285,啟碁,9290,9182,4831,4828,106.0,202.0,12.0,101195.0,5.0,3.0,1.0,101195.0,1.0, ,
2023-02-01,,6285,啟碁,9694,9764,4518,3683,449.0,379.0,,101195.0,689.0,21.0,167.0,101195.0,, ,
2023-02-02,,6285,啟碁,9694,9764,4518,3683,449.0,379.0,,101195.0,689.0,21.0,167.0,101195.0,, ,
2023-02-03,,6285,啟碁,9443,8953,3594,3594,180.0,569.0,101.0,101195.0,12.0,12.0,,101195.0,1.0, ,
2023-02-04,,6285,啟碁,9443,8953,3594,3594,180.0,569.0,101.0,101195.0,12.0,12.0,,101195.0,1.0, ,
2023-02-06,,6285,啟碁,8953,8894,3594,3548,96.0,155.0,,101195.0,,18.0,64.0,101195.0,, ,
2023-02-07,,6285,啟碁,8894,8967,3548,3551,270.0,197.0,,101195.0,25.0,35.0,7.0,101195.0,, ,
2023-02-08,,6285,啟碁,8967,9177,3551,3366,456.0,246.0,,101195.0,4.0,12.0,193.0,101195.0,, ,
2023-02-09,,6285,啟碁,9177,8907,3366,3308,119.0,379.0,10.0,101195.0,3.0,,55.0,101195.0,, ,
2023-02-10,,6285,啟碁,8907,8883,3308,3232,417.0,441.0,,101195.0,88.0,12.0,,101195.0,4.0, ,
2023-02-11,,6285,啟碁,8907,8883,3308,3232,417.0,441.0,,101195.0,88.0,12.0,,101195.0,4.0, ,
2023-02-13,,6285,啟碁,8883,8739,3232,3324,276.0,420.0,,101195.0,10.0,102.0,,101195.0,2.0, ,
2023-02-14,,6285,啟碁,8739,8303,3324,3246,271.0,697.0,10.0,101195.0,2.0,92.0,168.0,101195.0,, ,
2023-02-15,,6285,啟碁,8303,8635,3246,3238,614.0,282.0,,101195.0,34.0,26.0,,101195.0,, ,
2023-02-16,,6285,啟碁,8635,8559,3238,3233,425.0,501.0,,101195.0,39.0,34.0,,101195.0,, ,
2023-02-17,,6285,啟碁,8559,8476,3233,3171,163.0,246.0,,101195.0,64.0,2.0,,101195.0,, ,
2023-02-18,,6285,啟碁,8559,8476,3233,3171,163.0,246.0,,101195.0,64.0,2.0,,101195.0,, ,
2023-02-20,,6285,啟碁,8476,8628,3171,2976,593.0,361.0,80.0,101195.0,93.0,1.0,103.0,101195.0,, ,
2023-02-21,,6285,啟碁,8628,8935,2976,2870,670.0,363.0,,101195.0,78.0,2.0,30.0,101195.0,1.0, ,
2023-02-22,,6285,啟碁,8935,8830,2870,2650,380.0,485.0,,101195.0,182.0,,38.0,101195.0,2.0, ,
2023-02-23,,6285,啟碁,8830,9009,2650,2600,352.0,169.0,4.0,101195.0,40.0,20.0,30.0,101195.0,1.0, ,
2023-02-24,,6285,啟碁,9009,9374,2600,2583,686.0,321.0,,101195.0,31.0,19.0,5.0,101195.0,2.0, ,
2023-02-25,,6285,啟碁,9009,9374,2600,2583,686.0,321.0,,101195.0,31.0,19.0,5.0,101195.0,2.0, ,
2023-02-27,,6285,啟碁,9009,9374,2600,2583,686.0,321.0,,101195.0,31.0,19.0,5.0,101195.0,2.0, ,
2023-02-28,,6285,啟碁,9009,9374,2600,2583,686.0,321.0,,101195.0,31.0,19.0,5.0,101195.0,2.0, ,
2023-03-01,,6285,啟碁,9374,9493,2583,2494,335.0,215.0,1.0,101195.0,89.0,24.0,24.0,101195.0,, ,
2023-03-02,,6285,啟碁,9493,9375,2494,2421,131,248,1,101195,57,31,47,101195,, ,
