,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-04,,5608,四維航,21461,21523,2756,3164,560.0,489.0,9.0,92316.0,62.0,470.0,,92316.0,4.0, ,
2023-01-05,,5608,四維航,21523,21367,3164,3223,218.0,356.0,18.0,92316.0,14.0,73.0,,92316.0,, ,
2023-01-06,,5608,四維航,21367,21209,3223,2972,290.0,440.0,8.0,92316.0,291.0,40.0,,92316.0,, ,
2023-01-10,,5608,四維航,21035,20948,2943,2852,126.0,209.0,4.0,92316.0,118.0,27.0,,92316.0,1.0, ,
2023-01-11,,5608,四維航,20948,20520,2852,2814,268.0,218.0,478.0,92316.0,40.0,2.0,,92316.0,, ,
2023-01-12,,5608,四維航,20520,20391,2814,2727,104.0,212.0,21.0,92316.0,90.0,3.0,,92316.0,1.0, ,
2023-01-14,,5608,四維航,20391,19996,2727,2730,111.0,430.0,76.0,92316.0,2.0,5.0,,92316.0,, ,
2023-01-16,,5608,四維航,19996,19692,2730,2281,45.0,190.0,159.0,92316.0,452.0,3.0,,92316.0,3.0, ,
2023-01-18,,5608,四維航,19692,19230,2281,2216,255.0,687.0,30.0,92316.0,38.0,3.0,30.0,92316.0,2.0, ,
2023-02-01,,5608,四維航,19111,19133,2160,2159,342.0,316.0,4.0,92316.0,22.0,21.0,,92316.0,, ,
2023-02-02,,5608,四維航,19111,19133,2160,2159,342.0,316.0,4.0,92316.0,22.0,21.0,,92316.0,, ,
2023-02-03,,5608,四維航,18714,19195,2100,2103,956.0,456.0,19.0,92316.0,3.0,6.0,,92316.0,2.0, ,
2023-02-04,,5608,四維航,18714,19195,2100,2103,956.0,456.0,19.0,92316.0,3.0,6.0,,92316.0,2.0, ,
2023-02-06,,5608,四維航,19195,19027,2103,2107,157.0,279.0,46.0,92316.0,5.0,9.0,,92316.0,1.0, ,
2023-02-07,,5608,四維航,19027,19042,2107,2100,164.0,149.0,,92316.0,7.0,1.0,1.0,92316.0,, ,
2023-02-08,,5608,四維航,19042,19005,2100,2093,208.0,217.0,28.0,92316.0,7.0,,,92316.0,, ,
2023-02-09,,5608,四維航,19005,19062,2093,2099,270.0,202.0,11.0,92316.0,1.0,7.0,,92316.0,, ,
2023-02-10,,5608,四維航,19062,18737,2099,2086,468.0,782.0,11.0,92316.0,18.0,5.0,,92316.0,, ,
2023-02-11,,5608,四維航,19062,18737,2099,2086,468.0,782.0,11.0,92316.0,18.0,5.0,,92316.0,, ,
2023-02-13,,5608,四維航,18737,18805,2086,2111,424.0,322.0,34.0,92316.0,6.0,31.0,,92316.0,1.0, ,
2023-02-14,,5608,四維航,18805,18788,2111,2110,233.0,227.0,23.0,92316.0,3.0,2.0,,92316.0,, ,
2023-02-15,,5608,四維航,18788,18748,2110,2119,99.0,134.0,5.0,92316.0,1.0,11.0,1.0,92316.0,, ,
2023-02-16,,5608,四維航,18714,18682,2119,2142,179.0,209.0,2.0,92316.0,2.0,25.0,,92316.0,, ,
2023-02-17,,5608,四維航,18715,18729,2142,2142,92.0,71.0,7.0,92316.0,,,,92316.0,, ,
2023-02-18,,5608,四維航,18715,18729,2142,2142,92.0,71.0,7.0,92316.0,,,,92316.0,, ,
2023-02-20,,5608,四維航,18729,18759,2142,2142,209.0,167.0,12.0,92316.0,1.0,1.0,,92316.0,, ,
2023-02-21,,5608,四維航,18759,18591,2142,2138,224.0,380.0,12.0,92316.0,5.0,1.0,,92316.0,1.0, ,
2023-02-22,,5608,四維航,18591,18425,2138,2135,805.0,963.0,8.0,92316.0,26.0,23.0,,92316.0,3.0, ,
2023-02-23,,5608,四維航,18425,19736,2135,2264,3258.0,1917.0,30.0,92316.0,39.0,168.0,,92316.0,20.0, ,
2023-02-24,,5608,四維航,19736,20513,2264,2910,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-02-25,,5608,四維航,19736,20513,2264,2910,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-02-27,,5608,四維航,19736,20513,2264,2910,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-02-28,,5608,四維航,19736,20513,2264,2910,5743.0,4926.0,40.0,92316.0,40.0,686.0,,92316.0,105.0, ,
2023-03-01,,5608,四維航,20513,20182,2910,2822,5022.0,5286.0,67.0,92316.0,237.0,149.0,,92316.0,42.0, ,
2023-03-02,,5608,四維航,20182,20723,2822,3285,4960,4396,23,92316,76,547,8,92316,77, ,
