,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,935.0,6269,台郡,3658,3482,460,512,,,,,,,,,,,False
2022-12-12,,6269,台郡,3475,3420,470,402,64.0,99.0,20.0,80702.0,70.0,2.0,,80702.0,, ,False
2022-12-13,,6269,台郡,3413,3405,381,388,63.0,70.0,1.0,80702.0,6.0,13.0,,80702.0,, ,False
2022-12-14,,6269,台郡,3405,3400,388,336,41.0,15.0,31.0,80702.0,61.0,9.0,,80702.0,, ,False
2022-12-15,,6269,台郡,3400,3326,336,341,22.0,95.0,1.0,80697.0,4.0,9.0,,80697.0,, ,False
2022-12-18,,6269,台郡,3326,3297,341,346,17.0,44.0,2.0,80697.0,4.0,9.0,,80697.0,, ,False
2022-12-19,,6269,台郡,3297,3282,346,376,3.0,18.0,,80697.0,3.0,33.0,,80697.0,, ,False
2022-12-20,,6269,台郡,3282,3218,376,389,40.0,101.0,3.0,80697.0,9.0,22.0,,80697.0,, ,False
2022-12-21,,6269,台郡,3218,3191,389,386,12.0,36.0,3.0,80697.0,5.0,2.0,,80697.0,, ,False
2022-12-23,,6269,台郡,3200,3226,385,358,47.0,16.0,5.0,80697.0,29.0,2.0,,80697.0,, ,False
2022-12-26,,6269,台郡,3226,3226,358,363,14.0,9.0,5.0,80697.0,,5.0,,80697.0,, ,False
2022-12-27,,6269,台郡,3226,3197,363,327,10.0,24.0,15.0,80697.0,39.0,3.0,,80697.0,, ,False
2022-12-28,,6269,台郡,3197,3198,327,255,26.0,16.0,9.0,80697.0,76.0,4.0,,80697.0,, ,False
2022-12-29,,6269,台郡,3198,3168,255,245,26.0,43.0,13.0,80697.0,11.0,1.0,,80697.0,, ,False
2022-12-30,,6269,台郡,3168,3133,245,243,19.0,44.0,10.0,80697.0,2.0,,,80697.0,, ,False
2023-01-03,,6269,台郡,3133,3091,243,240,6.0,46.0,2.0,80697.0,3.0,,,80697.0,1.0, ,
2023-01-04,,6269,台郡,3091,3113,240,247,41.0,15.0,4.0,80697.0,2.0,9.0,,80697.0,, ,
2023-01-05,,6269,台郡,3113,3017,247,232,22.0,111.0,7.0,80697.0,15.0,,,80697.0,, ,
2023-01-06,,6269,台郡,3017,2987,232,228,22.0,41.0,11.0,80697.0,5.0,1.0,,80697.0,, ,
2023-01-10,,6269,台郡,2925,2889,227,229,29.0,62.0,3.0,80697.0,,2.0,,80697.0,, ,
2023-01-11,,6269,台郡,2889,2935,229,226,66.0,16.0,4.0,80697.0,3.0,,,80697.0,, ,
2023-01-12,,6269,台郡,2935,2919,226,227,4.0,19.0,1.0,80697.0,1.0,2.0,,80697.0,, ,
2023-01-14,,6269,台郡,2919,2905,227,225,29.0,35.0,8.0,80697.0,2.0,,,80697.0,, ,
2023-01-16,,6269,台郡,2905,2821,225,225,13.0,76.0,21.0,80697.0,,,,80697.0,, ,
2023-01-18,,6269,台郡,2821,2810,225,225,11.0,20.0,2.0,80697.0,1.0,1.0,,80697.0,, ,
2023-02-01,,6269,台郡,2796,2780,224,224,52.0,64.0,4.0,80697.0,,,,80697.0,, ,
2023-02-02,,6269,台郡,2796,2780,224,224,52.0,64.0,4.0,80697.0,,,,80697.0,, ,
2023-02-03,,6269,台郡,2748,2753,225,224,65.0,56.0,4.0,80697.0,1.0,,,80697.0,3.0, ,
2023-02-04,,6269,台郡,2748,2753,225,224,65.0,56.0,4.0,80697.0,1.0,,,80697.0,3.0, ,
2023-02-06,,6269,台郡,2753,2791,224,223,58.0,17.0,3.0,80697.0,1.0,,,80697.0,, ,
2023-02-07,,6269,台郡,2791,2816,223,223,51.0,14.0,12.0,80697.0,1.0,1.0,,80697.0,, ,
2023-02-08,,6269,台郡,2816,2749,223,214,41.0,103.0,5.0,80697.0,10.0,1.0,,80697.0,, ,
2023-02-09,,6269,台郡,2749,2762,214,212,35.0,21.0,1.0,80697.0,2.0,,,80697.0,, ,
2023-02-10,,6269,台郡,2762,2854,212,233,228.0,124.0,12.0,80697.0,2.0,23.0,,80697.0,, ,
2023-02-11,,6269,台郡,2762,2854,212,233,228.0,124.0,12.0,80697.0,2.0,23.0,,80697.0,, ,
2023-02-13,,6269,台郡,2854,2892,233,217,117.0,63.0,16.0,80697.0,16.0,,,80697.0,, ,
2023-02-14,,6269,台郡,2892,2968,217,224,92.0,13.0,3.0,80697.0,,7.0,,80697.0,, ,
2023-02-15,,6269,台郡,2968,2965,224,217,23.0,23.0,3.0,80697.0,12.0,5.0,,80697.0,, ,
2023-02-16,,6269,台郡,2954,3238,217,213,390.0,89.0,17.0,80697.0,4.0,,,80697.0,, ,
2023-02-17,,6269,台郡,3249,3294,213,214,70.0,25.0,,80697.0,,1.0,,80697.0,, ,
2023-02-18,,6269,台郡,3249,3294,213,214,70.0,25.0,,80697.0,,1.0,,80697.0,, ,
2023-02-20,,6269,台郡,3294,3297,214,214,75.0,70.0,2.0,80697.0,,,,80697.0,, ,
2023-02-21,,6269,台郡,3297,3304,214,207,40,33,,80697,7,,,80697,, ,
