,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,730.0,3481,群創,165377,162252,10023,9291,,,,,,,,,,,False
2022-12-12,,3481,群創,162959,162009,8727,8501,755.0,1381.0,324.0,2389114.0,249.0,24.0,1.0,2389114.0,6.0, ,False
2022-12-13,,3481,群創,164845,164773,8363,8210,2413.0,2415.0,70.0,2389114.0,338.0,185.0,,2389114.0,2.0, ,False
2022-12-14,,3481,群創,164773,163368,8210,7984,1473.0,2752.0,126.0,2389114.0,437.0,211.0,,2389114.0,17.0, ,False
2022-12-15,,3481,群創,163367,163131,7984,7612,716.0,904.0,48.0,2389114.0,657.0,285.0,,2389114.0,, ,False
2022-12-18,,3481,群創,163129,164021,7612,7547,2530.0,1564.0,74.0,2389114.0,562.0,497.0,,2389114.0,12.0, ,False
2022-12-19,,3481,群創,164021,166261,7547,7790,3002.0,541.0,221.0,2389114.0,595.0,881.0,43.0,2389114.0,4.0, ,False
2022-12-20,,3481,群創,166260,165682,7790,6944,2172.0,2532.0,218.0,2389114.0,1127.0,281.0,,2389114.0,4.0, ,False
2022-12-21,,3481,群創,165681,166856,6944,7404,2967.0,1620.0,172.0,2389114.0,459.0,920.0,1.0,2389114.0,, ,False
2022-12-23,,3481,群創,168018,166792,7047,6484,2319.0,3426.0,119.0,2389114.0,676.0,115.0,2.0,2389114.0,14.0, ,False
2022-12-26,,3481,群創,166790,166049,6484,5617,1043.0,1580.0,204.0,2389114.0,969.0,102.0,,2389114.0,3.0, ,False
2022-12-27,,3481,群創,166047,165418,5617,4949,882.0,1349.0,162.0,2389114.0,713.0,45.0,,2389114.0,11.0, ,False
2022-12-28,,3481,群創,165415,165308,4949,5033,1955.0,1526.0,536.0,2389114.0,131.0,215.0,,2389114.0,4.0, ,False
2022-12-29,,3481,群創,165308,163956,5033,5082,612.0,1490.0,474.0,2389114.0,71.0,121.0,1.0,2389114.0,7.0, ,False
2022-12-30,,3481,群創,163954,165330,5082,4772,2098.0,484.0,238.0,2389114.0,120.0,10.0,200.0,2389114.0,10.0, ,False
2023-01-03,,3481,群創,165327,164580,4772,4495,1739.0,1776.0,710.0,2389114.0,329.0,53.0,1.0,2389114.0,5.0, ,
2023-01-04,,3481,群創,164579,165316,4495,4542,2848.0,1524.0,587.0,2389114.0,56.0,173.0,70.0,2389114.0,4.0, ,
