,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,865.0,5388,中磊,10775,10137,480,465,,,,,,,,,,,False
2022-12-12,,5388,中磊,9980,10171,465,451,390.0,199.0,,64698.0,16.0,2.0,,64698.0,, ,False
2022-12-13,,5388,中磊,10123,10102,459,460,283.0,304.0,,64698.0,7.0,8.0,,64698.0,7.0, ,False
2022-12-14,,5388,中磊,10102,9671,460,488,94.0,525.0,,64698.0,4.0,32.0,,64698.0,3.0, ,False
2022-12-15,,5388,中磊,9671,9856,488,488,575.0,390.0,,64698.0,15.0,15.0,,64698.0,31.0, ,False
2022-12-18,,5388,中磊,9856,9912,488,455,289.0,233.0,,64698.0,43.0,10.0,,64698.0,7.0, ,False
2022-12-19,,5388,中磊,9912,9970,455,447,127.0,69.0,,64698.0,10.0,2.0,,64698.0,3.0, ,False
2022-12-20,,5388,中磊,9970,8778,447,455,646.0,1838.0,,64698.0,12.0,20.0,,64698.0,12.0, ,False
2022-12-21,,5388,中磊,8778,8677,455,602,64.0,165.0,,64698.0,26.0,173.0,,64698.0,5.0, ,False
2022-12-23,,5388,中磊,8662,8580,622,625,81.0,163.0,,64698.0,23.0,26.0,,64698.0,4.0, ,False
2022-12-26,,5388,中磊,8580,8574,625,609,64.0,65.0,5.0,64698.0,19.0,3.0,,64698.0,, ,False
2022-12-27,,5388,中磊,8574,8515,609,608,95.0,152.0,2.0,64698.0,20.0,19.0,,64698.0,2.0, ,False
2022-12-28,,5388,中磊,8515,8533,608,586,145.0,127.0,,64698.0,32.0,10.0,,64698.0,5.0, ,False
2022-12-29,,5388,中磊,8533,8518,586,558,119.0,134.0,,64698.0,45.0,17.0,,64698.0,1.0, ,False
2022-12-30,,5388,中磊,8518,8454,558,561,42.0,101.0,5.0,64698.0,5.0,8.0,,64698.0,, ,False
2023-01-03,,5388,中磊,8454,8504,561,532,72.0,16.0,6.0,64698.0,30.0,1.0,,64698.0,, ,
2023-01-04,,5388,中磊,8504,8474,532,390,79.0,108.0,1.0,64698.0,69.0,7.0,80.0,64698.0,5.0, ,
2023-01-05,,5388,中磊,8474,8560,390,365,115.0,29.0,,64698.0,26.0,1.0,,64698.0,2.0, ,
2023-01-06,,5388,中磊,8560,8608,365,348,144.0,89.0,7.0,64698.0,18.0,1.0,,64698.0,, ,
2023-01-10,,5388,中磊,8844,8870,287,287,288.0,255.0,7.0,64698.0,4.0,4.0,,64698.0,3.0, ,
2023-01-11,,5388,中磊,8870,8823,287,293,172.0,218.0,1.0,64698.0,1.0,8.0,1.0,64698.0,3.0, ,
2023-01-12,,5388,中磊,8823,8815,293,289,147.0,154.0,1.0,64698.0,6.0,3.0,1.0,64698.0,2.0, ,
2023-01-14,,5388,中磊,8815,8729,289,289,157.0,240.0,3.0,64698.0,4.0,4.0,,64698.0,3.0, ,
2023-01-16,,5388,中磊,8729,8655,289,289,24.0,86.0,12.0,64698.0,,,,64698.0,, ,
2023-01-18,,5388,中磊,8655,8507,289,284,21.0,132.0,37.0,64698.0,6.0,1.0,,64698.0,, ,
2023-02-01,,5388,中磊,8693,8884,285,281,598.0,402.0,5.0,64698.0,18.0,14.0,,64698.0,4.0, ,
2023-02-02,,5388,中磊,8693,8884,285,281,598.0,402.0,5.0,64698.0,18.0,14.0,,64698.0,4.0, ,
2023-02-03,,5388,中磊,8926,8930,289,278,572.0,568.0,,64698.0,15.0,4.0,,64698.0,9.0, ,
2023-02-04,,5388,中磊,8926,8930,289,278,572.0,568.0,,64698.0,15.0,4.0,,64698.0,9.0, ,
2023-02-06,,5388,中磊,8930,8959,278,278,240.0,165.0,46.0,64698.0,7.0,7.0,,64698.0,1.0, ,
2023-02-07,,5388,中磊,8959,8942,278,276,257.0,256.0,18.0,64698.0,2.0,,,64698.0,, ,
2023-02-08,,5388,中磊,8942,9353,276,274,583.0,172.0,,64698.0,1.0,,1.0,64698.0,1.0, ,
2023-02-09,,5388,中磊,9353,9356,274,269,174.0,170.0,1.0,64698.0,5.0,,,64698.0,1.0, ,
2023-02-10,,5388,中磊,9356,9339,269,260,421.0,438.0,,64698.0,11.0,2.0,,64698.0,3.0, ,
2023-02-11,,5388,中磊,9356,9339,269,260,421.0,438.0,,64698.0,11.0,2.0,,64698.0,3.0, ,
2023-02-13,,5388,中磊,9339,9131,260,269,101.0,308.0,1.0,64698.0,7.0,16.0,,64698.0,1.0, ,
2023-02-14,,5388,中磊,9131,9118,269,270,72.0,85.0,,64698.0,,1.0,,64698.0,, ,
2023-02-15,,5388,中磊,9118,8979,270,266,127.0,257.0,9.0,64698.0,12.0,8.0,,64698.0,, ,
2023-02-16,,5388,中磊,8976,8543,266,293,411.0,844.0,,64698.0,7.0,34.0,,64698.0,2.0, ,
2023-02-17,,5388,中磊,8546,8377,293,296,293.0,461.0,1.0,64698.0,3.0,6.0,,64698.0,5.0, ,
2023-02-18,,5388,中磊,8546,8377,293,296,293.0,461.0,1.0,64698.0,3.0,6.0,,64698.0,5.0, ,
2023-02-20,,5388,中磊,8377,8540,296,295,323.0,160.0,,64698.0,3.0,2.0,,64698.0,6.0, ,
2023-02-21,,5388,中磊,8540,8536,295,286,163,167,,64698,11,2,,64698,, ,
