,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-06,,2409,友達,101108,100237,17067,17746,1804.0,2550.0,125.0,1924849.0,113.0,795.0,3.0,1924849.0,11.0, ,
2023-01-10,,2409,友達,102075,100553,17732,17882,814.0,2334.0,2.0,1924849.0,183.0,334.0,1.0,1924849.0,6.0, ,
2023-01-11,,2409,友達,100551,98807,17882,17870,300.0,1655.0,389.0,1924849.0,205.0,244.0,51.0,1924849.0,8.0, ,
2023-01-12,,2409,友達,98805,99272,17870,17145,1194.0,695.0,32.0,1924849.0,63.0,138.0,800.0,1924849.0,2.0, ,
2023-01-14,,2409,友達,99271,97949,17145,15618,388.0,1617.0,93.0,1924849.0,61.0,583.0,2049.0,1924849.0,4.0, ,
2023-01-16,,2409,友達,97949,96805,15618,15063,150.0,572.0,722.0,1924849.0,598.0,46.0,3.0,1924849.0,1.0, ,
2023-01-18,,2409,友達,96805,95651,15063,14959,337.0,1188.0,303.0,1924849.0,249.0,146.0,1.0,1924849.0,, ,
2023-02-01,,2409,友達,86198,87153,15779,15718,1877.0,900.0,22.0,1924849.0,364.0,308.0,5.0,1924849.0,9.0, ,
2023-02-02,,2409,友達,86198,87153,15779,15718,1877.0,900.0,22.0,1924849.0,364.0,308.0,5.0,1924849.0,9.0, ,
2023-02-03,,2409,友達,87398,85859,15849,14463,1298.0,2171.0,666.0,1924849.0,447.0,228.0,1167.0,1924849.0,1.0, ,
2023-02-04,,2409,友達,87398,85859,15849,14463,1298.0,2171.0,666.0,1924849.0,447.0,228.0,1167.0,1924849.0,1.0, ,
2023-02-06,,2409,友達,85859,85416,14463,14603,1360.0,1572.0,231.0,1924849.0,53.0,193.0,,1924849.0,2.0, ,
2023-02-07,,2409,友達,85416,86038,14603,13734,3084.0,2442.0,20.0,1924849.0,242.0,374.0,1001.0,1924849.0,9.0, ,
2023-02-08,,2409,友達,86036,89757,13734,14533,12423.0,8398.0,304.0,1924849.0,714.0,1513.0,,1924849.0,355.0, ,
2023-02-09,,2409,友達,89757,84956,14533,14642,1686.0,6459.0,28.0,1924849.0,734.0,845.0,2.0,1924849.0,50.0, ,
2023-02-10,,2409,友達,84954,80302,14642,13433,2867.0,6808.0,711.0,1924849.0,1337.0,299.0,171.0,1924849.0,4.0, ,
2023-02-11,,2409,友達,84954,80302,14642,13433,2867.0,6808.0,711.0,1924849.0,1337.0,299.0,171.0,1924849.0,4.0, ,
2023-02-13,,2409,友達,80301,83740,13433,12737,4959.0,1520.0,,1924849.0,908.0,212.0,,1924849.0,5.0, ,
2023-02-14,,2409,友達,83740,80621,12737,12526,1014.0,4043.0,90.0,1924849.0,286.0,955.0,880.0,1924849.0,16.0, ,
2023-02-15,,2409,友達,80621,80729,12526,13130,2628.0,2520.0,,1924849.0,325.0,929.0,,1924849.0,54.0, ,
2023-02-16,,2409,友達,80632,76480,13129,14051,1940.0,6076.0,16.0,1924849.0,694.0,1622.0,6.0,1924849.0,98.0, ,
2023-02-17,,2409,友達,76570,75103,14054,14932,2718.0,4175.0,10.0,1924849.0,301.0,1179.0,,1924849.0,94.0, ,
2023-02-18,,2409,友達,76570,75103,14054,14932,2718.0,4175.0,10.0,1924849.0,301.0,1179.0,,1924849.0,94.0, ,
2023-02-20,,2409,友達,75102,77590,14932,14182,8687.0,6186.0,13.0,1924849.0,912.0,2115.0,1953.0,1924849.0,30.0, ,
2023-02-21,,2409,友達,77590,77944,14182,13831,3888.0,3486.0,48.0,1924849.0,811.0,461.0,1.0,1924849.0,17.0, ,
2023-02-22,,2409,友達,77942,77008,13831,14061,2106.0,3037.0,3.0,1924849.0,267.0,501.0,4.0,1924849.0,55.0, ,
2023-02-23,,2409,友達,77008,78753,14061,13142,4466.0,2693.0,28.0,1924849.0,1143.0,235.0,11.0,1924849.0,14.0, ,
2023-02-24,,2409,友達,78753,75328,13142,14341,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-02-25,,2409,友達,78753,75328,13142,14341,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-02-27,,2409,友達,78753,75328,13142,14341,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-02-28,,2409,友達,78753,75328,13142,14341,2114.0,5531.0,8.0,1924849.0,223.0,1425.0,3.0,1924849.0,61.0, ,
2023-03-01,,2409,友達,75327,77805,14341,13739,3720.0,1213.0,29.0,1924849.0,795.0,193.0,,1924849.0,57.0, ,
2023-03-02,,2409,友達,77804,77586,13739,13176,4100.0,4267.0,51.0,1924849.0,737.0,175.0,1.0,1924849.0,2.0, ,
2023-03-03,,2409,友達,77585,73168,13176,13561,2606.0,7019.0,4.0,1924849.0,556.0,1437.0,496.0,1924849.0,72.0, ,
2023-03-04,,2409,友達,77585,73168,13176,13561,2606.0,7019.0,4.0,1924849.0,556.0,1437.0,496.0,1924849.0,72.0, ,
2023-03-06,,2409,友達,73168,74563,13561,13368,4816.0,3414.0,7.0,1924849.0,617.0,589.0,165.0,1924849.0,9.0, ,
2023-03-07,,2409,友達,74560,76130,13368,12949,2748,1150,28,1924849,720,409,108,1924849,18, ,
