,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2023-01-14,,2609,陽明,93598,92931,12574,12313,1179.0,1500.0,346.0,873026.0,313.0,103.0,51.0,873026.0,6.0, ,
2023-01-16,,2609,陽明,92931,91913,12313,11916,1612.0,2331.0,299.0,873026.0,666.0,270.0,1.0,873026.0,5.0, ,
2023-01-18,,2609,陽明,91913,90117,11916,11324,878.0,2209.0,465.0,873026.0,222.0,131.0,501.0,873026.0,10.0, ,
2023-02-01,,2609,陽明,88908,88844,11219,11223,1606.0,1189.0,481.0,873026.0,123.0,157.0,30.0,873026.0,13.0, ,
2023-02-02,,2609,陽明,88908,88844,11219,11223,1606.0,1189.0,481.0,873026.0,123.0,157.0,30.0,873026.0,13.0, ,
2023-02-03,,2609,陽明,90145,90380,10817,10680,3803.0,3405.0,163.0,873026.0,201.0,64.0,,873026.0,28.0, ,
2023-02-04,,2609,陽明,90145,90380,10817,10680,3803.0,3405.0,163.0,873026.0,201.0,64.0,,873026.0,28.0, ,
2023-02-06,,2609,陽明,90380,91710,10680,10393,3081.0,1720.0,31.0,873026.0,375.0,88.0,,873026.0,4.0, ,
2023-02-07,,2609,陽明,91710,91743,10393,10411,899.0,821.0,45.0,873026.0,75.0,93.0,,873026.0,2.0, ,
2023-02-08,,2609,陽明,91743,91922,10411,10438,862.0,670.0,13.0,873026.0,99.0,128.0,2.0,873026.0,4.0, ,
2023-02-09,,2609,陽明,91922,91061,10438,10273,568.0,1350.0,79.0,873026.0,123.0,61.0,103.0,873026.0,, ,
2023-02-10,,2609,陽明,91061,90954,10273,10062,2594.0,2653.0,48.0,873026.0,573.0,364.0,2.0,873026.0,13.0, ,
2023-02-11,,2609,陽明,91061,90954,10273,10062,2594.0,2653.0,48.0,873026.0,573.0,364.0,2.0,873026.0,13.0, ,
2023-02-13,,2609,陽明,90954,90967,10062,10102,2458.0,2361.0,84.0,873026.0,338.0,484.0,106.0,873026.0,23.0, ,
2023-02-14,,2609,陽明,90967,91088,10102,10071,1712.0,1421.0,170.0,873026.0,472.0,442.0,1.0,873026.0,6.0, ,
2023-02-15,,2609,陽明,91088,91736,10071,9914,1427.0,702.0,77.0,873026.0,340.0,183.0,,873026.0,3.0, ,
2023-02-16,,2609,陽明,91593,91786,9914,9846,1032.0,775.0,64.0,873026.0,195.0,127.0,,873026.0,7.0, ,
2023-02-17,,2609,陽明,91929,91356,9846,9850,941.0,1356.0,158.0,873026.0,135.0,139.0,,873026.0,3.0, ,
2023-02-18,,2609,陽明,91929,91356,9846,9850,941.0,1356.0,158.0,873026.0,135.0,139.0,,873026.0,3.0, ,
2023-02-20,,2609,陽明,91356,89794,9850,9588,672.0,1055.0,1179.0,873026.0,365.0,103.0,,873026.0,2.0, ,
2023-02-21,,2609,陽明,89794,90386,9588,8789,5111,4496,23,873026,1105,306,,873026,10, ,
