,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,858.0,5258,虹堡,11118,11150,1094,1069,,,,,,,,,,,False
2022-12-12,,5258,虹堡,10911,11559,1195,1206,1565.0,911.0,6.0,24885.0,114.0,125.0,,24885.0,21.0, ,False
2022-12-13,,5258,虹堡,11092,11557,1120,1006,1153.0,688.0,,24885.0,148.0,34.0,,24885.0,13.0, ,False
2022-12-14,,5258,虹堡,11557,11491,1006,1047,410.0,476.0,,24885.0,21.0,64.0,2.0,24885.0,7.0, ,False
2022-12-15,,5258,虹堡,11491,11424,1047,1028,302.0,369.0,,24885.0,33.0,14.0,,24885.0,3.0, ,False
2022-12-18,,5258,虹堡,11424,11315,1028,1003,352.0,458.0,3.0,24885.0,73.0,50.0,2.0,24885.0,30.0, ,False
2022-12-19,,5258,虹堡,11315,11235,1003,990,266.0,346.0,,24885.0,35.0,22.0,,24885.0,54.0, ,False
2022-12-20,,5258,虹堡,11235,10719,990,938,330.0,841.0,5.0,24885.0,109.0,57.0,,24885.0,5.0, ,False
2022-12-21,,5258,虹堡,10719,10586,938,939,186.0,317.0,2.0,24885.0,34.0,36.0,1.0,24885.0,13.0, ,False
2022-12-23,,5258,虹堡,10604,10565,910,928,214.0,253.0,,24885.0,23.0,41.0,,24885.0,8.0, ,False
2022-12-26,,5258,虹堡,10565,10577,928,932,149.0,137.0,,24885.0,16.0,20.0,,24885.0,3.0, ,False
2022-12-27,,5258,虹堡,10577,10777,932,931,341.0,141.0,,24885.0,23.0,22.0,,24885.0,4.0, ,False
2022-12-28,,5258,虹堡,10777,10681,931,896,344.0,440.0,,24885.0,60.0,25.0,,24885.0,10.0, ,False
2022-12-29,,5258,虹堡,10681,10725,896,906,353.0,309.0,,24885.0,65.0,75.0,,24885.0,9.0, ,False
2022-12-30,,5258,虹堡,10725,10659,906,916,112.0,177.0,1.0,24885.0,28.0,38.0,,24885.0,, ,False
2023-01-03,,5258,虹堡,10659,10623,916,932,174.0,210.0,,24885.0,30.0,46.0,,24885.0,3.0, ,
