,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,260.0,1529,樂事綠能,7824,7760,56,51,,,,,,,,,,,False
2022-12-12,,1529,樂事綠能,7736,7937,60,59,338.0,137.0,,36371.0,2.0,1.0,,36371.0,1.0, ,False
2022-12-13,,1529,樂事綠能,7993,8030,61,60,146.0,109.0,,36371.0,2.0,1.0,,36371.0,, ,False
2022-12-14,,1529,樂事綠能,8030,8534,60,88,823.0,318.0,1.0,36371.0,,28.0,,36371.0,19.0, ,False
2022-12-15,,1529,樂事綠能,8534,8548,88,120,433.0,419.0,,36371.0,1.0,33.0,,36371.0,10.0, ,False
2022-12-18,,1529,樂事綠能,8548,8570,120,130,222.0,199.0,1.0,36371.0,25.0,35.0,,36371.0,6.0, ,False
2022-12-19,,1529,樂事綠能,8570,8899,130,162,776.0,447.0,,36371.0,6.0,38.0,,36371.0,6.0, ,False
2022-12-20,,1529,樂事綠能,8899,8566,162,149,678.0,1011.0,,36371.0,46.0,33.0,,36371.0,44.0, ,False
2022-12-21,,1529,樂事綠能,8566,8745,149,165,378.0,199.0,,36371.0,11.0,27.0,,36371.0,4.0, ,False
2022-12-23,,1529,樂事綠能,8669,8661,126,109,52.0,60.0,,36371.0,19.0,2.0,,36371.0,1.0, ,False
2022-12-26,,1529,樂事綠能,8661,8767,109,148,385.0,279.0,,36371.0,3.0,42.0,,36371.0,, ,False
2022-12-27,,1529,樂事綠能,8767,8550,148,138,375.0,592.0,,36371.0,20.0,18.0,8.0,36371.0,5.0, ,False
2022-12-28,,1529,樂事綠能,8550,8537,138,245,433.0,446.0,,36371.0,5.0,117.0,5.0,36371.0,27.0, ,False
2022-12-29,,1529,樂事綠能,8537,8856,245,261,382.0,63.0,,36371.0,23.0,39.0,,36371.0,4.0, ,False
2022-12-30,,1529,樂事綠能,8856,8856,261,157,263.0,263.0,,36371.0,110.0,6.0,,36371.0,3.0, ,False
2023-01-03,,1529,樂事綠能,8856,8880,157,273,507.0,483.0,,36371.0,38.0,164.0,10.0,36371.0,14.0, ,
2023-01-04,,1529,樂事綠能,8880,9238,273,1031,1073.0,715.0,,36371.0,35.0,793.0,,36371.0,2.0, ,
2023-01-05,,1529,樂事綠能,9238,9169,1031,873,1284.0,1353.0,,36371.0,262.0,117.0,13.0,36371.0,14.0, ,
2023-01-06,,1529,樂事綠能,9169,9339,873,624,588.0,418.0,,36371.0,306.0,70.0,13.0,36371.0,17.0, ,
2023-01-10,,1529,樂事綠能,9123,9056,569,599,244.0,311.0,,36371.0,25.0,55.0,,36371.0,2.0, ,
2023-01-11,,1529,樂事綠能,9056,9123,599,652,763.0,696.0,,36371.0,10.0,69.0,6.0,36371.0,70.0, ,
2023-01-12,,1529,樂事綠能,9123,8894,652,656,175.0,398.0,6.0,36371.0,48.0,52.0,,36371.0,5.0, ,
2023-01-14,,1529,樂事綠能,8894,8851,656,652,157.0,200.0,,36371.0,9.0,5.0,,36371.0,14.0, ,
2023-01-16,,1529,樂事綠能,8851,8784,652,619,85.0,152.0,,36371.0,38.0,17.0,12.0,36371.0,5.0, ,
2023-01-18,,1529,樂事綠能,8784,9325,619,669,1074.0,530.0,3.0,36371.0,22.0,77.0,5.0,36371.0,9.0, ,
2023-02-01,,1529,樂事綠能,10309,10084,724,698,491.0,716.0,,36371.0,26.0,4.0,4.0,36371.0,1.0, ,
2023-02-02,,1529,樂事綠能,10309,10084,724,698,491.0,716.0,,36371.0,26.0,4.0,4.0,36371.0,1.0, ,
2023-02-03,,1529,樂事綠能,10130,10116,622,550,181.0,195.0,,36371.0,87.0,15.0,,36371.0,, ,
2023-02-04,,1529,樂事綠能,10130,10116,622,550,181.0,195.0,,36371.0,87.0,15.0,,36371.0,, ,
2023-02-06,,1529,樂事綠能,10116,9926,550,550,121.0,311.0,,36371.0,5.0,6.0,1.0,36371.0,2.0, ,
2023-02-07,,1529,樂事綠能,9926,9984,550,547,244.0,186.0,,36371.0,24.0,21.0,,36371.0,5.0, ,
2023-02-08,,1529,樂事綠能,9984,10065,547,546,254.0,173.0,,36371.0,11.0,10.0,,36371.0,1.0, ,
2023-02-09,,1529,樂事綠能,10065,10117,546,562,274.0,222.0,,36371.0,5.0,27.0,6.0,36371.0,1.0, ,
2023-02-10,,1529,樂事綠能,10117,10195,562,455,204.0,126.0,,36371.0,113.0,6.0,,36371.0,2.0, ,
2023-02-11,,1529,樂事綠能,10117,10195,562,455,204.0,126.0,,36371.0,113.0,6.0,,36371.0,2.0, ,
2023-02-13,,1529,樂事綠能,10195,10039,455,419,301.0,456.0,1.0,36371.0,66.0,30.0,,36371.0,, ,
2023-02-14,,1529,樂事綠能,10039,10015,419,496,127.0,143.0,8.0,36371.0,21.0,98.0,,36371.0,, ,
2023-02-15,,1529,樂事綠能,10015,10182,496,590,461.0,294.0,,36371.0,49.0,143.0,,36371.0,5.0, ,
2023-02-16,,1529,樂事綠能,10182,10141,590,561,179.0,219.0,1.0,36371.0,39.0,10.0,,36371.0,6.0, ,
2023-02-17,,1529,樂事綠能,10141,10444,561,604,647.0,344.0,,36371.0,6.0,55.0,6.0,36371.0,7.0, ,
2023-02-18,,1529,樂事綠能,10141,10444,561,604,647.0,344.0,,36371.0,6.0,55.0,6.0,36371.0,7.0, ,
2023-02-20,,1529,樂事綠能,10444,10692,604,592,887.0,639.0,,36371.0,63.0,51.0,,36371.0,28.0, ,
2023-02-21,,1529,樂事綠能,10692,10555,592,560,484.0,621.0,,36371.0,37.0,5.0,,36371.0,11.0, ,
2023-02-22,,1529,樂事綠能,10555,10324,560,537,226,456,1,36371,21,5,7,36371,3, ,
