lhdate,lhprice,lhcount
2022-03-01,604.0,0.0
2022-03-30,600.0,0.0
2022-05-05,542.0,0.0
2022-05-18,538.0,0.0
2022-05-31,560.0,0.0
2022-08-17,527.0,0.0
2022-09-13,493.0,0.0
2022-10-06,451.0,0.0
2022-12-01,498.5,0.0
