lhdate,lhprice,lhcount
2022-03-23,31.55,0.0
2022-03-01,32.6,0.0
2022-03-23,31.55,0.0
2022-04-06,31.9,0.0
2022-04-22,32.6,0.0
2022-05-05,31.55,0.0
2022-05-18,29.9,0.0
2022-06-08,31.9,0.0
2022-06-27,31.2,0.0
2022-07-19,27.95,0.0
2022-08-26,29.25,0.0
2022-09-20,30.5,0.0
2022-09-29,29.6,0.0
2022-10-20,28.1,0.0
2022-11-15,32.85,0.0
2022-11-23,32.45,0.0
2022-12-08,33.4,0.0
