lhdate,lhprice,lhcount
2022-03-23,92.7,0.0
2022-03-01,93.8,0.0
2022-03-23,92.7,0.0
2022-04-13,87.7,0.0
2022-05-06,85.6,0.0
2022-06-09,80.6,0.0
2022-06-17,81.0,0.0
2022-06-28,80.9,0.0
2022-07-29,84.6,0.0
2022-08-10,81.5,0.0
2022-09-12,80.8,0.0
2022-11-14,73.0,0.0
2022-12-05,73.6,0.0
2022-12-14,72.8,0.0
