lhdate,lhprice,lhcount
2022-03-16,107.0,0.0
2022-03-24,106.5,0.0
2022-03-16,107.0,0.0
2022-03-24,106.5,0.0
2022-04-12,107.0,0.0
2022-05-26,108.5,0.0
2022-06-24,110.5,0.0
2022-09-08,99.0,0.0
2022-09-28,97.4,0.0
2022-10-31,95.1,0.0
2022-11-11,95.0,0.0
2022-11-30,95.5,0.0
2022-12-12,95.9,0.0
