lhdate,lhprice,lhcount
2022-03-04,1220.0,0.0
2022-04-01,1110.0,0.0
2022-05-03,948.0,0.0
2022-05-19,962.0,0.0
2022-05-31,935.0,0.0
2022-06-27,754.0,0.0
2022-07-21,691.0,0.0
2022-07-29,706.0,0.0
2022-09-12,959.0,0.0
2022-09-22,950.0,0.0
2022-10-07,919.0,0.0
2022-11-30,927.0,0.0
2022-12-09,915.0,0.0
