lhdate,lhprice,lhcount
2022-03-18,151.0,0.0
2022-04-08,148.5,0.0
2022-04-20,148.0,0.0
2022-06-27,169.0,0.0
2022-07-18,170.0,0.0
2022-07-27,172.0,0.0
2022-08-09,179.5,0.0
2022-08-31,185.5,0.0
2022-09-20,176.0,0.0
2022-10-06,174.0,0.0
2022-11-30,183.0,0.0
2023-01-10,177.5,0.0
2023-02-20,190.0,0.0
