lhdate,lhprice,lhcount
2022-03-18,35.5,0.0
2022-04-21,28.5,0.0
2022-05-05,28.25,0.0
2022-05-19,29.3,0.0
2022-05-31,29.3,0.0
2022-07-22,23.25,0.0
2022-08-19,22.75,0.0
2022-09-12,21.6,0.0
2022-10-05,20.6,0.0
2022-10-18,20.8,0.0
2022-11-16,22.3,0.0
2022-12-05,22.1,0.0
2022-12-14,21.15,0.0
2023-02-02,23.6,0.0
