lhdate,lhprice,lhcount
2022-03-31,135.5,0.0
2022-03-31,135.5,0.0
2022-04-21,134.5,0.0
2022-06-10,152.0,0.0
2022-06-29,157.5,0.0
2022-07-25,149.5,0.0
2022-09-22,174.0,0.0
2022-10-06,172.0,0.0
2022-10-20,155.0,0.0
2022-11-03,163.0,0.0
2022-12-05,269.5,0.0
2022-12-14,255.0,0.0
