lhdate,lhprice,lhcount
2022-03-17,33.55,0.0
2022-04-14,37.35,0.0
2022-04-25,36.25,0.0
2022-05-06,36.2,0.0
2022-06-02,35.5,0.0
2022-07-27,34.3,0.0
2022-08-18,32.3,0.0
2022-08-26,34.15,0.0
2022-10-07,29.15,0.0
2022-11-18,26.25,0.0
2022-12-05,28.4,0.0
2022-12-15,28.75,0.0
2023-02-01,29.95,0.0
