lhdate,lhprice,lhcount
2022-03-14,1030.0,0.0
2022-03-31,1020.0,0.0
2022-04-20,1030.0,0.0
2022-05-03,1035.0,0.0
2022-05-31,923.0,0.0
2022-06-27,765.0,0.0
2022-07-21,741.0,0.0
2022-08-02,739.0,0.0
2022-08-25,788.0,0.0
2022-09-13,798.0,0.0
2022-10-05,824.0,0.0
2022-11-09,875.0,0.0
2022-11-22,869.0,0.0
2022-12-02,918.0,0.0
2022-12-14,939.0,0.0
2023-02-09,858.0,0.0
