lhdate,lhprice,lhcount
2022-03-25,9.78,0.0
2022-04-21,9.56,0.0
2022-05-31,10.8,0.0
2022-08-04,25.9,0.0
2022-08-25,29.45,0.0
2022-09-13,27.65,0.0
2022-10-05,23.7,0.0
2022-11-29,27.7,0.0
