lhdate,lhprice,lhcount
2022-03-31,123.5,0.0
2022-04-12,133.5,0.0
2022-04-29,154.5,0.0
2022-05-18,152.5,0.0
2022-06-15,180.0,0.0
2022-06-27,180.0,0.0
2022-07-06,179.0,0.0
2022-07-20,182.5,0.0
2022-08-15,168.0,0.0
2022-09-13,203.0,0.0
2022-10-06,163.5,0.0
2022-10-19,160.5,0.0
2022-11-02,141.0,0.0
2022-12-02,154.5,0.0
